LOCATION,PRECINCT,SERIAL,BALLOT GROUP,VOTE BY MAIL ONLY,REGISTRATION,TYPE,BALLOTS CAST,YES,NO,
RAMONA,5500105A,2165,133,N,764,POLLING PLACE,169,50,113,
RAMONA,5500105A,2165,133,N,,VBM PORTION,78,24,47,
RAMONA,5500105A,2165,133,N,764,TOTAL,247,74,160,
RAMONA,5500109A,2166,236,N,523,POLLING PLACE,117,26,87,
RAMONA,5500109A,2166,236,N,,VBM PORTION,53,17,25,
RAMONA,5500109A,2166,236,N,523,TOTAL,170,43,112,
RAMONA,5500110A,2167,236,N,867,POLLING PLACE,166,44,108,
RAMONA,5500110A,2167,236,N,,VBM PORTION,59,16,36,
RAMONA,5500110A,2167,236,N,867,TOTAL,225,60,144,
RAMONA,5500112A,2168,91,N,212,POLLING PLACE,50,12,36,
RAMONA,5500112A,2168,91,N,,VBM PORTION,33,14,14,
RAMONA,5500112A,2168,91,N,212,TOTAL,83,26,50,
RANCHO PALOS VERDES,5530002A,2169,379,N,1300,POLLING PLACE,330,98,210,
RANCHO PALOS VERDES,5530002A,2169,379,N,,VBM PORTION,168,70,82,
RANCHO PALOS VERDES,5530002A,2169,379,N,1300,TOTAL,498,168,292,
RANCHO PALOS VERDES,5530003A,6194,395,Y,,POLLING PLACE,,,,
RANCHO PALOS VERDES,5530003A,6194,395,Y,,VBM PORTION,,,,
RANCHO PALOS VERDES,5530003A,6194,395,Y,,TOTAL,,,,
RANCHO PALOS VERDES,5530006A,2170,379,N,701,POLLING PLACE,174,49,110,
RANCHO PALOS VERDES,5530006A,2170,379,N,,VBM PORTION,125,43,60,
RANCHO PALOS VERDES,5530006A,2170,379,N,701,TOTAL,299,92,170,
RANCHO PALOS VERDES,5530007A,2171,379,N,1044,POLLING PLACE,315,79,202,
RANCHO PALOS VERDES,5530007A,2171,379,N,,VBM PORTION,147,52,70,
RANCHO PALOS VERDES,5530007A,2171,379,N,1044,TOTAL,462,131,272,
RANCHO PALOS VERDES,5530009A,6195,395,Y,,POLLING PLACE,,,,
RANCHO PALOS VERDES,5530009A,6195,395,Y,,VBM PORTION,,,,
RANCHO PALOS VERDES,5530009A,6195,395,Y,,TOTAL,,,,
RANCHO PALOS VERDES,5530013A,2172,379,N,987,POLLING PLACE,238,59,158,
RANCHO PALOS VERDES,5530013A,2172,379,N,,VBM PORTION,141,39,84,
RANCHO PALOS VERDES,5530013A,2172,379,N,987,TOTAL,379,98,242,
RANCHO PALOS VERDES,5530015A,2173,379,N,1111,POLLING PLACE,249,77,142,
RANCHO PALOS VERDES,5530015A,2173,379,N,,VBM PORTION,146,46,74,
RANCHO PALOS VERDES,5530015A,2173,379,N,1111,TOTAL,395,123,216,
RANCHO PALOS VERDES,5530016A,2174,379,N,1147,POLLING PLACE,251,76,155,
RANCHO PALOS VERDES,5530016A,2174,379,N,,VBM PORTION,197,59,108,
RANCHO PALOS VERDES,5530016A,2174,379,N,1147,TOTAL,448,135,263,
RANCHO PALOS VERDES,5530018B,2175,379,N,1151,POLLING PLACE,230,66,149,
RANCHO PALOS VERDES,5530018B,2175,379,N,,VBM PORTION,129,51,55,
RANCHO PALOS VERDES,5530018B,2175,379,N,1151,TOTAL,359,117,204,
RANCHO PALOS VERDES,5530021A,2176,379,N,1201,POLLING PLACE,299,101,184,
RANCHO PALOS VERDES,5530021A,2176,379,N,,VBM PORTION,139,46,71,
RANCHO PALOS VERDES,5530021A,2176,379,N,1201,TOTAL,438,147,255,
RANCHO PALOS VERDES,5530026A,2177,379,N,1556,POLLING PLACE,391,121,241,
RANCHO PALOS VERDES,5530026A,2177,379,N,,VBM PORTION,289,87,151,
RANCHO PALOS VERDES,5530026A,2177,379,N,1556,TOTAL,680,208,392,
RANCHO PALOS VERDES,5530027A,2178,379,N,1320,POLLING PLACE,284,86,177,
RANCHO PALOS VERDES,5530027A,2178,379,N,,VBM PORTION,224,74,120,
RANCHO PALOS VERDES,5530027A,2178,379,N,1320,TOTAL,508,160,297,
RANCHO PALOS VERDES,5530031A,2179,379,N,1211,POLLING PLACE,238,60,158,
RANCHO PALOS VERDES,5530031A,2179,379,N,,VBM PORTION,159,55,88,
RANCHO PALOS VERDES,5530031A,2179,379,N,1211,TOTAL,397,115,246,
RANCHO PALOS VERDES,5530032A,2180,379,N,1015,POLLING PLACE,212,54,142,
RANCHO PALOS VERDES,5530032A,2180,379,N,,VBM PORTION,164,70,73,
RANCHO PALOS VERDES,5530032A,2180,379,N,1015,TOTAL,376,124,215,
RANCHO PALOS VERDES,5530033A,2181,379,N,1147,POLLING PLACE,220,75,132,
RANCHO PALOS VERDES,5530033A,2181,379,N,,VBM PORTION,159,67,76,
RANCHO PALOS VERDES,5530033A,2181,379,N,1147,TOTAL,379,142,208,
RANCHO PALOS VERDES,5530036A,2182,379,N,1294,POLLING PLACE,273,72,171,
RANCHO PALOS VERDES,5530036A,2182,379,N,,VBM PORTION,189,63,108,
RANCHO PALOS VERDES,5530036A,2182,379,N,1294,TOTAL,462,135,279,
RANCHO PALOS VERDES,5530040A,2183,379,N,766,POLLING PLACE,228,71,143,
RANCHO PALOS VERDES,5530040A,2183,379,N,,VBM PORTION,89,38,39,
RANCHO PALOS VERDES,5530040A,2183,379,N,766,TOTAL,317,109,182,
RANCHO PALOS VERDES,5530041A,2184,379,N,1261,POLLING PLACE,263,83,168,
RANCHO PALOS VERDES,5530041A,2184,379,N,,VBM PORTION,248,94,122,
RANCHO PALOS VERDES,5530041A,2184,379,N,1261,TOTAL,511,177,290,
RANCHO PALOS VERDES,5530042A,2185,379,N,1190,POLLING PLACE,330,104,209,
RANCHO PALOS VERDES,5530042A,2185,379,N,,VBM PORTION,157,49,93,
RANCHO PALOS VERDES,5530042A,2185,379,N,1190,TOTAL,487,153,302,
RANCHO PALOS VERDES,5530048A,2186,379,N,1366,POLLING PLACE,300,70,210,
RANCHO PALOS VERDES,5530048A,2186,379,N,,VBM PORTION,263,67,168,
RANCHO PALOS VERDES,5530048A,2186,379,N,1366,TOTAL,563,137,378,
RANCHO PALOS VERDES,5530055A,2187,379,N,799,POLLING PLACE,194,57,126,
RANCHO PALOS VERDES,5530055A,2187,379,N,,VBM PORTION,112,37,50,
RANCHO PALOS VERDES,5530055A,2187,379,N,799,TOTAL,306,94,176,
RANCHO PALOS VERDES,5530059A,2188,379,N,1111,POLLING PLACE,220,65,138,
RANCHO PALOS VERDES,5530059A,2188,379,N,,VBM PORTION,123,35,65,
RANCHO PALOS VERDES,5530059A,2188,379,N,1111,TOTAL,343,100,203,
RANCHO PALOS VERDES,5530080A,2189,379,N,712,POLLING PLACE,179,53,107,
RANCHO PALOS VERDES,5530080A,2189,379,N,,VBM PORTION,106,45,47,
RANCHO PALOS VERDES,5530080A,2189,379,N,712,TOTAL,285,98,154,
RANCHO PALOS VERDES,5530081B,2190,379,N,1015,POLLING PLACE,201,48,135,
RANCHO PALOS VERDES,5530081B,2190,379,N,,VBM PORTION,136,45,75,
RANCHO PALOS VERDES,5530081B,2190,379,N,1015,TOTAL,337,93,210,
RANCHO PALOS VERDES,5530082A,2191,379,N,811,POLLING PLACE,171,50,111,
RANCHO PALOS VERDES,5530082A,2191,379,N,,VBM PORTION,98,33,54,
RANCHO PALOS VERDES,5530082A,2191,379,N,811,TOTAL,269,83,165,
RANCHO PALOS VERDES,5530085A,2192,379,N,888,POLLING PLACE,206,87,104,
RANCHO PALOS VERDES,5530085A,2192,379,N,,VBM PORTION,106,42,55,
RANCHO PALOS VERDES,5530085A,2192,379,N,888,TOTAL,312,129,159,
RANCHO PALOS VERDES,5530086A,2193,379,N,802,POLLING PLACE,191,58,119,
RANCHO PALOS VERDES,5530086A,2193,379,N,,VBM PORTION,82,22,50,
RANCHO PALOS VERDES,5530086A,2193,379,N,802,TOTAL,273,80,169,
REDONDO BEACH,5550001A,2194,374,N,966,POLLING PLACE,176,90,77,
REDONDO BEACH,5550001A,2194,374,N,,VBM PORTION,110,55,43,
REDONDO BEACH,5550001A,2194,374,N,966,TOTAL,286,145,120,
REDONDO BEACH,5550004A,2195,374,N,819,POLLING PLACE,179,52,112,
REDONDO BEACH,5550004A,2195,374,N,,VBM PORTION,111,53,44,
REDONDO BEACH,5550004A,2195,374,N,819,TOTAL,290,105,156,
REDONDO BEACH,5550005A,2196,374,N,899,POLLING PLACE,239,78,136,
REDONDO BEACH,5550005A,2196,374,N,,VBM PORTION,92,35,48,
REDONDO BEACH,5550005A,2196,374,N,899,TOTAL,331,113,184,
REDONDO BEACH,5550006A,2197,374,N,1005,POLLING PLACE,210,77,117,
REDONDO BEACH,5550006A,2197,374,N,,VBM PORTION,125,60,55,
REDONDO BEACH,5550006A,2197,374,N,1005,TOTAL,335,137,172,
REDONDO BEACH,5550010A,2198,374,N,832,POLLING PLACE,192,67,114,
REDONDO BEACH,5550010A,2198,374,N,,VBM PORTION,105,42,45,
REDONDO BEACH,5550010A,2198,374,N,832,TOTAL,297,109,159,
REDONDO BEACH,5550012A,2199,374,N,981,POLLING PLACE,190,60,109,
REDONDO BEACH,5550012A,2199,374,N,,VBM PORTION,108,43,54,
REDONDO BEACH,5550012A,2199,374,N,981,TOTAL,298,103,163,
REDONDO BEACH,5550013A,2200,374,N,911,POLLING PLACE,269,92,156,
REDONDO BEACH,5550013A,2200,374,N,,VBM PORTION,99,46,37,
REDONDO BEACH,5550013A,2200,374,N,911,TOTAL,368,138,193,
REDONDO BEACH,5550014A,2201,374,N,1244,POLLING PLACE,283,105,151,
REDONDO BEACH,5550014A,2201,374,N,,VBM PORTION,162,59,84,
REDONDO BEACH,5550014A,2201,374,N,1244,TOTAL,445,164,235,
REDONDO BEACH,5550015A,2202,374,N,883,POLLING PLACE,207,72,122,
REDONDO BEACH,5550015A,2202,374,N,,VBM PORTION,91,37,40,
REDONDO BEACH,5550015A,2202,374,N,883,TOTAL,298,109,162,
REDONDO BEACH,5550016A,2203,374,N,1227,POLLING PLACE,289,112,157,
REDONDO BEACH,5550016A,2203,374,N,,VBM PORTION,132,50,66,
REDONDO BEACH,5550016A,2203,374,N,1227,TOTAL,421,162,223,
REDONDO BEACH,5550017A,2204,374,N,1224,POLLING PLACE,255,109,128,
REDONDO BEACH,5550017A,2204,374,N,,VBM PORTION,134,51,66,
REDONDO BEACH,5550017A,2204,374,N,1224,TOTAL,389,160,194,
REDONDO BEACH,5550019A,2205,374,N,1390,POLLING PLACE,297,106,164,
REDONDO BEACH,5550019A,2205,374,N,,VBM PORTION,172,78,73,
REDONDO BEACH,5550019A,2205,374,N,1390,TOTAL,469,184,237,
REDONDO BEACH,5550024A,2206,374,N,1272,POLLING PLACE,271,94,156,
REDONDO BEACH,5550024A,2206,374,N,,VBM PORTION,101,39,42,
REDONDO BEACH,5550024A,2206,374,N,1272,TOTAL,372,133,198,
REDONDO BEACH,5550029A,2207,374,N,936,POLLING PLACE,256,86,149,
REDONDO BEACH,5550029A,2207,374,N,,VBM PORTION,82,36,29,
REDONDO BEACH,5550029A,2207,374,N,936,TOTAL,338,122,178,
REDONDO BEACH,5550030A,2208,374,N,971,POLLING PLACE,259,92,151,
REDONDO BEACH,5550030A,2208,374,N,,VBM PORTION,133,56,59,
REDONDO BEACH,5550030A,2208,374,N,971,TOTAL,392,148,210,
REDONDO BEACH,5550032A,2209,374,N,1047,POLLING PLACE,236,84,138,
REDONDO BEACH,5550032A,2209,374,N,,VBM PORTION,90,43,30,
REDONDO BEACH,5550032A,2209,374,N,1047,TOTAL,326,127,168,
REDONDO BEACH,5550035A,2210,374,N,1129,POLLING PLACE,183,87,85,
REDONDO BEACH,5550035A,2210,374,N,,VBM PORTION,135,48,64,
REDONDO BEACH,5550035A,2210,374,N,1129,TOTAL,318,135,149,
REDONDO BEACH,5550036A,2211,374,N,996,POLLING PLACE,177,65,99,
REDONDO BEACH,5550036A,2211,374,N,,VBM PORTION,37,14,20,
REDONDO BEACH,5550036A,2211,374,N,996,TOTAL,214,79,119,
REDONDO BEACH,5550038A,2212,374,N,1049,POLLING PLACE,199,66,121,
REDONDO BEACH,5550038A,2212,374,N,,VBM PORTION,112,56,48,
REDONDO BEACH,5550038A,2212,374,N,1049,TOTAL,311,122,169,
REDONDO BEACH,5550041A,2213,374,N,1367,POLLING PLACE,269,95,151,
REDONDO BEACH,5550041A,2213,374,N,,VBM PORTION,93,38,42,
REDONDO BEACH,5550041A,2213,374,N,1367,TOTAL,362,133,193,
REDONDO BEACH,5550042A,2214,374,N,1047,POLLING PLACE,282,80,171,
REDONDO BEACH,5550042A,2214,374,N,,VBM PORTION,114,53,46,
REDONDO BEACH,5550042A,2214,374,N,1047,TOTAL,396,133,217,
REDONDO BEACH,5550045A,2215,374,N,1279,POLLING PLACE,286,129,145,
REDONDO BEACH,5550045A,2215,374,N,,VBM PORTION,94,45,34,
REDONDO BEACH,5550045A,2215,374,N,1279,TOTAL,380,174,179,
REDONDO BEACH,5550046A,2216,374,N,1197,POLLING PLACE,256,77,162,
REDONDO BEACH,5550046A,2216,374,N,,VBM PORTION,109,45,48,
REDONDO BEACH,5550046A,2216,374,N,1197,TOTAL,365,122,210,
REDONDO BEACH,5550050A,2217,374,N,960,POLLING PLACE,166,64,86,
REDONDO BEACH,5550050A,2217,374,N,,VBM PORTION,86,35,40,
REDONDO BEACH,5550050A,2217,374,N,960,TOTAL,252,99,126,
REDONDO BEACH,5550051A,2218,374,N,933,POLLING PLACE,210,82,104,
REDONDO BEACH,5550051A,2218,374,N,,VBM PORTION,46,21,21,
REDONDO BEACH,5550051A,2218,374,N,933,TOTAL,256,103,125,
REDONDO BEACH,5550056A,2219,374,N,1293,POLLING PLACE,366,127,216,
REDONDO BEACH,5550056A,2219,374,N,,VBM PORTION,161,78,63,
REDONDO BEACH,5550056A,2219,374,N,1293,TOTAL,527,205,279,
REDONDO BEACH,5550058A,2220,374,N,1363,POLLING PLACE,298,127,155,
REDONDO BEACH,5550058A,2220,374,N,,VBM PORTION,99,44,41,
REDONDO BEACH,5550058A,2220,374,N,1363,TOTAL,397,171,196,
REDONDO BEACH,5550063B,2221,374,N,1078,POLLING PLACE,217,70,130,
REDONDO BEACH,5550063B,2221,374,N,,VBM PORTION,106,51,45,
REDONDO BEACH,5550063B,2221,374,N,1078,TOTAL,323,121,175,
REDONDO BEACH,5550069A,2222,374,N,1243,POLLING PLACE,220,80,129,
REDONDO BEACH,5550069A,2222,374,N,,VBM PORTION,168,60,86,
REDONDO BEACH,5550069A,2222,374,N,1243,TOTAL,388,140,215,
REDONDO BEACH,5550070A,2223,374,N,1023,POLLING PLACE,207,91,103,
REDONDO BEACH,5550070A,2223,374,N,,VBM PORTION,150,60,65,
REDONDO BEACH,5550070A,2223,374,N,1023,TOTAL,357,151,168,
REDONDO BEACH,5550090A,2224,374,N,799,POLLING PLACE,164,66,85,
REDONDO BEACH,5550090A,2224,374,N,,VBM PORTION,81,20,54,
REDONDO BEACH,5550090A,2224,374,N,799,TOTAL,245,86,139,
REDONDO BEACH,5550091A,2225,374,N,892,POLLING PLACE,166,56,99,
REDONDO BEACH,5550091A,2225,374,N,,VBM PORTION,105,49,42,
REDONDO BEACH,5550091A,2225,374,N,892,TOTAL,271,105,141,
REDONDO BEACH,5550092A,2226,374,N,1261,POLLING PLACE,270,108,141,
REDONDO BEACH,5550092A,2226,374,N,,VBM PORTION,111,48,51,
REDONDO BEACH,5550092A,2226,374,N,1261,TOTAL,381,156,192,
REDONDO BEACH,5550093B,2227,374,N,1341,POLLING PLACE,327,115,188,
REDONDO BEACH,5550093B,2227,374,N,,VBM PORTION,129,58,55,
REDONDO BEACH,5550093B,2227,374,N,1341,TOTAL,456,173,243,
REDONDO BEACH,5550094A,2228,374,N,1013,POLLING PLACE,214,65,128,
REDONDO BEACH,5550094A,2228,374,N,,VBM PORTION,102,44,48,
REDONDO BEACH,5550094A,2228,374,N,1013,TOTAL,316,109,176,
REDONDO BEACH,5550095A,2229,374,N,992,POLLING PLACE,228,90,128,
REDONDO BEACH,5550095A,2229,374,N,,VBM PORTION,116,56,45,
REDONDO BEACH,5550095A,2229,374,N,992,TOTAL,344,146,173,
REDONDO BEACH,5550097A,2230,374,N,656,POLLING PLACE,163,44,109,
REDONDO BEACH,5550097A,2230,374,N,,VBM PORTION,68,26,35,
REDONDO BEACH,5550097A,2230,374,N,656,TOTAL,231,70,144,
REDONDO BEACH,5550098A,2231,374,N,1265,POLLING PLACE,248,92,124,
REDONDO BEACH,5550098A,2231,374,N,,VBM PORTION,119,50,54,
REDONDO BEACH,5550098A,2231,374,N,1265,TOTAL,367,142,178,
RIO HONDO,5600011A,6196,261,Y,1,POLLING PLACE,,,,
RIO HONDO,5600011A,6196,261,Y,,VBM PORTION,,,,
RIO HONDO,5600011A,6196,261,Y,1,TOTAL,,,,
RIO HONDO,5600071C,6197,241,Y,,POLLING PLACE,,,,
RIO HONDO,5600071C,6197,241,Y,,VBM PORTION,,,,
RIO HONDO,5600071C,6197,241,Y,,TOTAL,,,,
RIO HONDO,5600073A,2232,242,N,512,POLLING PLACE,113,36,63,
RIO HONDO,5600073A,2232,242,N,,VBM PORTION,4,1,2,
RIO HONDO,5600073A,2232,242,N,512,TOTAL,117,37,65,
ROLLING HILLS,5700001A,2233,379,N,747,POLLING PLACE,211,44,147,
ROLLING HILLS,5700001A,2233,379,N,,VBM PORTION,92,25,61,
ROLLING HILLS,5700001A,2233,379,N,747,TOTAL,303,69,208,
ROLLING HILLS,5700002A,2234,379,N,684,POLLING PLACE,213,47,151,
ROLLING HILLS,5700002A,2234,379,N,,VBM PORTION,89,28,44,
ROLLING HILLS,5700002A,2234,379,N,684,TOTAL,302,75,195,
ROLLING HILLS ESTATES,5730001A,2235,379,N,620,POLLING PLACE,170,34,125,
ROLLING HILLS ESTATES,5730001A,2235,379,N,,VBM PORTION,85,34,43,
ROLLING HILLS ESTATES,5730001A,2235,379,N,620,TOTAL,255,68,168,
ROLLING HILLS ESTATES,5730003A,2236,379,N,887,POLLING PLACE,255,74,157,
ROLLING HILLS ESTATES,5730003A,2236,379,N,,VBM PORTION,94,28,51,
ROLLING HILLS ESTATES,5730003A,2236,379,N,887,TOTAL,349,102,208,
ROLLING HILLS ESTATES,5730005A,2237,379,N,1228,POLLING PLACE,314,76,216,
ROLLING HILLS ESTATES,5730005A,2237,379,N,,VBM PORTION,201,65,116,
ROLLING HILLS ESTATES,5730005A,2237,379,N,1228,TOTAL,515,141,332,
ROLLING HILLS ESTATES,5730007A,2238,379,N,993,POLLING PLACE,298,80,189,
ROLLING HILLS ESTATES,5730007A,2238,379,N,,VBM PORTION,116,42,60,
ROLLING HILLS ESTATES,5730007A,2238,379,N,993,TOTAL,414,122,249,
ROLLING HILLS ESTATES,5730011A,2239,379,N,789,POLLING PLACE,207,56,138,
ROLLING HILLS ESTATES,5730011A,2239,379,N,,VBM PORTION,111,37,57,
ROLLING HILLS ESTATES,5730011A,2239,379,N,789,TOTAL,318,93,195,
ROLLING HILLS ESTATES,5730013A,2240,379,N,1095,POLLING PLACE,228,57,151,
ROLLING HILLS ESTATES,5730013A,2240,379,N,,VBM PORTION,178,68,88,
ROLLING HILLS ESTATES,5730013A,2240,379,N,1095,TOTAL,406,125,239,
ROSEMEAD,5750001A,2241,159,N,891,POLLING PLACE,135,42,76,
ROSEMEAD,5750001A,2241,159,N,,VBM PORTION,52,21,27,
ROSEMEAD,5750001A,2241,159,N,891,TOTAL,187,63,103,
ROSEMEAD,5750003B,2242,160,N,701,POLLING PLACE,64,19,39,
ROSEMEAD,5750003B,2242,160,N,,VBM PORTION,48,14,17,
ROSEMEAD,5750003B,2242,160,N,701,TOTAL,112,33,56,
ROSEMEAD,5750004A,6198,172,Y,,POLLING PLACE,,,,
ROSEMEAD,5750004A,6198,172,Y,,VBM PORTION,,,,
ROSEMEAD,5750004A,6198,172,Y,,TOTAL,,,,
ROSEMEAD,5750006A,2243,159,N,1231,POLLING PLACE,144,48,83,
ROSEMEAD,5750006A,2243,159,N,,VBM PORTION,69,33,30,
ROSEMEAD,5750006A,2243,159,N,1231,TOTAL,213,81,113,
ROSEMEAD,5750007A,2244,159,N,704,POLLING PLACE,91,36,45,
ROSEMEAD,5750007A,2244,159,N,,VBM PORTION,57,20,25,
ROSEMEAD,5750007A,2244,159,N,704,TOTAL,148,56,70,
ROSEMEAD,5750010A,2245,159,N,1055,POLLING PLACE,126,46,71,
ROSEMEAD,5750010A,2245,159,N,,VBM PORTION,61,20,30,
ROSEMEAD,5750010A,2245,159,N,1055,TOTAL,187,66,101,
ROSEMEAD,5750012A,2246,160,N,902,POLLING PLACE,142,45,83,
ROSEMEAD,5750012A,2246,160,N,,VBM PORTION,39,12,23,
ROSEMEAD,5750012A,2246,160,N,902,TOTAL,181,57,106,
ROSEMEAD,5750014A,2247,159,N,1138,POLLING PLACE,153,49,86,
ROSEMEAD,5750014A,2247,159,N,,VBM PORTION,60,28,25,
ROSEMEAD,5750014A,2247,159,N,1138,TOTAL,213,77,111,
ROSEMEAD,5750014B,2248,160,N,461,POLLING PLACE,85,17,57,
ROSEMEAD,5750014B,2248,160,N,,VBM PORTION,20,4,10,
ROSEMEAD,5750014B,2248,160,N,461,TOTAL,105,21,67,
ROSEMEAD,5750015A,2249,151,N,1163,POLLING PLACE,99,32,53,
ROSEMEAD,5750015A,2249,151,N,,VBM PORTION,51,13,23,
ROSEMEAD,5750015A,2249,151,N,1163,TOTAL,150,45,76,
ROSEMEAD,5750015C,2250,151,N,628,POLLING PLACE,67,24,39,
ROSEMEAD,5750015C,2250,151,N,,VBM PORTION,26,13,9,
ROSEMEAD,5750015C,2250,151,N,628,TOTAL,93,37,48,
ROSEMEAD,5750019A,2251,155,N,694,POLLING PLACE,125,36,77,
ROSEMEAD,5750019A,2251,155,N,,VBM PORTION,58,22,29,
ROSEMEAD,5750019A,2251,155,N,694,TOTAL,183,58,106,
ROSEMEAD,5750020A,2252,151,N,958,POLLING PLACE,130,40,79,
ROSEMEAD,5750020A,2252,151,N,,VBM PORTION,49,16,18,
ROSEMEAD,5750020A,2252,151,N,958,TOTAL,179,56,97,
ROSEMEAD,5750023A,2253,159,N,1293,POLLING PLACE,141,39,86,
ROSEMEAD,5750023A,2253,159,N,,VBM PORTION,51,20,28,
ROSEMEAD,5750023A,2253,159,N,1293,TOTAL,192,59,114,
ROSEMEAD,5750026A,2254,151,N,946,POLLING PLACE,93,29,50,
ROSEMEAD,5750026A,2254,151,N,,VBM PORTION,41,22,11,
ROSEMEAD,5750026A,2254,151,N,946,TOTAL,134,51,61,
ROSEMEAD,5750027A,2255,151,N,1097,POLLING PLACE,124,53,59,
ROSEMEAD,5750027A,2255,151,N,,VBM PORTION,60,22,29,
ROSEMEAD,5750027A,2255,151,N,1097,TOTAL,184,75,88,
ROSEMEAD,5750030A,2256,151,N,795,POLLING PLACE,51,19,24,
ROSEMEAD,5750030A,2256,151,N,,VBM PORTION,32,7,15,
ROSEMEAD,5750030A,2256,151,N,795,TOTAL,83,26,39,
ROSEMEAD,5750033A,2257,151,N,936,POLLING PLACE,82,28,42,
ROSEMEAD,5750033A,2257,151,N,,VBM PORTION,28,12,15,
ROSEMEAD,5750033A,2257,151,N,936,TOTAL,110,40,57,
ROSEMEAD,5750033B,6199,156,Y,39,POLLING PLACE,,,,
ROSEMEAD,5750033B,6199,156,Y,,VBM PORTION,10,2,3,
ROSEMEAD,5750033B,6199,156,Y,39,TOTAL,10,2,3,
ROSEMEAD,5750035A,2258,151,N,967,POLLING PLACE,95,36,46,
ROSEMEAD,5750035A,2258,151,N,,VBM PORTION,39,11,20,
ROSEMEAD,5750035A,2258,151,N,967,TOTAL,134,47,66,
ROSEMEAD,5750050A,2259,159,N,699,POLLING PLACE,97,29,61,
ROSEMEAD,5750050A,2259,159,N,,VBM PORTION,62,24,28,
ROSEMEAD,5750050A,2259,159,N,699,TOTAL,159,53,89,
ROSEMEAD,5750050B,6200,155,Y,53,POLLING PLACE,,,,
ROSEMEAD,5750050B,6200,155,Y,,VBM PORTION,6,1,5,
ROSEMEAD,5750050B,6200,155,Y,53,TOTAL,6,1,5,
ROSEMEAD,5750073A,2260,151,N,934,POLLING PLACE,111,22,78,
ROSEMEAD,5750073A,2260,151,N,,VBM PORTION,49,20,20,
ROSEMEAD,5750073A,2260,151,N,934,TOTAL,160,42,98,
ROSEMEAD,5750074A,2261,151,N,890,POLLING PLACE,106,35,60,
ROSEMEAD,5750074A,2261,151,N,,VBM PORTION,41,15,16,
ROSEMEAD,5750074A,2261,151,N,890,TOTAL,147,50,76,
ROWLAND HEIGHTS,5850001A,2262,238,N,529,POLLING PLACE,98,22,62,
ROWLAND HEIGHTS,5850001A,2262,238,N,,VBM PORTION,38,14,18,
ROWLAND HEIGHTS,5850001A,2262,238,N,529,TOTAL,136,36,80,
ROWLAND HEIGHTS,5850002A,2263,237,N,962,POLLING PLACE,127,30,82,
ROWLAND HEIGHTS,5850002A,2263,237,N,,VBM PORTION,73,33,32,
ROWLAND HEIGHTS,5850002A,2263,237,N,962,TOTAL,200,63,114,
ROWLAND HEIGHTS,5850003B,2264,237,N,1049,POLLING PLACE,151,48,98,
ROWLAND HEIGHTS,5850003B,2264,237,N,,VBM PORTION,58,30,24,
ROWLAND HEIGHTS,5850003B,2264,237,N,1049,TOTAL,209,78,122,
ROWLAND HEIGHTS,5850005A,2265,237,N,899,POLLING PLACE,124,53,64,
ROWLAND HEIGHTS,5850005A,2265,237,N,,VBM PORTION,55,20,28,
ROWLAND HEIGHTS,5850005A,2265,237,N,899,TOTAL,179,73,92,
ROWLAND HEIGHTS,5850011A,2266,237,N,1196,POLLING PLACE,224,82,124,
ROWLAND HEIGHTS,5850011A,2266,237,N,,VBM PORTION,92,28,55,
ROWLAND HEIGHTS,5850011A,2266,237,N,1196,TOTAL,316,110,179,
ROWLAND HEIGHTS,5850018A,2267,237,N,381,POLLING PLACE,40,15,20,
ROWLAND HEIGHTS,5850018A,2267,237,N,,VBM PORTION,29,10,16,
ROWLAND HEIGHTS,5850018A,2267,237,N,381,TOTAL,69,25,36,
ROWLAND HEIGHTS,5850018C,2268,238,N,573,POLLING PLACE,52,25,20,
ROWLAND HEIGHTS,5850018C,2268,238,N,,VBM PORTION,51,19,27,
ROWLAND HEIGHTS,5850018C,2268,238,N,573,TOTAL,103,44,47,
ROWLAND HEIGHTS,5850021A,2269,237,N,1120,POLLING PLACE,145,49,83,
ROWLAND HEIGHTS,5850021A,2269,237,N,,VBM PORTION,86,31,39,
ROWLAND HEIGHTS,5850021A,2269,237,N,1120,TOTAL,231,80,122,
ROWLAND HEIGHTS,5850027A,2270,238,N,990,POLLING PLACE,138,53,77,
ROWLAND HEIGHTS,5850027A,2270,238,N,,VBM PORTION,100,31,50,
ROWLAND HEIGHTS,5850027A,2270,238,N,990,TOTAL,238,84,127,
ROWLAND HEIGHTS,5850028A,2271,238,N,921,POLLING PLACE,141,42,89,
ROWLAND HEIGHTS,5850028A,2271,238,N,,VBM PORTION,60,25,30,
ROWLAND HEIGHTS,5850028A,2271,238,N,921,TOTAL,201,67,119,
ROWLAND HEIGHTS,5850030A,2272,238,N,988,POLLING PLACE,115,29,71,
ROWLAND HEIGHTS,5850030A,2272,238,N,,VBM PORTION,93,40,36,
ROWLAND HEIGHTS,5850030A,2272,238,N,988,TOTAL,208,69,107,
ROWLAND HEIGHTS,5850071B,2273,237,N,1060,POLLING PLACE,188,51,123,
ROWLAND HEIGHTS,5850071B,2273,237,N,,VBM PORTION,78,25,30,
ROWLAND HEIGHTS,5850071B,2273,237,N,1060,TOTAL,266,76,153,
ROWLAND HEIGHTS,5850073A,2274,237,N,1164,POLLING PLACE,113,42,65,
ROWLAND HEIGHTS,5850073A,2274,237,N,,VBM PORTION,66,20,39,
