LOCATION,PRECINCT,SERIAL,BALLOT GROUP,VOTE BY MAIL ONLY,REGISTRATION,TYPE,BALLOTS CAST,YES,NO,
LOS ANGELES,9002036A,3973,308,N,,VBM PORTION,22,16,4,
LOS ANGELES,9002036A,3973,308,N,918,TOTAL,122,75,31,
LOS ANGELES,9002037A,3974,311,N,1016,POLLING PLACE,122,58,40,
LOS ANGELES,9002037A,3974,311,N,,VBM PORTION,26,15,2,
LOS ANGELES,9002037A,3974,311,N,1016,TOTAL,148,73,42,
LOS ANGELES,9002039A,3975,311,N,1063,POLLING PLACE,114,65,27,
LOS ANGELES,9002039A,3975,311,N,,VBM PORTION,32,20,8,
LOS ANGELES,9002039A,3975,311,N,1063,TOTAL,146,85,35,
LOS ANGELES,9002042A,3976,311,N,1035,POLLING PLACE,150,90,22,
LOS ANGELES,9002042A,3976,311,N,,VBM PORTION,29,16,3,
LOS ANGELES,9002042A,3976,311,N,1035,TOTAL,179,106,25,
LOS ANGELES,9002043A,3977,311,N,1123,POLLING PLACE,161,101,26,
LOS ANGELES,9002043A,3977,311,N,,VBM PORTION,21,7,4,
LOS ANGELES,9002043A,3977,311,N,1123,TOTAL,182,108,30,
LOS ANGELES,9002046A,3978,99,N,543,POLLING PLACE,137,71,12,
LOS ANGELES,9002046A,3978,99,N,,VBM PORTION,49,26,6,
LOS ANGELES,9002046A,3978,99,N,543,TOTAL,186,97,18,
LOS ANGELES,9002047A,3979,312,N,803,POLLING PLACE,70,59,5,
LOS ANGELES,9002047A,3979,312,N,,VBM PORTION,16,10,5,
LOS ANGELES,9002047A,3979,312,N,803,TOTAL,86,69,10,
LOS ANGELES,9002047B,3980,312,N,767,POLLING PLACE,69,47,9,
LOS ANGELES,9002047B,3980,312,N,,VBM PORTION,21,17,3,
LOS ANGELES,9002047B,3980,312,N,767,TOTAL,90,64,12,
LOS ANGELES,9002048A,3981,99,N,421,POLLING PLACE,89,52,7,
LOS ANGELES,9002048A,3981,99,N,,VBM PORTION,28,20,1,
LOS ANGELES,9002048A,3981,99,N,421,TOTAL,117,72,8,
LOS ANGELES,9002050A,3982,311,N,1192,POLLING PLACE,128,68,33,
LOS ANGELES,9002050A,3982,311,N,,VBM PORTION,34,19,7,
LOS ANGELES,9002050A,3982,311,N,1192,TOTAL,162,87,40,
LOS ANGELES,9002053B,3983,200,N,1141,POLLING PLACE,179,89,41,
LOS ANGELES,9002053B,3983,200,N,,VBM PORTION,54,29,6,
LOS ANGELES,9002053B,3983,200,N,1141,TOTAL,233,118,47,
LOS ANGELES,9002054A,3984,312,N,861,POLLING PLACE,88,61,11,
LOS ANGELES,9002054A,3984,312,N,,VBM PORTION,21,13,4,
LOS ANGELES,9002054A,3984,312,N,861,TOTAL,109,74,15,
LOS ANGELES,9002057A,3985,215,N,379,POLLING PLACE,46,21,7,
LOS ANGELES,9002057A,3985,215,N,,VBM PORTION,17,9,4,
LOS ANGELES,9002057A,3985,215,N,379,TOTAL,63,30,11,
LOS ANGELES,9002059A,3986,312,N,857,POLLING PLACE,94,65,14,
LOS ANGELES,9002059A,3986,312,N,,VBM PORTION,22,10,7,
LOS ANGELES,9002059A,3986,312,N,857,TOTAL,116,75,21,
LOS ANGELES,9002063A,3987,312,N,938,POLLING PLACE,87,67,8,
LOS ANGELES,9002063A,3987,312,N,,VBM PORTION,8,1,2,
LOS ANGELES,9002063A,3987,312,N,938,TOTAL,95,68,10,
LOS ANGELES,9002068B,3988,228,N,1203,POLLING PLACE,195,109,27,
LOS ANGELES,9002068B,3988,228,N,,VBM PORTION,69,40,13,
LOS ANGELES,9002068B,3988,228,N,1203,TOTAL,264,149,40,
LOS ANGELES,9002069B,3989,228,N,1005,POLLING PLACE,109,53,31,
LOS ANGELES,9002069B,3989,228,N,,VBM PORTION,53,35,8,
LOS ANGELES,9002069B,3989,228,N,1005,TOTAL,162,88,39,
LOS ANGELES,9002070A,3990,228,N,1111,POLLING PLACE,236,119,29,
LOS ANGELES,9002070A,3990,228,N,,VBM PORTION,96,64,7,
LOS ANGELES,9002070A,3990,228,N,1111,TOTAL,332,183,36,
LOS ANGELES,9002072D,3991,200,N,858,POLLING PLACE,113,55,23,
LOS ANGELES,9002072D,3991,200,N,,VBM PORTION,39,22,7,
LOS ANGELES,9002072D,3991,200,N,858,TOTAL,152,77,30,
LOS ANGELES,9002073A,3992,308,N,1117,POLLING PLACE,145,96,22,
LOS ANGELES,9002073A,3992,308,N,,VBM PORTION,28,19,6,
LOS ANGELES,9002073A,3992,308,N,1117,TOTAL,173,115,28,
LOS ANGELES,9002074B,3993,308,N,857,POLLING PLACE,115,85,15,
LOS ANGELES,9002074B,3993,308,N,,VBM PORTION,12,7,2,
LOS ANGELES,9002074B,3993,308,N,857,TOTAL,127,92,17,
LOS ANGELES,9002077A,3994,309,N,1019,POLLING PLACE,119,75,23,
LOS ANGELES,9002077A,3994,309,N,,VBM PORTION,39,20,2,
LOS ANGELES,9002077A,3994,309,N,1019,TOTAL,158,95,25,
LOS ANGELES,9002080A,3995,228,N,1205,POLLING PLACE,313,137,50,
LOS ANGELES,9002080A,3995,228,N,,VBM PORTION,78,37,5,
LOS ANGELES,9002080A,3995,228,N,1205,TOTAL,391,174,55,
LOS ANGELES,9002083B,3996,228,N,1003,POLLING PLACE,229,113,45,
LOS ANGELES,9002083B,3996,228,N,,VBM PORTION,43,24,2,
LOS ANGELES,9002083B,3996,228,N,1003,TOTAL,272,137,47,
LOS ANGELES,9002084C,3997,229,N,512,POLLING PLACE,119,59,23,
LOS ANGELES,9002084C,3997,229,N,,VBM PORTION,47,28,2,
LOS ANGELES,9002084C,3997,229,N,512,TOTAL,166,87,25,
LOS ANGELES,9002086A,3998,228,N,755,POLLING PLACE,109,65,19,
LOS ANGELES,9002086A,3998,228,N,,VBM PORTION,26,18,,
LOS ANGELES,9002086A,3998,228,N,755,TOTAL,135,83,19,
LOS ANGELES,9002086C,3999,228,N,740,POLLING PLACE,109,57,25,
LOS ANGELES,9002086C,3999,228,N,,VBM PORTION,36,22,6,
LOS ANGELES,9002086C,3999,228,N,740,TOTAL,145,79,31,
LOS ANGELES,9002087B,4000,228,N,912,POLLING PLACE,123,55,27,
LOS ANGELES,9002087B,4000,228,N,,VBM PORTION,36,22,1,
LOS ANGELES,9002087B,4000,228,N,912,TOTAL,159,77,28,
LOS ANGELES,9002089A,4001,216,N,1022,POLLING PLACE,64,37,14,
LOS ANGELES,9002089A,4001,216,N,,VBM PORTION,22,9,5,
LOS ANGELES,9002089A,4001,216,N,1022,TOTAL,86,46,19,
LOS ANGELES,9002090A,4002,229,N,768,POLLING PLACE,78,40,15,
LOS ANGELES,9002090A,4002,229,N,,VBM PORTION,30,19,5,
LOS ANGELES,9002090A,4002,229,N,768,TOTAL,108,59,20,
LOS ANGELES,9002091A,4003,229,N,1003,POLLING PLACE,189,104,29,
LOS ANGELES,9002091A,4003,229,N,,VBM PORTION,55,20,4,
LOS ANGELES,9002091A,4003,229,N,1003,TOTAL,244,124,33,
LOS ANGELES,9002095A,4004,229,N,804,POLLING PLACE,169,82,28,
LOS ANGELES,9002095A,4004,229,N,,VBM PORTION,42,22,4,
LOS ANGELES,9002095A,4004,229,N,804,TOTAL,211,104,32,
LOS ANGELES,9002097A,4005,229,N,865,POLLING PLACE,194,95,27,
LOS ANGELES,9002097A,4005,229,N,,VBM PORTION,47,27,3,
LOS ANGELES,9002097A,4005,229,N,865,TOTAL,241,122,30,
LOS ANGELES,9002097B,4006,229,N,979,POLLING PLACE,206,103,34,
LOS ANGELES,9002097B,4006,229,N,,VBM PORTION,51,30,5,
LOS ANGELES,9002097B,4006,229,N,979,TOTAL,257,133,39,
LOS ANGELES,9002098A,4007,200,N,1038,POLLING PLACE,160,84,26,
LOS ANGELES,9002098A,4007,200,N,,VBM PORTION,33,17,8,
LOS ANGELES,9002098A,4007,200,N,1038,TOTAL,193,101,34,
LOS ANGELES,9002099A,4008,214,N,1085,POLLING PLACE,193,102,51,
LOS ANGELES,9002099A,4008,214,N,,VBM PORTION,41,27,9,
LOS ANGELES,9002099A,4008,214,N,1085,TOTAL,234,129,60,
LOS ANGELES,9002101A,4009,229,N,1158,POLLING PLACE,215,112,32,
LOS ANGELES,9002101A,4009,229,N,,VBM PORTION,46,29,7,
LOS ANGELES,9002101A,4009,229,N,1158,TOTAL,261,141,39,
LOS ANGELES,9002102A,4010,228,N,1303,POLLING PLACE,320,143,34,
LOS ANGELES,9002102A,4010,228,N,,VBM PORTION,117,61,10,
LOS ANGELES,9002102A,4010,228,N,1303,TOTAL,437,204,44,
LOS ANGELES,9002103A,4011,228,N,604,POLLING PLACE,133,74,14,
LOS ANGELES,9002103A,4011,228,N,,VBM PORTION,31,15,2,
LOS ANGELES,9002103A,4011,228,N,604,TOTAL,164,89,16,
LOS ANGELES,9002105A,4012,228,N,847,POLLING PLACE,188,107,28,
LOS ANGELES,9002105A,4012,228,N,,VBM PORTION,41,20,5,
LOS ANGELES,9002105A,4012,228,N,847,TOTAL,229,127,33,
LOS ANGELES,9002107A,4013,228,N,1154,POLLING PLACE,302,176,32,
LOS ANGELES,9002107A,4013,228,N,,VBM PORTION,102,63,15,
LOS ANGELES,9002107A,4013,228,N,1154,TOTAL,404,239,47,
LOS ANGELES,9002108A,4014,214,N,778,POLLING PLACE,124,60,28,
LOS ANGELES,9002108A,4014,214,N,,VBM PORTION,39,27,9,
LOS ANGELES,9002108A,4014,214,N,778,TOTAL,163,87,37,
LOS ANGELES,9002110B,4015,228,N,829,POLLING PLACE,93,43,17,
LOS ANGELES,9002110B,4015,228,N,,VBM PORTION,23,13,1,
LOS ANGELES,9002110B,4015,228,N,829,TOTAL,116,56,18,
LOS ANGELES,9002113A,4016,228,N,1013,POLLING PLACE,110,51,25,
LOS ANGELES,9002113A,4016,228,N,,VBM PORTION,30,16,5,
LOS ANGELES,9002113A,4016,228,N,1013,TOTAL,140,67,30,
LOS ANGELES,9002114A,4017,228,N,1036,POLLING PLACE,135,64,33,
LOS ANGELES,9002114A,4017,228,N,,VBM PORTION,34,20,5,
LOS ANGELES,9002114A,4017,228,N,1036,TOTAL,169,84,38,
LOS ANGELES,9002116A,4018,228,N,1118,POLLING PLACE,150,82,32,
LOS ANGELES,9002116A,4018,228,N,,VBM PORTION,38,20,8,
LOS ANGELES,9002116A,4018,228,N,1118,TOTAL,188,102,40,
LOS ANGELES,9002117B,4019,228,N,808,POLLING PLACE,66,32,14,
LOS ANGELES,9002117B,4019,228,N,,VBM PORTION,21,10,5,
LOS ANGELES,9002117B,4019,228,N,808,TOTAL,87,42,19,
LOS ANGELES,9002122A,4020,214,N,1107,POLLING PLACE,150,85,37,
LOS ANGELES,9002122A,4020,214,N,,VBM PORTION,53,25,12,
LOS ANGELES,9002122A,4020,214,N,1107,TOTAL,203,110,49,
LOS ANGELES,9002123A,4021,115,N,794,POLLING PLACE,133,65,8,
LOS ANGELES,9002123A,4021,115,N,,VBM PORTION,87,38,14,
LOS ANGELES,9002123A,4021,115,N,794,TOTAL,220,103,22,
LOS ANGELES,9002124B,4022,229,N,1195,POLLING PLACE,196,103,24,
LOS ANGELES,9002124B,4022,229,N,,VBM PORTION,54,23,7,
LOS ANGELES,9002124B,4022,229,N,1195,TOTAL,250,126,31,
LOS ANGELES,9002125B,4023,113,N,886,POLLING PLACE,121,56,34,
LOS ANGELES,9002125B,4023,113,N,,VBM PORTION,55,24,13,
LOS ANGELES,9002125B,4023,113,N,886,TOTAL,176,80,47,
LOS ANGELES,9002126B,4024,229,N,1016,POLLING PLACE,166,83,34,
LOS ANGELES,9002126B,4024,229,N,,VBM PORTION,44,23,6,
LOS ANGELES,9002126B,4024,229,N,1016,TOTAL,210,106,40,
LOS ANGELES,9002127A,4025,229,N,756,POLLING PLACE,141,81,32,
LOS ANGELES,9002127A,4025,229,N,,VBM PORTION,36,22,1,
LOS ANGELES,9002127A,4025,229,N,756,TOTAL,177,103,33,
LOS ANGELES,9002128A,4026,229,N,1040,POLLING PLACE,239,122,41,
LOS ANGELES,9002128A,4026,229,N,,VBM PORTION,43,23,4,
LOS ANGELES,9002128A,4026,229,N,1040,TOTAL,282,145,45,
LOS ANGELES,9002128D,6290,231,Y,,POLLING PLACE,,,,
LOS ANGELES,9002128D,6290,231,Y,,VBM PORTION,,,,
LOS ANGELES,9002128D,6290,231,Y,,TOTAL,,,,
LOS ANGELES,9002129B,4027,229,N,1225,POLLING PLACE,235,124,48,
LOS ANGELES,9002129B,4027,229,N,,VBM PORTION,42,23,9,
LOS ANGELES,9002129B,4027,229,N,1225,TOTAL,277,147,57,
LOS ANGELES,9002131A,4028,121,N,1201,POLLING PLACE,197,111,44,
LOS ANGELES,9002131A,4028,121,N,,VBM PORTION,76,36,12,
LOS ANGELES,9002131A,4028,121,N,1201,TOTAL,273,147,56,
LOS ANGELES,9002132B,4029,229,N,936,POLLING PLACE,246,129,37,
LOS ANGELES,9002132B,4029,229,N,,VBM PORTION,57,25,6,
LOS ANGELES,9002132B,4029,229,N,936,TOTAL,303,154,43,
LOS ANGELES,9002135B,4030,229,N,1189,POLLING PLACE,178,86,41,
LOS ANGELES,9002135B,4030,229,N,,VBM PORTION,52,30,4,
LOS ANGELES,9002135B,4030,229,N,1189,TOTAL,230,116,45,
LOS ANGELES,9002136A,4031,229,N,1013,POLLING PLACE,175,98,42,
LOS ANGELES,9002136A,4031,229,N,,VBM PORTION,28,10,5,
LOS ANGELES,9002136A,4031,229,N,1013,TOTAL,203,108,47,
LOS ANGELES,9002137A,4032,229,N,1148,POLLING PLACE,123,70,28,
LOS ANGELES,9002137A,4032,229,N,,VBM PORTION,31,21,2,
LOS ANGELES,9002137A,4032,229,N,1148,TOTAL,154,91,30,
LOS ANGELES,9002140A,4033,229,N,1226,POLLING PLACE,140,70,23,
LOS ANGELES,9002140A,4033,229,N,,VBM PORTION,49,32,4,
LOS ANGELES,9002140A,4033,229,N,1226,TOTAL,189,102,27,
LOS ANGELES,9002143A,4034,229,N,1170,POLLING PLACE,141,64,33,
LOS ANGELES,9002143A,4034,229,N,,VBM PORTION,45,25,6,
LOS ANGELES,9002143A,4034,229,N,1170,TOTAL,186,89,39,
LOS ANGELES,9002144A,4035,229,N,991,POLLING PLACE,142,77,35,
LOS ANGELES,9002144A,4035,229,N,,VBM PORTION,42,23,5,
LOS ANGELES,9002144A,4035,229,N,991,TOTAL,184,100,40,
LOS ANGELES,9002146A,4036,214,N,1116,POLLING PLACE,198,112,44,
LOS ANGELES,9002146A,4036,214,N,,VBM PORTION,27,20,2,
LOS ANGELES,9002146A,4036,214,N,1116,TOTAL,225,132,46,
LOS ANGELES,9002150A,4037,309,N,1036,POLLING PLACE,137,94,19,
LOS ANGELES,9002150A,4037,309,N,,VBM PORTION,21,13,3,
LOS ANGELES,9002150A,4037,309,N,1036,TOTAL,158,107,22,
LOS ANGELES,9002153A,4038,309,N,1128,POLLING PLACE,163,96,26,
LOS ANGELES,9002153A,4038,309,N,,VBM PORTION,23,9,8,
LOS ANGELES,9002153A,4038,309,N,1128,TOTAL,186,105,34,
LOS ANGELES,9002154A,4039,228,N,576,POLLING PLACE,40,20,8,
LOS ANGELES,9002154A,4039,228,N,,VBM PORTION,25,11,4,
LOS ANGELES,9002154A,4039,228,N,576,TOTAL,65,31,12,
LOS ANGELES,9002155A,4040,216,N,1285,POLLING PLACE,122,68,11,
LOS ANGELES,9002155A,4040,216,N,,VBM PORTION,182,75,19,
LOS ANGELES,9002155A,4040,216,N,1285,TOTAL,304,143,30,
LOS ANGELES,9002156A,4041,309,N,1063,POLLING PLACE,148,82,30,
LOS ANGELES,9002156A,4041,309,N,,VBM PORTION,28,18,4,
LOS ANGELES,9002156A,4041,309,N,1063,TOTAL,176,100,34,
LOS ANGELES,9002157A,4042,309,N,704,POLLING PLACE,91,57,18,
LOS ANGELES,9002157A,4042,309,N,,VBM PORTION,22,6,9,
LOS ANGELES,9002157A,4042,309,N,704,TOTAL,113,63,27,
LOS ANGELES,9002158A,4043,214,N,1341,POLLING PLACE,242,118,41,
LOS ANGELES,9002158A,4043,214,N,,VBM PORTION,59,42,7,
LOS ANGELES,9002158A,4043,214,N,1341,TOTAL,301,160,48,
LOS ANGELES,9002162A,4044,309,N,900,POLLING PLACE,143,87,26,
LOS ANGELES,9002162A,4044,309,N,,VBM PORTION,26,18,1,
LOS ANGELES,9002162A,4044,309,N,900,TOTAL,169,105,27,
LOS ANGELES,9002163A,4045,229,N,806,POLLING PLACE,123,59,28,
LOS ANGELES,9002163A,4045,229,N,,VBM PORTION,35,16,1,
LOS ANGELES,9002163A,4045,229,N,806,TOTAL,158,75,29,
LOS ANGELES,9002166A,4046,309,N,861,POLLING PLACE,113,76,14,
LOS ANGELES,9002166A,4046,309,N,,VBM PORTION,25,17,5,
LOS ANGELES,9002166A,4046,309,N,861,TOTAL,138,93,19,
LOS ANGELES,9002167A,4047,229,N,1066,POLLING PLACE,165,69,33,
LOS ANGELES,9002167A,4047,229,N,,VBM PORTION,67,33,6,
LOS ANGELES,9002167A,4047,229,N,1066,TOTAL,232,102,39,
LOS ANGELES,9002169B,4048,200,N,1047,POLLING PLACE,203,111,39,
LOS ANGELES,9002169B,4048,200,N,,VBM PORTION,32,17,9,
LOS ANGELES,9002169B,4048,200,N,1047,TOTAL,235,128,48,
LOS ANGELES,9002171A,4049,99,N,724,POLLING PLACE,230,126,17,
LOS ANGELES,9002171A,4049,99,N,,VBM PORTION,63,40,4,
LOS ANGELES,9002171A,4049,99,N,724,TOTAL,293,166,21,
LOS ANGELES,9002176A,4050,59,N,743,POLLING PLACE,123,58,31,
LOS ANGELES,9002176A,4050,59,N,,VBM PORTION,62,32,8,
LOS ANGELES,9002176A,4050,59,N,743,TOTAL,185,90,39,
LOS ANGELES,9002177A,4051,330,N,920,POLLING PLACE,161,84,37,
LOS ANGELES,9002177A,4051,330,N,,VBM PORTION,41,22,3,
LOS ANGELES,9002177A,4051,330,N,920,TOTAL,202,106,40,
LOS ANGELES,9002178A,4052,309,N,798,POLLING PLACE,173,123,26,
LOS ANGELES,9002178A,4052,309,N,,VBM PORTION,40,22,5,
LOS ANGELES,9002178A,4052,309,N,798,TOTAL,213,145,31,
LOS ANGELES,9002179A,4053,309,N,798,POLLING PLACE,139,104,17,
LOS ANGELES,9002179A,4053,309,N,,VBM PORTION,28,17,2,
LOS ANGELES,9002179A,4053,309,N,798,TOTAL,167,121,19,
LOS ANGELES,9002180A,4054,327,N,939,POLLING PLACE,289,142,61,
LOS ANGELES,9002180A,4054,327,N,,VBM PORTION,91,45,8,
LOS ANGELES,9002180A,4054,327,N,939,TOTAL,380,187,69,
LOS ANGELES,9002181A,4055,234,N,1009,POLLING PLACE,128,68,21,
LOS ANGELES,9002181A,4055,234,N,,VBM PORTION,38,24,4,
LOS ANGELES,9002181A,4055,234,N,1009,TOTAL,166,92,25,
LOS ANGELES,9002182A,4056,234,N,1169,POLLING PLACE,278,134,59,
LOS ANGELES,9002182A,4056,234,N,,VBM PORTION,62,25,12,
LOS ANGELES,9002182A,4056,234,N,1169,TOTAL,340,159,71,
LOS ANGELES,9002185A,4057,327,N,942,POLLING PLACE,270,118,46,
LOS ANGELES,9002185A,4057,327,N,,VBM PORTION,75,34,12,
LOS ANGELES,9002185A,4057,327,N,942,TOTAL,345,152,58,
LOS ANGELES,9002189A,4058,327,N,905,POLLING PLACE,283,121,57,
LOS ANGELES,9002189A,4058,327,N,,VBM PORTION,62,31,8,
LOS ANGELES,9002189A,4058,327,N,905,TOTAL,345,152,65,
LOS ANGELES,9002192A,4059,200,N,1152,POLLING PLACE,256,139,32,
LOS ANGELES,9002192A,4059,200,N,,VBM PORTION,82,48,7,
LOS ANGELES,9002192A,4059,200,N,1152,TOTAL,338,187,39,
LOS ANGELES,9002193A,4060,228,N,550,POLLING PLACE,157,75,15,
LOS ANGELES,9002193A,4060,228,N,,VBM PORTION,36,17,5,
LOS ANGELES,9002193A,4060,228,N,550,TOTAL,193,92,20,
LOS ANGELES,9002194A,4061,327,N,1122,POLLING PLACE,227,108,32,
LOS ANGELES,9002194A,4061,327,N,,VBM PORTION,58,27,8,
LOS ANGELES,9002194A,4061,327,N,1122,TOTAL,285,135,40,
LOS ANGELES,9002199A,4062,327,N,1031,POLLING PLACE,152,69,22,
LOS ANGELES,9002199A,4062,327,N,,VBM PORTION,55,25,14,
LOS ANGELES,9002199A,4062,327,N,1031,TOTAL,207,94,36,
LOS ANGELES,9002207A,4063,330,N,1313,POLLING PLACE,245,142,47,
LOS ANGELES,9002207A,4063,330,N,,VBM PORTION,71,44,5,
LOS ANGELES,9002207A,4063,330,N,1313,TOTAL,316,186,52,
LOS ANGELES,9002210A,4064,200,N,945,POLLING PLACE,309,166,57,
LOS ANGELES,9002210A,4064,200,N,,VBM PORTION,62,26,7,
LOS ANGELES,9002210A,4064,200,N,945,TOTAL,371,192,64,
LOS ANGELES,9002211A,4065,309,N,1202,POLLING PLACE,220,167,19,
LOS ANGELES,9002211A,4065,309,N,,VBM PORTION,64,27,14,
LOS ANGELES,9002211A,4065,309,N,1202,TOTAL,284,194,33,
LOS ANGELES,9002214A,4066,309,N,1083,POLLING PLACE,268,180,26,
LOS ANGELES,9002214A,4066,309,N,,VBM PORTION,64,22,17,
LOS ANGELES,9002214A,4066,309,N,1083,TOTAL,332,202,43,
LOS ANGELES,9002219A,4067,309,N,952,POLLING PLACE,193,133,27,
LOS ANGELES,9002219A,4067,309,N,,VBM PORTION,36,18,10,
LOS ANGELES,9002219A,4067,309,N,952,TOTAL,229,151,37,
LOS ANGELES,9002222A,4068,59,N,1046,POLLING PLACE,145,77,12,
LOS ANGELES,9002222A,4068,59,N,,VBM PORTION,38,16,8,
LOS ANGELES,9002222A,4068,59,N,1046,TOTAL,183,93,20,
LOS ANGELES,9002225A,4069,179,N,948,POLLING PLACE,169,84,24,
LOS ANGELES,9002225A,4069,179,N,,VBM PORTION,52,19,6,
LOS ANGELES,9002225A,4069,179,N,948,TOTAL,221,103,30,
LOS ANGELES,9002231A,4070,183,N,947,POLLING PLACE,160,76,23,
LOS ANGELES,9002231A,4070,183,N,,VBM PORTION,62,21,6,
LOS ANGELES,9002231A,4070,183,N,947,TOTAL,222,97,29,
LOS ANGELES,9002232A,4071,183,N,990,POLLING PLACE,219,105,9,
LOS ANGELES,9002232A,4071,183,N,,VBM PORTION,36,15,2,
LOS ANGELES,9002232A,4071,183,N,990,TOTAL,255,120,11,
LOS ANGELES,9002234A,4072,183,N,820,POLLING PLACE,181,88,17,
LOS ANGELES,9002234A,4072,183,N,,VBM PORTION,30,20,4,
LOS ANGELES,9002234A,4072,183,N,820,TOTAL,211,108,21,
LOS ANGELES,9002237A,4073,183,N,712,POLLING PLACE,115,55,18,
LOS ANGELES,9002237A,4073,183,N,,VBM PORTION,47,21,4,
LOS ANGELES,9002237A,4073,183,N,712,TOTAL,162,76,22,
LOS ANGELES,9002238A,4074,183,N,1000,POLLING PLACE,240,121,18,
LOS ANGELES,9002238A,4074,183,N,,VBM PORTION,73,35,7,
LOS ANGELES,9002238A,4074,183,N,1000,TOTAL,313,156,25,
LOS ANGELES,9002238C,6291,184,Y,,POLLING PLACE,,,,
LOS ANGELES,9002238C,6291,184,Y,,VBM PORTION,,,,
LOS ANGELES,9002238C,6291,184,Y,,TOTAL,,,,
LOS ANGELES,9002239A,4075,183,N,360,POLLING PLACE,101,46,15,
LOS ANGELES,9002239A,4075,183,N,,VBM PORTION,30,13,4,
LOS ANGELES,9002239A,4075,183,N,360,TOTAL,131,59,19,
LOS ANGELES,9002247A,4076,186,N,786,POLLING PLACE,152,79,12,
LOS ANGELES,9002247A,4076,186,N,,VBM PORTION,55,23,8,
LOS ANGELES,9002247A,4076,186,N,786,TOTAL,207,102,20,
LOS ANGELES,9002248A,4077,200,N,1093,POLLING PLACE,244,140,37,
LOS ANGELES,9002248A,4077,200,N,,VBM PORTION,69,47,5,
LOS ANGELES,9002248A,4077,200,N,1093,TOTAL,313,187,42,
LOS ANGELES,9002250A,4078,183,N,842,POLLING PLACE,181,103,13,
LOS ANGELES,9002250A,4078,183,N,,VBM PORTION,49,29,3,
LOS ANGELES,9002250A,4078,183,N,842,TOTAL,230,132,16,
LOS ANGELES,9002251A,4079,183,N,244,POLLING PLACE,24,11,3,
LOS ANGELES,9002251A,4079,183,N,,VBM PORTION,15,11,,
LOS ANGELES,9002251A,4079,183,N,244,TOTAL,39,22,3,
LOS ANGELES,9002251B,6292,184,Y,,POLLING PLACE,,,,
LOS ANGELES,9002251B,6292,184,Y,,VBM PORTION,,,,
LOS ANGELES,9002251B,6292,184,Y,,TOTAL,,,,
LOS ANGELES,9002252A,4080,183,N,990,POLLING PLACE,167,91,19,
LOS ANGELES,9002252A,4080,183,N,,VBM PORTION,64,29,4,
LOS ANGELES,9002252A,4080,183,N,990,TOTAL,231,120,23,
LOS ANGELES,9002256A,4081,72,N,1179,POLLING PLACE,265,104,71,
LOS ANGELES,9002256A,4081,72,N,,VBM PORTION,78,25,12,
LOS ANGELES,9002256A,4081,72,N,1179,TOTAL,343,129,83,
LOS ANGELES,9002262B,4082,183,N,968,POLLING PLACE,156,75,24,
LOS ANGELES,9002262B,4082,183,N,,VBM PORTION,59,30,8,
LOS ANGELES,9002262B,4082,183,N,968,TOTAL,215,105,32,
LOS ANGELES,9002264B,4083,53,N,482,POLLING PLACE,90,37,12,
LOS ANGELES,9002264B,4083,53,N,,VBM PORTION,48,14,7,
LOS ANGELES,9002264B,4083,53,N,482,TOTAL,138,51,19,
LOS ANGELES,9002265B,4084,183,N,959,POLLING PLACE,246,142,18,
LOS ANGELES,9002265B,4084,183,N,,VBM PORTION,68,27,9,
LOS ANGELES,9002265B,4084,183,N,959,TOTAL,314,169,27,
LOS ANGELES,9002267A,4085,126,N,1268,POLLING PLACE,223,100,44,
LOS ANGELES,9002267A,4085,126,N,,VBM PORTION,100,44,12,
LOS ANGELES,9002267A,4085,126,N,1268,TOTAL,323,144,56,
LOS ANGELES,9002269A,4086,121,N,1121,POLLING PLACE,119,64,25,
LOS ANGELES,9002269A,4086,121,N,,VBM PORTION,55,34,8,
LOS ANGELES,9002269A,4086,121,N,1121,TOTAL,174,98,33,
LOS ANGELES,9002270A,4087,183,N,1029,POLLING PLACE,194,98,13,
LOS ANGELES,9002270A,4087,183,N,,VBM PORTION,69,29,7,
LOS ANGELES,9002270A,4087,183,N,1029,TOTAL,263,127,20,
LOS ANGELES,9002271A,4088,183,N,960,POLLING PLACE,187,101,8,
LOS ANGELES,9002271A,4088,183,N,,VBM PORTION,82,42,2,
LOS ANGELES,9002271A,4088,183,N,960,TOTAL,269,143,10,
LOS ANGELES,9002273A,4089,183,N,898,POLLING PLACE,192,92,28,
LOS ANGELES,9002273A,4089,183,N,,VBM PORTION,60,28,4,
LOS ANGELES,9002273A,4089,183,N,898,TOTAL,252,120,32,
LOS ANGELES,9002279A,4090,183,N,1030,POLLING PLACE,198,99,21,
LOS ANGELES,9002279A,4090,183,N,,VBM PORTION,102,53,11,
LOS ANGELES,9002279A,4090,183,N,1030,TOTAL,300,152,32,
LOS ANGELES,9002280A,4091,183,N,1227,POLLING PLACE,219,113,20,
LOS ANGELES,9002280A,4091,183,N,,VBM PORTION,88,46,3,
LOS ANGELES,9002280A,4091,183,N,1227,TOTAL,307,159,23,
LOS ANGELES,9002281A,4092,55,N,1025,POLLING PLACE,171,91,32,
LOS ANGELES,9002281A,4092,55,N,,VBM PORTION,50,19,10,
LOS ANGELES,9002281A,4092,55,N,1025,TOTAL,221,110,42,
LOS ANGELES,9002283A,4093,186,N,1254,POLLING PLACE,329,180,27,
LOS ANGELES,9002283A,4093,186,N,,VBM PORTION,116,54,14,
