LOCATION,PRECINCT,SERIAL,BALLOT GROUP,VOTE BY MAIL ONLY,REGISTRATION,TYPE,BALLOTS CAST,YES,NO,
WEST COVINA,7700004A,2835,133,N,1038,TOTAL,253,120,70,
WEST COVINA,7700006A,6262,138,Y,,POLLING PLACE,,,,
WEST COVINA,7700006A,6262,138,Y,,VBM PORTION,,,,
WEST COVINA,7700006A,6262,138,Y,,TOTAL,,,,
WEST COVINA,7700008A,2836,133,N,538,POLLING PLACE,99,51,25,
WEST COVINA,7700008A,2836,133,N,,VBM PORTION,22,11,7,
WEST COVINA,7700008A,2836,133,N,538,TOTAL,121,62,32,
WEST COVINA,7700008B,2837,133,N,1086,POLLING PLACE,162,66,47,
WEST COVINA,7700008B,2837,133,N,,VBM PORTION,67,26,19,
WEST COVINA,7700008B,2837,133,N,1086,TOTAL,229,92,66,
WEST COVINA,7700011A,2838,133,N,956,POLLING PLACE,175,93,39,
WEST COVINA,7700011A,2838,133,N,,VBM PORTION,50,31,9,
WEST COVINA,7700011A,2838,133,N,956,TOTAL,225,124,48,
WEST COVINA,7700012A,2839,133,N,910,POLLING PLACE,141,65,48,
WEST COVINA,7700012A,2839,133,N,,VBM PORTION,64,22,12,
WEST COVINA,7700012A,2839,133,N,910,TOTAL,205,87,60,
WEST COVINA,7700012C,2840,133,N,1012,POLLING PLACE,166,70,46,
WEST COVINA,7700012C,2840,133,N,,VBM PORTION,58,28,16,
WEST COVINA,7700012C,2840,133,N,1012,TOTAL,224,98,62,
WEST COVINA,7700014B,2841,133,N,1126,POLLING PLACE,131,72,20,
WEST COVINA,7700014B,2841,133,N,,VBM PORTION,79,47,14,
WEST COVINA,7700014B,2841,133,N,1126,TOTAL,210,119,34,
WEST COVINA,7700015B,2842,133,N,925,POLLING PLACE,160,73,46,
WEST COVINA,7700015B,2842,133,N,,VBM PORTION,61,31,12,
WEST COVINA,7700015B,2842,133,N,925,TOTAL,221,104,58,
WEST COVINA,7700016A,2843,133,N,1196,POLLING PLACE,180,92,42,
WEST COVINA,7700016A,2843,133,N,,VBM PORTION,71,46,3,
WEST COVINA,7700016A,2843,133,N,1196,TOTAL,251,138,45,
WEST COVINA,7700019B,2844,133,N,708,POLLING PLACE,115,54,22,
WEST COVINA,7700019B,2844,133,N,,VBM PORTION,60,27,13,
WEST COVINA,7700019B,2844,133,N,708,TOTAL,175,81,35,
WEST COVINA,7700020C,2845,133,N,872,POLLING PLACE,169,77,46,
WEST COVINA,7700020C,2845,133,N,,VBM PORTION,68,29,16,
WEST COVINA,7700020C,2845,133,N,872,TOTAL,237,106,62,
WEST COVINA,7700021B,2846,236,N,942,POLLING PLACE,127,46,33,
WEST COVINA,7700021B,2846,236,N,,VBM PORTION,86,48,14,
WEST COVINA,7700021B,2846,236,N,942,TOTAL,213,94,47,
WEST COVINA,7700022A,2847,133,N,1200,POLLING PLACE,197,98,55,
WEST COVINA,7700022A,2847,133,N,,VBM PORTION,90,49,16,
WEST COVINA,7700022A,2847,133,N,1200,TOTAL,287,147,71,
WEST COVINA,7700024A,2848,133,N,783,POLLING PLACE,163,78,32,
WEST COVINA,7700024A,2848,133,N,,VBM PORTION,51,34,8,
WEST COVINA,7700024A,2848,133,N,783,TOTAL,214,112,40,
WEST COVINA,7700024B,2849,133,N,685,POLLING PLACE,112,50,33,
WEST COVINA,7700024B,2849,133,N,,VBM PORTION,36,17,4,
WEST COVINA,7700024B,2849,133,N,685,TOTAL,148,67,37,
WEST COVINA,7700026A,2850,133,N,1164,POLLING PLACE,243,123,45,
WEST COVINA,7700026A,2850,133,N,,VBM PORTION,101,57,18,
WEST COVINA,7700026A,2850,133,N,1164,TOTAL,344,180,63,
WEST COVINA,7700027A,2851,133,N,948,POLLING PLACE,122,50,36,
WEST COVINA,7700027A,2851,133,N,,VBM PORTION,108,51,28,
WEST COVINA,7700027A,2851,133,N,948,TOTAL,230,101,64,
WEST COVINA,7700028A,2852,133,N,747,POLLING PLACE,130,71,35,
WEST COVINA,7700028A,2852,133,N,,VBM PORTION,29,15,4,
WEST COVINA,7700028A,2852,133,N,747,TOTAL,159,86,39,
WEST COVINA,7700031A,2853,133,N,936,POLLING PLACE,136,64,31,
WEST COVINA,7700031A,2853,133,N,,VBM PORTION,52,30,11,
WEST COVINA,7700031A,2853,133,N,936,TOTAL,188,94,42,
WEST COVINA,7700033A,2854,133,N,1255,POLLING PLACE,172,91,46,
WEST COVINA,7700033A,2854,133,N,,VBM PORTION,58,19,17,
WEST COVINA,7700033A,2854,133,N,1255,TOTAL,230,110,63,
WEST COVINA,7700037A,2855,133,N,1006,POLLING PLACE,138,55,52,
WEST COVINA,7700037A,2855,133,N,,VBM PORTION,60,37,10,
WEST COVINA,7700037A,2855,133,N,1006,TOTAL,198,92,62,
WEST COVINA,7700038A,2856,133,N,1060,POLLING PLACE,175,94,47,
WEST COVINA,7700038A,2856,133,N,,VBM PORTION,63,35,13,
WEST COVINA,7700038A,2856,133,N,1060,TOTAL,238,129,60,
WEST COVINA,7700039A,2857,133,N,821,POLLING PLACE,130,82,27,
WEST COVINA,7700039A,2857,133,N,,VBM PORTION,38,22,8,
WEST COVINA,7700039A,2857,133,N,821,TOTAL,168,104,35,
WEST COVINA,7700040A,2858,133,N,1229,POLLING PLACE,190,84,60,
WEST COVINA,7700040A,2858,133,N,,VBM PORTION,63,33,14,
WEST COVINA,7700040A,2858,133,N,1229,TOTAL,253,117,74,
WEST COVINA,7700056A,2859,236,N,553,POLLING PLACE,93,39,26,
WEST COVINA,7700056A,2859,236,N,,VBM PORTION,40,23,11,
WEST COVINA,7700056A,2859,236,N,553,TOTAL,133,62,37,
WEST COVINA,7700056C,2860,236,N,724,POLLING PLACE,61,30,17,
WEST COVINA,7700056C,2860,236,N,,VBM PORTION,45,17,13,
WEST COVINA,7700056C,2860,236,N,724,TOTAL,106,47,30,
WEST COVINA,7700073A,2861,236,N,500,POLLING PLACE,53,35,6,
WEST COVINA,7700073A,2861,236,N,,VBM PORTION,22,11,2,
WEST COVINA,7700073A,2861,236,N,500,TOTAL,75,46,8,
WEST COVINA,7700079A,2862,236,N,870,POLLING PLACE,102,53,33,
WEST COVINA,7700079A,2862,236,N,,VBM PORTION,41,25,8,
WEST COVINA,7700079A,2862,236,N,870,TOTAL,143,78,41,
WEST COVINA,7700079B,2863,236,N,620,POLLING PLACE,69,42,11,
WEST COVINA,7700079B,2863,236,N,,VBM PORTION,51,30,9,
WEST COVINA,7700079B,2863,236,N,620,TOTAL,120,72,20,
WEST COVINA,7700080A,2864,236,N,692,POLLING PLACE,126,65,28,
WEST COVINA,7700080A,2864,236,N,,VBM PORTION,40,26,8,
WEST COVINA,7700080A,2864,236,N,692,TOTAL,166,91,36,
WEST COVINA,7700114A,2865,236,N,903,POLLING PLACE,131,72,28,
WEST COVINA,7700114A,2865,236,N,,VBM PORTION,50,28,8,
WEST COVINA,7700114A,2865,236,N,903,TOTAL,181,100,36,
WEST COVINA,7700115A,2866,236,N,641,POLLING PLACE,104,60,22,
WEST COVINA,7700115A,2866,236,N,,VBM PORTION,64,33,15,
WEST COVINA,7700115A,2866,236,N,641,TOTAL,168,93,37,
WEST COVINA,7700116A,2867,236,N,757,POLLING PLACE,83,47,19,
WEST COVINA,7700116A,2867,236,N,,VBM PORTION,57,35,5,
WEST COVINA,7700116A,2867,236,N,757,TOTAL,140,82,24,
WEST COVINA,7700118A,2868,236,N,1006,POLLING PLACE,117,60,29,
WEST COVINA,7700118A,2868,236,N,,VBM PORTION,74,50,9,
WEST COVINA,7700118A,2868,236,N,1006,TOTAL,191,110,38,
WEST COVINA,7700122A,2869,236,N,563,POLLING PLACE,87,48,21,
WEST COVINA,7700122A,2869,236,N,,VBM PORTION,41,25,7,
WEST COVINA,7700122A,2869,236,N,563,TOTAL,128,73,28,
WEST COVINA,7700140A,6263,131,Y,,POLLING PLACE,,,,
WEST COVINA,7700140A,6263,131,Y,,VBM PORTION,,,,
WEST COVINA,7700140A,6263,131,Y,,TOTAL,,,,
WEST COVINA,7700140B,2870,133,N,925,POLLING PLACE,154,69,46,
WEST COVINA,7700140B,2870,133,N,,VBM PORTION,43,25,8,
WEST COVINA,7700140B,2870,133,N,925,TOTAL,197,94,54,
WEST COVINA,7700141A,2871,133,N,1104,POLLING PLACE,132,63,37,
WEST COVINA,7700141A,2871,133,N,,VBM PORTION,58,28,11,
WEST COVINA,7700141A,2871,133,N,1104,TOTAL,190,91,48,
WEST COVINA,7700142A,2872,133,N,1170,POLLING PLACE,149,78,33,
WEST COVINA,7700142A,2872,133,N,,VBM PORTION,48,32,3,
WEST COVINA,7700142A,2872,133,N,1170,TOTAL,197,110,36,
WEST COVINA,7700143A,2873,133,N,1056,POLLING PLACE,167,63,46,
WEST COVINA,7700143A,2873,133,N,,VBM PORTION,83,41,16,
WEST COVINA,7700143A,2873,133,N,1056,TOTAL,250,104,62,
WEST COVINA,7700144A,2874,133,N,888,POLLING PLACE,94,34,30,
WEST COVINA,7700144A,2874,133,N,,VBM PORTION,36,22,5,
WEST COVINA,7700144A,2874,133,N,888,TOTAL,130,56,35,
WEST COVINA,7700145A,2875,133,N,902,POLLING PLACE,132,60,48,
WEST COVINA,7700145A,2875,133,N,,VBM PORTION,63,38,8,
WEST COVINA,7700145A,2875,133,N,902,TOTAL,195,98,56,
WEST COVINA,7700148A,2876,133,N,1009,POLLING PLACE,201,97,50,
WEST COVINA,7700148A,2876,133,N,,VBM PORTION,51,27,11,
WEST COVINA,7700148A,2876,133,N,1009,TOTAL,252,124,61,
WEST COVINA,7700150A,2877,133,N,1031,POLLING PLACE,164,81,50,
WEST COVINA,7700150A,2877,133,N,,VBM PORTION,43,24,9,
WEST COVINA,7700150A,2877,133,N,1031,TOTAL,207,105,59,
WEST COVINA,7700153A,2878,133,N,638,POLLING PLACE,103,57,26,
WEST COVINA,7700153A,2878,133,N,,VBM PORTION,61,43,7,
WEST COVINA,7700153A,2878,133,N,638,TOTAL,164,100,33,
WEST COVINA,7700153C,2879,133,N,1040,POLLING PLACE,174,95,44,
WEST COVINA,7700153C,2879,133,N,,VBM PORTION,63,37,3,
WEST COVINA,7700153C,2879,133,N,1040,TOTAL,237,132,47,
WEST COVINA,7700154A,2880,133,N,673,POLLING PLACE,70,32,17,
WEST COVINA,7700154A,2880,133,N,,VBM PORTION,57,32,8,
WEST COVINA,7700154A,2880,133,N,673,TOTAL,127,64,25,
WEST COVINA,7700155C,2881,236,N,848,POLLING PLACE,93,56,14,
WEST COVINA,7700155C,2881,236,N,,VBM PORTION,58,33,5,
WEST COVINA,7700155C,2881,236,N,848,TOTAL,151,89,19,
WEST COVINA,7700158A,2882,133,N,1098,POLLING PLACE,159,82,35,
WEST COVINA,7700158A,2882,133,N,,VBM PORTION,61,31,20,
WEST COVINA,7700158A,2882,133,N,1098,TOTAL,220,113,55,
WEST COVINA,7700162A,2883,236,N,441,POLLING PLACE,54,32,9,
WEST COVINA,7700162A,2883,236,N,,VBM PORTION,35,17,6,
WEST COVINA,7700162A,2883,236,N,441,TOTAL,89,49,15,
WEST COVINA,7700163A,2884,236,N,913,POLLING PLACE,93,54,21,
WEST COVINA,7700163A,2884,236,N,,VBM PORTION,34,21,5,
WEST COVINA,7700163A,2884,236,N,913,TOTAL,127,75,26,
WEST COVINA,7700165A,2885,133,N,1057,POLLING PLACE,149,68,51,
WEST COVINA,7700165A,2885,133,N,,VBM PORTION,84,37,16,
WEST COVINA,7700165A,2885,133,N,1057,TOTAL,233,105,67,
WEST COVINA,7700169A,2886,236,N,747,POLLING PLACE,175,91,38,
WEST COVINA,7700169A,2886,236,N,,VBM PORTION,76,32,17,
WEST COVINA,7700169A,2886,236,N,747,TOTAL,251,123,55,
WEST COVINA,7700169B,2887,236,N,907,POLLING PLACE,147,64,33,
WEST COVINA,7700169B,2887,236,N,,VBM PORTION,64,23,12,
WEST COVINA,7700169B,2887,236,N,907,TOTAL,211,87,45,
WEST COVINA,7700313A,2888,236,N,581,POLLING PLACE,80,48,15,
WEST COVINA,7700313A,2888,236,N,,VBM PORTION,27,16,6,
WEST COVINA,7700313A,2888,236,N,581,TOTAL,107,64,21,
WEST HOLLYWOOD,7750001A,2889,180,N,982,POLLING PLACE,191,101,24,
WEST HOLLYWOOD,7750001A,2889,180,N,,VBM PORTION,54,39,3,
WEST HOLLYWOOD,7750001A,2889,180,N,982,TOTAL,245,140,27,
WEST HOLLYWOOD,7750002A,2890,180,N,1218,POLLING PLACE,201,108,28,
WEST HOLLYWOOD,7750002A,2890,180,N,,VBM PORTION,117,57,6,
WEST HOLLYWOOD,7750002A,2890,180,N,1218,TOTAL,318,165,34,
WEST HOLLYWOOD,7750003A,2891,180,N,977,POLLING PLACE,186,118,30,
WEST HOLLYWOOD,7750003A,2891,180,N,,VBM PORTION,57,32,11,
WEST HOLLYWOOD,7750003A,2891,180,N,977,TOTAL,243,150,41,
WEST HOLLYWOOD,7750004A,2892,180,N,1146,POLLING PLACE,237,131,17,
WEST HOLLYWOOD,7750004A,2892,180,N,,VBM PORTION,112,65,13,
WEST HOLLYWOOD,7750004A,2892,180,N,1146,TOTAL,349,196,30,
WEST HOLLYWOOD,7750005A,2893,180,N,1163,POLLING PLACE,238,131,34,
WEST HOLLYWOOD,7750005A,2893,180,N,,VBM PORTION,107,53,19,
WEST HOLLYWOOD,7750005A,2893,180,N,1163,TOTAL,345,184,53,
WEST HOLLYWOOD,7750006A,2894,180,N,767,POLLING PLACE,174,94,20,
WEST HOLLYWOOD,7750006A,2894,180,N,,VBM PORTION,61,28,,
WEST HOLLYWOOD,7750006A,2894,180,N,767,TOTAL,235,122,20,
WEST HOLLYWOOD,7750007A,2895,180,N,1278,POLLING PLACE,250,130,34,
WEST HOLLYWOOD,7750007A,2895,180,N,,VBM PORTION,124,79,6,
WEST HOLLYWOOD,7750007A,2895,180,N,1278,TOTAL,374,209,40,
WEST HOLLYWOOD,7750008A,2896,180,N,911,POLLING PLACE,209,111,20,
WEST HOLLYWOOD,7750008A,2896,180,N,,VBM PORTION,88,46,11,
WEST HOLLYWOOD,7750008A,2896,180,N,911,TOTAL,297,157,31,
WEST HOLLYWOOD,7750016A,2897,180,N,1128,POLLING PLACE,223,135,16,
WEST HOLLYWOOD,7750016A,2897,180,N,,VBM PORTION,96,50,12,
WEST HOLLYWOOD,7750016A,2897,180,N,1128,TOTAL,319,185,28,
WEST HOLLYWOOD,7750017A,2898,180,N,1058,POLLING PLACE,273,150,22,
WEST HOLLYWOOD,7750017A,2898,180,N,,VBM PORTION,72,33,11,
WEST HOLLYWOOD,7750017A,2898,180,N,1058,TOTAL,345,183,33,
WEST HOLLYWOOD,7750021A,2899,180,N,1225,POLLING PLACE,282,149,24,
WEST HOLLYWOOD,7750021A,2899,180,N,,VBM PORTION,110,63,9,
WEST HOLLYWOOD,7750021A,2899,180,N,1225,TOTAL,392,212,33,
WEST HOLLYWOOD,7750023A,2900,180,N,1084,POLLING PLACE,253,151,29,
WEST HOLLYWOOD,7750023A,2900,180,N,,VBM PORTION,63,38,7,
WEST HOLLYWOOD,7750023A,2900,180,N,1084,TOTAL,316,189,36,
WEST HOLLYWOOD,7750024A,2901,180,N,1034,POLLING PLACE,167,96,23,
WEST HOLLYWOOD,7750024A,2901,180,N,,VBM PORTION,74,34,8,
WEST HOLLYWOOD,7750024A,2901,180,N,1034,TOTAL,241,130,31,
WEST HOLLYWOOD,7750026B,2902,180,N,929,POLLING PLACE,178,106,25,
WEST HOLLYWOOD,7750026B,2902,180,N,,VBM PORTION,61,33,2,
WEST HOLLYWOOD,7750026B,2902,180,N,929,TOTAL,239,139,27,
WEST HOLLYWOOD,7750030A,2903,180,N,873,POLLING PLACE,185,101,21,
WEST HOLLYWOOD,7750030A,2903,180,N,,VBM PORTION,53,33,,
WEST HOLLYWOOD,7750030A,2903,180,N,873,TOTAL,238,134,21,
WEST HOLLYWOOD,7750036B,2904,180,N,817,POLLING PLACE,130,68,12,
WEST HOLLYWOOD,7750036B,2904,180,N,,VBM PORTION,39,24,6,
WEST HOLLYWOOD,7750036B,2904,180,N,817,TOTAL,169,92,18,
WEST HOLLYWOOD,7750043A,2905,180,N,1009,POLLING PLACE,173,97,28,
WEST HOLLYWOOD,7750043A,2905,180,N,,VBM PORTION,69,36,8,
WEST HOLLYWOOD,7750043A,2905,180,N,1009,TOTAL,242,133,36,
WEST HOLLYWOOD,7750051A,2906,180,N,860,POLLING PLACE,215,115,28,
WEST HOLLYWOOD,7750051A,2906,180,N,,VBM PORTION,85,46,7,
WEST HOLLYWOOD,7750051A,2906,180,N,860,TOTAL,300,161,35,
WEST HOLLYWOOD,7750070A,2907,180,N,1117,POLLING PLACE,238,145,32,
WEST HOLLYWOOD,7750070A,2907,180,N,,VBM PORTION,109,51,20,
WEST HOLLYWOOD,7750070A,2907,180,N,1117,TOTAL,347,196,52,
WEST HOLLYWOOD,7750072A,2908,180,N,786,POLLING PLACE,187,109,15,
WEST HOLLYWOOD,7750072A,2908,180,N,,VBM PORTION,72,36,6,
WEST HOLLYWOOD,7750072A,2908,180,N,786,TOTAL,259,145,21,
WEST HOLLYWOOD,7750077A,2909,180,N,796,POLLING PLACE,167,91,19,
WEST HOLLYWOOD,7750077A,2909,180,N,,VBM PORTION,63,29,7,
WEST HOLLYWOOD,7750077A,2909,180,N,796,TOTAL,230,120,26,
WEST HOLLYWOOD,7750077C,2910,180,N,1149,POLLING PLACE,268,151,30,
WEST HOLLYWOOD,7750077C,2910,180,N,,VBM PORTION,105,56,8,
WEST HOLLYWOOD,7750077C,2910,180,N,1149,TOTAL,373,207,38,
WEST HOLLYWOOD,7750078A,2911,180,N,848,POLLING PLACE,125,69,16,
WEST HOLLYWOOD,7750078A,2911,180,N,,VBM PORTION,53,27,4,
WEST HOLLYWOOD,7750078A,2911,180,N,848,TOTAL,178,96,20,
WEST HILLS,7760001A,2912,115,N,497,POLLING PLACE,130,67,10,
WEST HILLS,7760001A,2912,115,N,,VBM PORTION,72,36,8,
WEST HILLS,7760001A,2912,115,N,497,TOTAL,202,103,18,
WESTLAKE VILLAGE,7770001A,2913,107,N,645,POLLING PLACE,127,51,34,
WESTLAKE VILLAGE,7770001A,2913,107,N,,VBM PORTION,69,30,13,
WESTLAKE VILLAGE,7770001A,2913,107,N,645,TOTAL,196,81,47,
WESTLAKE VILLAGE,7770002A,2914,107,N,970,POLLING PLACE,267,125,55,
WESTLAKE VILLAGE,7770002A,2914,107,N,,VBM PORTION,142,47,23,
WESTLAKE VILLAGE,7770002A,2914,107,N,970,TOTAL,409,172,78,
WESTLAKE VILLAGE,7770002B,2915,107,N,1099,POLLING PLACE,291,108,52,
WESTLAKE VILLAGE,7770002B,2915,107,N,,VBM PORTION,188,69,37,
WESTLAKE VILLAGE,7770002B,2915,107,N,1099,TOTAL,479,177,89,
WESTLAKE VILLAGE,7770011A,2916,107,N,1051,POLLING PLACE,294,124,55,
WESTLAKE VILLAGE,7770011A,2916,107,N,,VBM PORTION,123,43,27,
WESTLAKE VILLAGE,7770011A,2916,107,N,1051,TOTAL,417,167,82,
WESTLAKE VILLAGE,7770011B,6264,108,Y,,POLLING PLACE,,,,
WESTLAKE VILLAGE,7770011B,6264,108,Y,,VBM PORTION,,,,
WESTLAKE VILLAGE,7770011B,6264,108,Y,,TOTAL,,,,
WESTLAKE VILLAGE,7770013A,2917,107,N,1048,POLLING PLACE,337,148,60,
WESTLAKE VILLAGE,7770013A,2917,107,N,,VBM PORTION,96,35,15,
WESTLAKE VILLAGE,7770013A,2917,107,N,1048,TOTAL,433,183,75,
WESTLAKE VILLAGE,7770080A,2918,107,N,957,POLLING PLACE,207,106,26,
WESTLAKE VILLAGE,7770080A,2918,107,N,,VBM PORTION,130,61,31,
WESTLAKE VILLAGE,7770080A,2918,107,N,957,TOTAL,337,167,57,
WHITTIER,7800001A,2919,255,N,1057,POLLING PLACE,199,91,50,
WHITTIER,7800001A,2919,255,N,,VBM PORTION,105,47,24,
WHITTIER,7800001A,2919,255,N,1057,TOTAL,304,138,74,
WHITTIER,7800001B,6265,261,Y,,POLLING PLACE,,,,
WHITTIER,7800001B,6265,261,Y,,VBM PORTION,,,,
WHITTIER,7800001B,6265,261,Y,,TOTAL,,,,
WHITTIER,7800002C,2920,255,N,938,POLLING PLACE,177,72,60,
WHITTIER,7800002C,2920,255,N,,VBM PORTION,52,34,7,
WHITTIER,7800002C,2920,255,N,938,TOTAL,229,106,67,
WHITTIER,7800004A,2921,255,N,944,POLLING PLACE,260,99,91,
WHITTIER,7800004A,2921,255,N,,VBM PORTION,82,43,20,
WHITTIER,7800004A,2921,255,N,944,TOTAL,342,142,111,
WHITTIER,7800006A,2922,255,N,558,POLLING PLACE,133,72,26,
WHITTIER,7800006A,2922,255,N,,VBM PORTION,42,11,10,
WHITTIER,7800006A,2922,255,N,558,TOTAL,175,83,36,
WHITTIER,7800008A,2923,255,N,1060,POLLING PLACE,212,96,53,
WHITTIER,7800008A,2923,255,N,,VBM PORTION,59,23,18,
WHITTIER,7800008A,2923,255,N,1060,TOTAL,271,119,71,
WHITTIER,7800010A,2924,255,N,1026,POLLING PLACE,188,81,62,
WHITTIER,7800010A,2924,255,N,,VBM PORTION,49,20,10,
WHITTIER,7800010A,2924,255,N,1026,TOTAL,237,101,72,
WHITTIER,7800012A,2925,255,N,739,POLLING PLACE,196,102,40,
WHITTIER,7800012A,2925,255,N,,VBM PORTION,59,30,9,
WHITTIER,7800012A,2925,255,N,739,TOTAL,255,132,49,
WHITTIER,7800014A,2926,255,N,1203,POLLING PLACE,202,105,48,
WHITTIER,7800014A,2926,255,N,,VBM PORTION,58,26,11,
WHITTIER,7800014A,2926,255,N,1203,TOTAL,260,131,59,
WHITTIER,7800015D,2927,255,N,1089,POLLING PLACE,231,100,69,
WHITTIER,7800015D,2927,255,N,,VBM PORTION,61,23,22,
WHITTIER,7800015D,2927,255,N,1089,TOTAL,292,123,91,
WHITTIER,7800016A,2928,255,N,1041,POLLING PLACE,125,57,33,
WHITTIER,7800016A,2928,255,N,,VBM PORTION,37,16,11,
WHITTIER,7800016A,2928,255,N,1041,TOTAL,162,73,44,
WHITTIER,7800017B,2929,255,N,802,POLLING PLACE,146,78,35,
WHITTIER,7800017B,2929,255,N,,VBM PORTION,41,16,7,
WHITTIER,7800017B,2929,255,N,802,TOTAL,187,94,42,
WHITTIER,7800022B,2930,255,N,805,POLLING PLACE,241,93,69,
WHITTIER,7800022B,2930,255,N,,VBM PORTION,85,38,14,
WHITTIER,7800022B,2930,255,N,805,TOTAL,326,131,83,
WHITTIER,7800025A,2931,255,N,416,POLLING PLACE,102,48,21,
WHITTIER,7800025A,2931,255,N,,VBM PORTION,33,20,2,
WHITTIER,7800025A,2931,255,N,416,TOTAL,135,68,23,
WHITTIER,7800031A,2932,255,N,862,POLLING PLACE,154,54,56,
WHITTIER,7800031A,2932,255,N,,VBM PORTION,44,20,9,
WHITTIER,7800031A,2932,255,N,862,TOTAL,198,74,65,
WHITTIER,7800032A,6266,261,Y,,POLLING PLACE,,,,
WHITTIER,7800032A,6266,261,Y,,VBM PORTION,,,,
WHITTIER,7800032A,6266,261,Y,,TOTAL,,,,
WHITTIER,7800035A,2933,255,N,973,POLLING PLACE,189,74,57,
WHITTIER,7800035A,2933,255,N,,VBM PORTION,37,22,7,
WHITTIER,7800035A,2933,255,N,973,TOTAL,226,96,64,
WHITTIER,7800038E,2934,255,N,642,POLLING PLACE,129,60,25,
WHITTIER,7800038E,2934,255,N,,VBM PORTION,24,14,4,
WHITTIER,7800038E,2934,255,N,642,TOTAL,153,74,29,
WHITTIER,7800042A,2935,255,N,753,POLLING PLACE,147,61,27,
WHITTIER,7800042A,2935,255,N,,VBM PORTION,81,38,12,
WHITTIER,7800042A,2935,255,N,753,TOTAL,228,99,39,
WHITTIER,7800043A,2936,255,N,498,POLLING PLACE,111,55,30,
WHITTIER,7800043A,2936,255,N,,VBM PORTION,53,24,15,
WHITTIER,7800043A,2936,255,N,498,TOTAL,164,79,45,
WHITTIER,7800044A,2937,255,N,1078,POLLING PLACE,225,109,66,
WHITTIER,7800044A,2937,255,N,,VBM PORTION,69,35,17,
WHITTIER,7800044A,2937,255,N,1078,TOTAL,294,144,83,
WHITTIER,7800048A,2938,255,N,1058,POLLING PLACE,104,53,27,
WHITTIER,7800048A,2938,255,N,,VBM PORTION,29,10,10,
WHITTIER,7800048A,2938,255,N,1058,TOTAL,133,63,37,
WHITTIER,7800049A,2939,255,N,759,POLLING PLACE,147,68,37,
WHITTIER,7800049A,2939,255,N,,VBM PORTION,25,15,3,
WHITTIER,7800049A,2939,255,N,759,TOTAL,172,83,40,
WHITTIER,7800051A,2940,255,N,1245,POLLING PLACE,345,154,90,
WHITTIER,7800051A,2940,255,N,,VBM PORTION,70,39,13,
WHITTIER,7800051A,2940,255,N,1245,TOTAL,415,193,103,
WHITTIER,7800053A,2941,255,N,1006,POLLING PLACE,205,88,67,
WHITTIER,7800053A,2941,255,N,,VBM PORTION,55,34,12,
WHITTIER,7800053A,2941,255,N,1006,TOTAL,260,122,79,
WHITTIER,7800054A,2942,256,N,824,POLLING PLACE,148,55,52,
WHITTIER,7800054A,2942,256,N,,VBM PORTION,54,20,12,
WHITTIER,7800054A,2942,256,N,824,TOTAL,202,75,64,
WHITTIER,7800057A,2943,255,N,948,POLLING PLACE,219,96,58,
WHITTIER,7800057A,2943,255,N,,VBM PORTION,86,33,17,
WHITTIER,7800057A,2943,255,N,948,TOTAL,305,129,75,
WHITTIER,7800059A,2944,255,N,1134,POLLING PLACE,170,77,56,
WHITTIER,7800059A,2944,255,N,,VBM PORTION,37,13,10,
WHITTIER,7800059A,2944,255,N,1134,TOTAL,207,90,66,
WHITTIER,7800064A,2945,255,N,960,POLLING PLACE,174,71,55,
WHITTIER,7800064A,2945,255,N,,VBM PORTION,62,29,7,
WHITTIER,7800064A,2945,255,N,960,TOTAL,236,100,62,
WHITTIER,7800066C,2946,255,N,863,POLLING PLACE,195,63,59,
WHITTIER,7800066C,2946,255,N,,VBM PORTION,106,41,20,
WHITTIER,7800066C,2946,255,N,863,TOTAL,301,104,79,
WHITTIER,7800068A,2947,255,N,1161,POLLING PLACE,261,118,74,
WHITTIER,7800068A,2947,255,N,,VBM PORTION,69,27,23,
WHITTIER,7800068A,2947,255,N,1161,TOTAL,330,145,97,
WHITTIER,7800072B,2948,255,N,1233,POLLING PLACE,258,116,73,
WHITTIER,7800072B,2948,255,N,,VBM PORTION,100,51,23,
WHITTIER,7800072B,2948,255,N,1233,TOTAL,358,167,96,
WHITTIER,7800075A,2949,255,N,1337,POLLING PLACE,225,103,70,
WHITTIER,7800075A,2949,255,N,,VBM PORTION,109,48,31,
WHITTIER,7800075A,2949,255,N,1337,TOTAL,334,151,101,
WHITTIER,7800075C,2950,255,N,462,POLLING PLACE,82,31,28,
WHITTIER,7800075C,2950,255,N,,VBM PORTION,45,22,9,
WHITTIER,7800075C,2950,255,N,462,TOTAL,127,53,37,
WHITTIER,7800079A,2951,256,N,1064,POLLING PLACE,262,104,83,
WHITTIER,7800079A,2951,256,N,,VBM PORTION,66,28,16,
WHITTIER,7800079A,2951,256,N,1064,TOTAL,328,132,99,
WHITTIER,7800082A,2952,256,N,1120,POLLING PLACE,276,103,92,
WHITTIER,7800082A,2952,256,N,,VBM PORTION,104,39,20,
WHITTIER,7800082A,2952,256,N,1120,TOTAL,380,142,112,
WHITTIER,7800083A,2953,256,N,571,POLLING PLACE,145,61,44,
WHITTIER,7800083A,2953,256,N,,VBM PORTION,54,22,16,
WHITTIER,7800083A,2953,256,N,571,TOTAL,199,83,60,
WHITTIER,7800087A,2954,255,N,1187,POLLING PLACE,306,122,82,
