LOCATION,PRECINCT,SERIAL,BALLOT GROUP,VOTE BY MAIL ONLY,REGISTRATION,TYPE,BALLOTS CAST,YES,NO,
LOS ANGELES,9000189C,3105,115,N,982,TOTAL,248,104,56,
LOS ANGELES,9000191A,3106,116,N,933,POLLING PLACE,178,71,48,
LOS ANGELES,9000191A,3106,116,N,,VBM PORTION,75,35,13,
LOS ANGELES,9000191A,3106,116,N,933,TOTAL,253,106,61,
LOS ANGELES,9000192A,3107,126,N,1088,POLLING PLACE,180,77,33,
LOS ANGELES,9000192A,3107,126,N,,VBM PORTION,64,29,13,
LOS ANGELES,9000192A,3107,126,N,1088,TOTAL,244,106,46,
LOS ANGELES,9000193A,3108,121,N,1040,POLLING PLACE,195,100,37,
LOS ANGELES,9000193A,3108,121,N,,VBM PORTION,54,22,7,
LOS ANGELES,9000193A,3108,121,N,1040,TOTAL,249,122,44,
LOS ANGELES,9000197B,3109,121,N,908,POLLING PLACE,153,81,41,
LOS ANGELES,9000197B,3109,121,N,,VBM PORTION,55,26,9,
LOS ANGELES,9000197B,3109,121,N,908,TOTAL,208,107,50,
LOS ANGELES,9000201B,3110,121,N,1013,POLLING PLACE,114,59,25,
LOS ANGELES,9000201B,3110,121,N,,VBM PORTION,61,32,4,
LOS ANGELES,9000201B,3110,121,N,1013,TOTAL,175,91,29,
LOS ANGELES,9000203A,3111,115,N,1130,POLLING PLACE,269,124,64,
LOS ANGELES,9000203A,3111,115,N,,VBM PORTION,63,35,10,
LOS ANGELES,9000203A,3111,115,N,1130,TOTAL,332,159,74,
LOS ANGELES,9000205A,3112,121,N,1069,POLLING PLACE,165,90,40,
LOS ANGELES,9000205A,3112,121,N,,VBM PORTION,40,22,8,
LOS ANGELES,9000205A,3112,121,N,1069,TOTAL,205,112,48,
LOS ANGELES,9000206A,3113,115,N,1358,POLLING PLACE,191,92,36,
LOS ANGELES,9000206A,3113,115,N,,VBM PORTION,82,42,14,
LOS ANGELES,9000206A,3113,115,N,1358,TOTAL,273,134,50,
LOS ANGELES,9000207B,3114,115,N,800,POLLING PLACE,169,70,35,
LOS ANGELES,9000207B,3114,115,N,,VBM PORTION,75,26,11,
LOS ANGELES,9000207B,3114,115,N,800,TOTAL,244,96,46,
LOS ANGELES,9000212B,3115,115,N,524,POLLING PLACE,134,59,36,
LOS ANGELES,9000212B,3115,115,N,,VBM PORTION,29,14,6,
LOS ANGELES,9000212B,3115,115,N,524,TOTAL,163,73,42,
LOS ANGELES,9000213B,3116,115,N,884,POLLING PLACE,135,53,32,
LOS ANGELES,9000213B,3116,115,N,,VBM PORTION,82,51,8,
LOS ANGELES,9000213B,3116,115,N,884,TOTAL,217,104,40,
LOS ANGELES,9000214A,3117,124,N,1034,POLLING PLACE,147,71,21,
LOS ANGELES,9000214A,3117,124,N,,VBM PORTION,66,37,10,
LOS ANGELES,9000214A,3117,124,N,1034,TOTAL,213,108,31,
LOS ANGELES,9000215B,3118,125,N,1199,POLLING PLACE,235,107,39,
LOS ANGELES,9000215B,3118,125,N,,VBM PORTION,124,62,12,
LOS ANGELES,9000215B,3118,125,N,1199,TOTAL,359,169,51,
LOS ANGELES,9000216A,3119,327,N,776,POLLING PLACE,184,92,21,
LOS ANGELES,9000216A,3119,327,N,,VBM PORTION,39,18,3,
LOS ANGELES,9000216A,3119,327,N,776,TOTAL,223,110,24,
LOS ANGELES,9000222A,3120,55,N,1159,POLLING PLACE,217,100,59,
LOS ANGELES,9000222A,3120,55,N,,VBM PORTION,75,35,19,
LOS ANGELES,9000222A,3120,55,N,1159,TOTAL,292,135,78,
LOS ANGELES,9000223A,3121,55,N,1009,POLLING PLACE,165,85,42,
LOS ANGELES,9000223A,3121,55,N,,VBM PORTION,61,34,8,
LOS ANGELES,9000223A,3121,55,N,1009,TOTAL,226,119,50,
LOS ANGELES,9000224A,3122,33,N,1432,POLLING PLACE,224,120,50,
LOS ANGELES,9000224A,3122,33,N,,VBM PORTION,83,45,13,
LOS ANGELES,9000224A,3122,33,N,1432,TOTAL,307,165,63,
LOS ANGELES,9000225A,3123,115,N,941,POLLING PLACE,148,57,32,
LOS ANGELES,9000225A,3123,115,N,,VBM PORTION,63,31,10,
LOS ANGELES,9000225A,3123,115,N,941,TOTAL,211,88,42,
LOS ANGELES,9000228A,3124,115,N,1262,POLLING PLACE,188,95,38,
LOS ANGELES,9000228A,3124,115,N,,VBM PORTION,97,47,10,
LOS ANGELES,9000228A,3124,115,N,1262,TOTAL,285,142,48,
LOS ANGELES,9000229A,3125,115,N,1123,POLLING PLACE,277,134,51,
LOS ANGELES,9000229A,3125,115,N,,VBM PORTION,114,54,14,
LOS ANGELES,9000229A,3125,115,N,1123,TOTAL,391,188,65,
LOS ANGELES,9000230A,3126,115,N,991,POLLING PLACE,215,101,37,
LOS ANGELES,9000230A,3126,115,N,,VBM PORTION,112,45,16,
LOS ANGELES,9000230A,3126,115,N,991,TOTAL,327,146,53,
LOS ANGELES,9000231A,3127,125,N,1225,POLLING PLACE,309,153,51,
LOS ANGELES,9000231A,3127,125,N,,VBM PORTION,104,44,14,
LOS ANGELES,9000231A,3127,125,N,1225,TOTAL,413,197,65,
LOS ANGELES,9000232A,3128,59,N,1128,POLLING PLACE,166,88,43,
LOS ANGELES,9000232A,3128,59,N,,VBM PORTION,53,28,9,
LOS ANGELES,9000232A,3128,59,N,1128,TOTAL,219,116,52,
LOS ANGELES,9000234A,3129,115,N,1094,POLLING PLACE,251,107,55,
LOS ANGELES,9000234A,3129,115,N,,VBM PORTION,95,35,20,
LOS ANGELES,9000234A,3129,115,N,1094,TOTAL,346,142,75,
LOS ANGELES,9000236B,3130,115,N,1167,POLLING PLACE,174,70,49,
LOS ANGELES,9000236B,3130,115,N,,VBM PORTION,96,40,26,
LOS ANGELES,9000236B,3130,115,N,1167,TOTAL,270,110,75,
LOS ANGELES,9000239A,3131,179,N,682,POLLING PLACE,73,41,8,
LOS ANGELES,9000239A,3131,179,N,,VBM PORTION,20,11,1,
LOS ANGELES,9000239A,3131,179,N,682,TOTAL,93,52,9,
LOS ANGELES,9000240A,3132,100,N,1173,POLLING PLACE,208,123,22,
LOS ANGELES,9000240A,3132,100,N,,VBM PORTION,56,35,7,
LOS ANGELES,9000240A,3132,100,N,1173,TOTAL,264,158,29,
LOS ANGELES,9000243A,3133,200,N,990,POLLING PLACE,166,83,43,
LOS ANGELES,9000243A,3133,200,N,,VBM PORTION,39,19,9,
LOS ANGELES,9000243A,3133,200,N,990,TOTAL,205,102,52,
LOS ANGELES,9000244A,3134,200,N,1010,POLLING PLACE,139,66,40,
LOS ANGELES,9000244A,3134,200,N,,VBM PORTION,4,2,2,
LOS ANGELES,9000244A,3134,200,N,1010,TOTAL,143,68,42,
LOS ANGELES,9000246A,3135,115,N,1050,POLLING PLACE,236,96,36,
LOS ANGELES,9000246A,3135,115,N,,VBM PORTION,89,33,13,
LOS ANGELES,9000246A,3135,115,N,1050,TOTAL,325,129,49,
LOS ANGELES,9000248A,3136,200,N,1001,POLLING PLACE,154,79,24,
LOS ANGELES,9000248A,3136,200,N,,VBM PORTION,48,32,8,
LOS ANGELES,9000248A,3136,200,N,1001,TOTAL,202,111,32,
LOS ANGELES,9000249A,3137,200,N,688,POLLING PLACE,110,53,23,
LOS ANGELES,9000249A,3137,200,N,,VBM PORTION,19,12,1,
LOS ANGELES,9000249A,3137,200,N,688,TOTAL,129,65,24,
LOS ANGELES,9000250B,3138,115,N,1240,POLLING PLACE,157,68,25,
LOS ANGELES,9000250B,3138,115,N,,VBM PORTION,117,53,12,
LOS ANGELES,9000250B,3138,115,N,1240,TOTAL,274,121,37,
LOS ANGELES,9000251A,3139,125,N,784,POLLING PLACE,222,124,29,
LOS ANGELES,9000251A,3139,125,N,,VBM PORTION,75,39,16,
LOS ANGELES,9000251A,3139,125,N,784,TOTAL,297,163,45,
LOS ANGELES,9000252A,3140,59,N,1214,POLLING PLACE,339,182,54,
LOS ANGELES,9000252A,3140,59,N,,VBM PORTION,82,40,13,
LOS ANGELES,9000252A,3140,59,N,1214,TOTAL,421,222,67,
LOS ANGELES,9000254A,3141,115,N,1051,POLLING PLACE,217,93,41,
LOS ANGELES,9000254A,3141,115,N,,VBM PORTION,68,27,10,
LOS ANGELES,9000254A,3141,115,N,1051,TOTAL,285,120,51,
LOS ANGELES,9000255A,3142,115,N,1090,POLLING PLACE,147,63,33,
LOS ANGELES,9000255A,3142,115,N,,VBM PORTION,81,44,8,
LOS ANGELES,9000255A,3142,115,N,1090,TOTAL,228,107,41,
LOS ANGELES,9000257B,3143,115,N,1131,POLLING PLACE,209,97,39,
LOS ANGELES,9000257B,3143,115,N,,VBM PORTION,79,46,12,
LOS ANGELES,9000257B,3143,115,N,1131,TOTAL,288,143,51,
LOS ANGELES,9000259A,3144,115,N,1295,POLLING PLACE,192,86,42,
LOS ANGELES,9000259A,3144,115,N,,VBM PORTION,121,60,15,
LOS ANGELES,9000259A,3144,115,N,1295,TOTAL,313,146,57,
LOS ANGELES,9000260A,3145,125,N,914,POLLING PLACE,168,89,20,
LOS ANGELES,9000260A,3145,125,N,,VBM PORTION,154,68,16,
LOS ANGELES,9000260A,3145,125,N,914,TOTAL,322,157,36,
LOS ANGELES,9000262A,3146,100,N,903,POLLING PLACE,212,109,14,
LOS ANGELES,9000262A,3146,100,N,,VBM PORTION,42,21,6,
LOS ANGELES,9000262A,3146,100,N,903,TOTAL,254,130,20,
LOS ANGELES,9000263A,3147,102,N,702,POLLING PLACE,158,85,13,
LOS ANGELES,9000263A,3147,102,N,,VBM PORTION,36,20,3,
LOS ANGELES,9000263A,3147,102,N,702,TOTAL,194,105,16,
LOS ANGELES,9000264A,3148,183,N,422,POLLING PLACE,108,61,12,
LOS ANGELES,9000264A,3148,183,N,,VBM PORTION,40,11,8,
LOS ANGELES,9000264A,3148,183,N,422,TOTAL,148,72,20,
LOS ANGELES,9000265A,3149,116,N,399,POLLING PLACE,27,18,2,
LOS ANGELES,9000265A,3149,116,N,,VBM PORTION,18,11,3,
LOS ANGELES,9000265A,3149,116,N,399,TOTAL,45,29,5,
LOS ANGELES,9000267A,3150,183,N,1130,POLLING PLACE,215,122,27,
LOS ANGELES,9000267A,3150,183,N,,VBM PORTION,160,62,18,
LOS ANGELES,9000267A,3150,183,N,1130,TOTAL,375,184,45,
LOS ANGELES,9000268A,3151,125,N,1298,POLLING PLACE,262,170,26,
LOS ANGELES,9000268A,3151,125,N,,VBM PORTION,111,43,9,
LOS ANGELES,9000268A,3151,125,N,1298,TOTAL,373,213,35,
LOS ANGELES,9000269B,3152,228,N,1241,POLLING PLACE,260,131,53,
LOS ANGELES,9000269B,3152,228,N,,VBM PORTION,109,53,13,
LOS ANGELES,9000269B,3152,228,N,1241,TOTAL,369,184,66,
LOS ANGELES,9000270A,3153,116,N,1213,POLLING PLACE,223,85,53,
LOS ANGELES,9000270A,3153,116,N,,VBM PORTION,86,26,18,
LOS ANGELES,9000270A,3153,116,N,1213,TOTAL,309,111,71,
LOS ANGELES,9000272A,3154,183,N,697,POLLING PLACE,192,101,19,
LOS ANGELES,9000272A,3154,183,N,,VBM PORTION,68,34,8,
LOS ANGELES,9000272A,3154,183,N,697,TOTAL,260,135,27,
LOS ANGELES,9000273B,3155,214,N,666,POLLING PLACE,124,71,23,
LOS ANGELES,9000273B,3155,214,N,,VBM PORTION,12,5,2,
LOS ANGELES,9000273B,3155,214,N,666,TOTAL,136,76,25,
LOS ANGELES,9000275B,3156,214,N,792,POLLING PLACE,141,92,24,
LOS ANGELES,9000275B,3156,214,N,,VBM PORTION,20,10,6,
LOS ANGELES,9000275B,3156,214,N,792,TOTAL,161,102,30,
LOS ANGELES,9000277A,3157,214,N,873,POLLING PLACE,174,105,39,
LOS ANGELES,9000277A,3157,214,N,,VBM PORTION,24,11,6,
LOS ANGELES,9000277A,3157,214,N,873,TOTAL,198,116,45,
LOS ANGELES,9000280A,3158,310,N,957,POLLING PLACE,114,67,22,
LOS ANGELES,9000280A,3158,310,N,,VBM PORTION,44,25,7,
LOS ANGELES,9000280A,3158,310,N,957,TOTAL,158,92,29,
LOS ANGELES,9000282A,3159,330,N,943,POLLING PLACE,89,47,22,
LOS ANGELES,9000282A,3159,330,N,,VBM PORTION,28,17,6,
LOS ANGELES,9000282A,3159,330,N,943,TOTAL,117,64,28,
LOS ANGELES,9000283A,3160,330,N,996,POLLING PLACE,201,104,40,
LOS ANGELES,9000283A,3160,330,N,,VBM PORTION,48,26,7,
LOS ANGELES,9000283A,3160,330,N,996,TOTAL,249,130,47,
LOS ANGELES,9000284C,3161,309,N,906,POLLING PLACE,243,173,27,
LOS ANGELES,9000284C,3161,309,N,,VBM PORTION,45,28,5,
LOS ANGELES,9000284C,3161,309,N,906,TOTAL,288,201,32,
LOS ANGELES,9000285A,3162,309,N,1183,POLLING PLACE,231,162,31,
LOS ANGELES,9000285A,3162,309,N,,VBM PORTION,59,30,8,
LOS ANGELES,9000285A,3162,309,N,1183,TOTAL,290,192,39,
LOS ANGELES,9000286A,3163,325,N,1098,POLLING PLACE,154,69,28,
LOS ANGELES,9000286A,3163,325,N,,VBM PORTION,69,35,8,
LOS ANGELES,9000286A,3163,325,N,1098,TOTAL,223,104,36,
LOS ANGELES,9000288A,3164,312,N,1236,POLLING PLACE,315,226,39,
LOS ANGELES,9000288A,3164,312,N,,VBM PORTION,84,44,8,
LOS ANGELES,9000288A,3164,312,N,1236,TOTAL,399,270,47,
LOS ANGELES,9000289A,3165,312,N,1030,POLLING PLACE,132,102,16,
LOS ANGELES,9000289A,3165,312,N,,VBM PORTION,21,13,2,
LOS ANGELES,9000289A,3165,312,N,1030,TOTAL,153,115,18,
LOS ANGELES,9000290A,3166,312,N,926,POLLING PLACE,101,66,22,
LOS ANGELES,9000290A,3166,312,N,,VBM PORTION,13,4,,
LOS ANGELES,9000290A,3166,312,N,926,TOTAL,114,70,22,
LOS ANGELES,9000292A,3167,71,N,837,POLLING PLACE,238,84,81,
LOS ANGELES,9000292A,3167,71,N,,VBM PORTION,75,23,20,
LOS ANGELES,9000292A,3167,71,N,837,TOTAL,313,107,101,
LOS ANGELES,9000293A,3168,358,N,785,POLLING PLACE,84,56,14,
LOS ANGELES,9000293A,3168,358,N,,VBM PORTION,26,17,3,
LOS ANGELES,9000293A,3168,358,N,785,TOTAL,110,73,17,
LOS ANGELES,9000294A,3169,358,N,858,POLLING PLACE,97,66,15,
LOS ANGELES,9000294A,3169,358,N,,VBM PORTION,29,20,5,
LOS ANGELES,9000294A,3169,358,N,858,TOTAL,126,86,20,
LOS ANGELES,9000296C,3170,358,N,1205,POLLING PLACE,241,160,35,
LOS ANGELES,9000296C,3170,358,N,,VBM PORTION,36,19,3,
LOS ANGELES,9000296C,3170,358,N,1205,TOTAL,277,179,38,
LOS ANGELES,9000300A,3171,55,N,1027,POLLING PLACE,168,86,40,
LOS ANGELES,9000300A,3171,55,N,,VBM PORTION,34,18,5,
LOS ANGELES,9000300A,3171,55,N,1027,TOTAL,202,104,45,
LOS ANGELES,9000301A,3172,55,N,1163,POLLING PLACE,220,118,47,
LOS ANGELES,9000301A,3172,55,N,,VBM PORTION,42,29,8,
LOS ANGELES,9000301A,3172,55,N,1163,TOTAL,262,147,55,
LOS ANGELES,9000303A,3173,200,N,1167,POLLING PLACE,265,152,27,
LOS ANGELES,9000303A,3173,200,N,,VBM PORTION,114,61,10,
LOS ANGELES,9000303A,3173,200,N,1167,TOTAL,379,213,37,
LOS ANGELES,9000304A,3174,54,N,1193,POLLING PLACE,193,87,45,
LOS ANGELES,9000304A,3174,54,N,,VBM PORTION,105,44,23,
LOS ANGELES,9000304A,3174,54,N,1193,TOTAL,298,131,68,
LOS ANGELES,9000305A,3175,55,N,977,POLLING PLACE,142,66,42,
LOS ANGELES,9000305A,3175,55,N,,VBM PORTION,68,27,19,
LOS ANGELES,9000305A,3175,55,N,977,TOTAL,210,93,61,
LOS ANGELES,9000307A,3176,125,N,1006,POLLING PLACE,215,120,20,
LOS ANGELES,9000307A,3176,125,N,,VBM PORTION,68,31,13,
LOS ANGELES,9000307A,3176,125,N,1006,TOTAL,283,151,33,
LOS ANGELES,9000308B,3177,55,N,1164,POLLING PLACE,218,107,49,
LOS ANGELES,9000308B,3177,55,N,,VBM PORTION,89,54,10,
LOS ANGELES,9000308B,3177,55,N,1164,TOTAL,307,161,59,
LOS ANGELES,9000311A,3178,179,N,1105,POLLING PLACE,161,97,9,
LOS ANGELES,9000311A,3178,179,N,,VBM PORTION,50,27,9,
LOS ANGELES,9000311A,3178,179,N,1105,TOTAL,211,124,18,
LOS ANGELES,9000312A,3179,55,N,849,POLLING PLACE,187,71,41,
LOS ANGELES,9000312A,3179,55,N,,VBM PORTION,58,29,13,
LOS ANGELES,9000312A,3179,55,N,849,TOTAL,245,100,54,
LOS ANGELES,9000313B,3180,55,N,798,POLLING PLACE,100,42,25,
LOS ANGELES,9000313B,3180,55,N,,VBM PORTION,24,12,6,
LOS ANGELES,9000313B,3180,55,N,798,TOTAL,124,54,31,
LOS ANGELES,9000314A,3181,55,N,1103,POLLING PLACE,178,99,45,
LOS ANGELES,9000314A,3181,55,N,,VBM PORTION,41,23,4,
LOS ANGELES,9000314A,3181,55,N,1103,TOTAL,219,122,49,
LOS ANGELES,9000315C,3182,54,N,916,POLLING PLACE,228,100,57,
LOS ANGELES,9000315C,3182,54,N,,VBM PORTION,87,31,18,
LOS ANGELES,9000315C,3182,54,N,916,TOTAL,315,131,75,
LOS ANGELES,9000316A,3183,55,N,939,POLLING PLACE,164,89,42,
LOS ANGELES,9000316A,3183,55,N,,VBM PORTION,58,28,12,
LOS ANGELES,9000316A,3183,55,N,939,TOTAL,222,117,54,
LOS ANGELES,9000317A,3184,100,N,1054,POLLING PLACE,229,123,23,
LOS ANGELES,9000317A,3184,100,N,,VBM PORTION,81,41,10,
LOS ANGELES,9000317A,3184,100,N,1054,TOTAL,310,164,33,
LOS ANGELES,9000318B,3185,115,N,1161,POLLING PLACE,220,96,52,
LOS ANGELES,9000318B,3185,115,N,,VBM PORTION,74,34,13,
LOS ANGELES,9000318B,3185,115,N,1161,TOTAL,294,130,65,
LOS ANGELES,9000319A,3186,200,N,1080,POLLING PLACE,185,101,34,
LOS ANGELES,9000319A,3186,200,N,,VBM PORTION,64,37,10,
LOS ANGELES,9000319A,3186,200,N,1080,TOTAL,249,138,44,
LOS ANGELES,9000321A,3187,55,N,1071,POLLING PLACE,130,68,39,
LOS ANGELES,9000321A,3187,55,N,,VBM PORTION,32,18,6,
LOS ANGELES,9000321A,3187,55,N,1071,TOTAL,162,86,45,
LOS ANGELES,9000323A,3188,200,N,1134,POLLING PLACE,178,89,35,
LOS ANGELES,9000323A,3188,200,N,,VBM PORTION,60,29,8,
LOS ANGELES,9000323A,3188,200,N,1134,TOTAL,238,118,43,
LOS ANGELES,9000324A,3189,55,N,939,POLLING PLACE,153,92,27,
LOS ANGELES,9000324A,3189,55,N,,VBM PORTION,20,13,4,
LOS ANGELES,9000324A,3189,55,N,939,TOTAL,173,105,31,
LOS ANGELES,9000325A,3190,55,N,857,POLLING PLACE,185,83,50,
LOS ANGELES,9000325A,3190,55,N,,VBM PORTION,60,21,18,
LOS ANGELES,9000325A,3190,55,N,857,TOTAL,245,104,68,
LOS ANGELES,9000326A,3191,98,N,1067,POLLING PLACE,225,129,19,
LOS ANGELES,9000326A,3191,98,N,,VBM PORTION,47,23,4,
LOS ANGELES,9000326A,3191,98,N,1067,TOTAL,272,152,23,
LOS ANGELES,9000327A,3192,55,N,1166,POLLING PLACE,177,92,40,
LOS ANGELES,9000327A,3192,55,N,,VBM PORTION,48,28,7,
LOS ANGELES,9000327A,3192,55,N,1166,TOTAL,225,120,47,
LOS ANGELES,9000330A,3193,55,N,913,POLLING PLACE,172,80,50,
LOS ANGELES,9000330A,3193,55,N,,VBM PORTION,40,20,7,
LOS ANGELES,9000330A,3193,55,N,913,TOTAL,212,100,57,
LOS ANGELES,9000331A,3194,55,N,1041,POLLING PLACE,163,81,47,
LOS ANGELES,9000331A,3194,55,N,,VBM PORTION,69,34,12,
LOS ANGELES,9000331A,3194,55,N,1041,TOTAL,232,115,59,
LOS ANGELES,9000333A,3195,33,N,864,POLLING PLACE,160,81,38,
LOS ANGELES,9000333A,3195,33,N,,VBM PORTION,48,19,10,
LOS ANGELES,9000333A,3195,33,N,864,TOTAL,208,100,48,
LOS ANGELES,9000334A,3196,58,N,830,POLLING PLACE,136,63,42,
LOS ANGELES,9000334A,3196,58,N,,VBM PORTION,71,34,13,
LOS ANGELES,9000334A,3196,58,N,830,TOTAL,207,97,55,
LOS ANGELES,9000336A,3197,200,N,849,POLLING PLACE,141,85,30,
LOS ANGELES,9000336A,3197,200,N,,VBM PORTION,34,20,7,
LOS ANGELES,9000336A,3197,200,N,849,TOTAL,175,105,37,
LOS ANGELES,9000341A,3198,385,N,1396,POLLING PLACE,148,68,43,
LOS ANGELES,9000341A,3198,385,N,,VBM PORTION,114,62,22,
LOS ANGELES,9000341A,3198,385,N,1396,TOTAL,262,130,65,
LOS ANGELES,9000343A,3199,33,N,617,POLLING PLACE,118,49,34,
LOS ANGELES,9000343A,3199,33,N,,VBM PORTION,28,14,6,
LOS ANGELES,9000343A,3199,33,N,617,TOTAL,146,63,40,
LOS ANGELES,9000344A,3200,55,N,841,POLLING PLACE,107,37,42,
LOS ANGELES,9000344A,3200,55,N,,VBM PORTION,18,9,5,
LOS ANGELES,9000344A,3200,55,N,841,TOTAL,125,46,47,
LOS ANGELES,9000345A,3201,55,N,1069,POLLING PLACE,224,100,63,
LOS ANGELES,9000345A,3201,55,N,,VBM PORTION,70,32,12,
LOS ANGELES,9000345A,3201,55,N,1069,TOTAL,294,132,75,
LOS ANGELES,9000346B,3202,385,N,1440,POLLING PLACE,232,104,62,
LOS ANGELES,9000346B,3202,385,N,,VBM PORTION,90,61,13,
LOS ANGELES,9000346B,3202,385,N,1440,TOTAL,322,165,75,
LOS ANGELES,9000347A,3203,125,N,1096,POLLING PLACE,218,110,25,
LOS ANGELES,9000347A,3203,125,N,,VBM PORTION,60,31,6,
LOS ANGELES,9000347A,3203,125,N,1096,TOTAL,278,141,31,
LOS ANGELES,9000348C,3204,125,N,940,POLLING PLACE,159,87,17,
LOS ANGELES,9000348C,3204,125,N,,VBM PORTION,85,28,7,
LOS ANGELES,9000348C,3204,125,N,940,TOTAL,244,115,24,
LOS ANGELES,9000349D,6274,57,Y,,POLLING PLACE,,,,
LOS ANGELES,9000349D,6274,57,Y,,VBM PORTION,,,,
LOS ANGELES,9000349D,6274,57,Y,,TOTAL,,,,
LOS ANGELES,9000350A,3205,53,N,1110,POLLING PLACE,202,87,41,
LOS ANGELES,9000350A,3205,53,N,,VBM PORTION,87,33,18,
LOS ANGELES,9000350A,3205,53,N,1110,TOTAL,289,120,59,
LOS ANGELES,9000352A,3206,31,N,1162,POLLING PLACE,205,103,44,
LOS ANGELES,9000352A,3206,31,N,,VBM PORTION,101,44,15,
LOS ANGELES,9000352A,3206,31,N,1162,TOTAL,306,147,59,
LOS ANGELES,9000354A,3207,358,N,376,POLLING PLACE,35,24,8,
LOS ANGELES,9000354A,3207,358,N,,VBM PORTION,10,6,2,
LOS ANGELES,9000354A,3207,358,N,376,TOTAL,45,30,10,
LOS ANGELES,9000356A,3208,121,N,1130,POLLING PLACE,180,67,43,
LOS ANGELES,9000356A,3208,121,N,,VBM PORTION,62,25,12,
LOS ANGELES,9000356A,3208,121,N,1130,TOTAL,242,92,55,
LOS ANGELES,9000357A,3209,200,N,1070,POLLING PLACE,232,106,46,
LOS ANGELES,9000357A,3209,200,N,,VBM PORTION,54,27,6,
LOS ANGELES,9000357A,3209,200,N,1070,TOTAL,286,133,52,
LOS ANGELES,9000358A,3210,121,N,1150,POLLING PLACE,218,102,49,
LOS ANGELES,9000358A,3210,121,N,,VBM PORTION,86,35,26,
LOS ANGELES,9000358A,3210,121,N,1150,TOTAL,304,137,75,
LOS ANGELES,9000359B,3211,115,N,1158,POLLING PLACE,144,76,31,
LOS ANGELES,9000359B,3211,115,N,,VBM PORTION,76,39,17,
LOS ANGELES,9000359B,3211,115,N,1158,TOTAL,220,115,48,
LOS ANGELES,9000361A,3212,179,N,809,POLLING PLACE,125,60,20,
LOS ANGELES,9000361A,3212,179,N,,VBM PORTION,39,21,5,
LOS ANGELES,9000361A,3212,179,N,809,TOTAL,164,81,25,
LOS ANGELES,9000362A,3213,31,N,1215,POLLING PLACE,267,142,44,
LOS ANGELES,9000362A,3213,31,N,,VBM PORTION,71,28,15,
LOS ANGELES,9000362A,3213,31,N,1215,TOTAL,338,170,59,
LOS ANGELES,9000363A,3214,121,N,784,POLLING PLACE,118,48,31,
LOS ANGELES,9000363A,3214,121,N,,VBM PORTION,57,27,14,
LOS ANGELES,9000363A,3214,121,N,784,TOTAL,175,75,45,
LOS ANGELES,9000364A,3215,121,N,839,POLLING PLACE,185,70,63,
LOS ANGELES,9000364A,3215,121,N,,VBM PORTION,68,30,10,
LOS ANGELES,9000364A,3215,121,N,839,TOTAL,253,100,73,
LOS ANGELES,9000365A,3216,121,N,875,POLLING PLACE,168,77,43,
LOS ANGELES,9000365A,3216,121,N,,VBM PORTION,60,17,15,
LOS ANGELES,9000365A,3216,121,N,875,TOTAL,228,94,58,
LOS ANGELES,9000366A,3217,309,N,1075,POLLING PLACE,161,107,26,
LOS ANGELES,9000366A,3217,309,N,,VBM PORTION,24,11,7,
LOS ANGELES,9000366A,3217,309,N,1075,TOTAL,185,118,33,
LOS ANGELES,9000368C,3218,200,N,766,POLLING PLACE,166,94,21,
LOS ANGELES,9000368C,3218,200,N,,VBM PORTION,33,19,4,
LOS ANGELES,9000368C,3218,200,N,766,TOTAL,199,113,25,
LOS ANGELES,9000369A,3219,102,N,1110,POLLING PLACE,253,141,40,
LOS ANGELES,9000369A,3219,102,N,,VBM PORTION,40,15,7,
LOS ANGELES,9000369A,3219,102,N,1110,TOTAL,293,156,47,
LOS ANGELES,9000371A,3220,200,N,900,POLLING PLACE,116,67,14,
LOS ANGELES,9000371A,3220,200,N,,VBM PORTION,29,23,2,
LOS ANGELES,9000371A,3220,200,N,900,TOTAL,145,90,16,
LOS ANGELES,9000377B,3221,124,N,819,POLLING PLACE,158,76,14,
LOS ANGELES,9000377B,3221,124,N,,VBM PORTION,69,27,11,
LOS ANGELES,9000377B,3221,124,N,819,TOTAL,227,103,25,
LOS ANGELES,9000378A,3222,55,N,742,POLLING PLACE,116,56,23,
LOS ANGELES,9000378A,3222,55,N,,VBM PORTION,53,24,8,
LOS ANGELES,9000378A,3222,55,N,742,TOTAL,169,80,31,
LOS ANGELES,9000379A,3223,55,N,1041,POLLING PLACE,195,89,55,
LOS ANGELES,9000379A,3223,55,N,,VBM PORTION,58,21,13,
LOS ANGELES,9000379A,3223,55,N,1041,TOTAL,253,110,68,
LOS ANGELES,9000381A,3224,55,N,709,POLLING PLACE,100,60,20,
LOS ANGELES,9000381A,3224,55,N,,VBM PORTION,35,20,7,
LOS ANGELES,9000381A,3224,55,N,709,TOTAL,135,80,27,
LOS ANGELES,9000382A,3225,55,N,1186,POLLING PLACE,177,89,47,
LOS ANGELES,9000382A,3225,55,N,,VBM PORTION,35,25,7,
LOS ANGELES,9000382A,3225,55,N,1186,TOTAL,212,114,54,
LOS ANGELES,9000383B,3226,55,N,1150,POLLING PLACE,217,98,58,
LOS ANGELES,9000383B,3226,55,N,,VBM PORTION,52,25,8,
LOS ANGELES,9000383B,3226,55,N,1150,TOTAL,269,123,66,
LOS ANGELES,9000385A,3227,124,N,1445,POLLING PLACE,206,102,35,
LOS ANGELES,9000385A,3227,124,N,,VBM PORTION,138,43,13,
