LOCATION,PRECINCT,SERIAL,BALLOT GROUP,VOTE BY MAIL ONLY,REGISTRATION,TYPE,BALLOTS CAST,YES,NO,
SANTA MONICA,6250089A,2496,181,N,,VBM PORTION,122,36,20,
SANTA MONICA,6250089A,2496,181,N,1207,TOTAL,577,252,71,
SANTA MONICA,6250092A,2497,181,N,1231,POLLING PLACE,346,158,34,
SANTA MONICA,6250092A,2497,181,N,,VBM PORTION,99,45,9,
SANTA MONICA,6250092A,2497,181,N,1231,TOTAL,445,203,43,
SANTA MONICA,6250094B,2498,181,N,943,POLLING PLACE,237,96,27,
SANTA MONICA,6250094B,2498,181,N,,VBM PORTION,75,27,4,
SANTA MONICA,6250094B,2498,181,N,943,TOTAL,312,123,31,
SANTA MONICA,6250095A,2499,181,N,1311,POLLING PLACE,302,145,37,
SANTA MONICA,6250095A,2499,181,N,,VBM PORTION,126,44,19,
SANTA MONICA,6250095A,2499,181,N,1311,TOTAL,428,189,56,
SANTA MONICA,6250098A,2500,181,N,1199,POLLING PLACE,326,140,32,
SANTA MONICA,6250098A,2500,181,N,,VBM PORTION,78,33,10,
SANTA MONICA,6250098A,2500,181,N,1199,TOTAL,404,173,42,
SANTA MONICA,6250106A,2501,181,N,955,POLLING PLACE,249,125,18,
SANTA MONICA,6250106A,2501,181,N,,VBM PORTION,101,45,6,
SANTA MONICA,6250106A,2501,181,N,955,TOTAL,350,170,24,
SANTA MONICA,6250107A,2502,181,N,1181,POLLING PLACE,336,138,38,
SANTA MONICA,6250107A,2502,181,N,,VBM PORTION,129,60,10,
SANTA MONICA,6250107A,2502,181,N,1181,TOTAL,465,198,48,
SANTA MONICA,6250110D,2503,181,N,910,POLLING PLACE,245,110,21,
SANTA MONICA,6250110D,2503,181,N,,VBM PORTION,60,30,4,
SANTA MONICA,6250110D,2503,181,N,910,TOTAL,305,140,25,
SANTA MONICA,6250113A,2504,181,N,1372,POLLING PLACE,294,120,50,
SANTA MONICA,6250113A,2504,181,N,,VBM PORTION,119,44,23,
SANTA MONICA,6250113A,2504,181,N,1372,TOTAL,413,164,73,
SANTA MONICA,6250121A,2505,181,N,1205,POLLING PLACE,268,116,40,
SANTA MONICA,6250121A,2505,181,N,,VBM PORTION,81,39,14,
SANTA MONICA,6250121A,2505,181,N,1205,TOTAL,349,155,54,
SANTA MONICA,6250125A,2506,181,N,1138,POLLING PLACE,354,159,33,
SANTA MONICA,6250125A,2506,181,N,,VBM PORTION,114,41,12,
SANTA MONICA,6250125A,2506,181,N,1138,TOTAL,468,200,45,
SANTA MONICA,6250127A,2507,181,N,1072,POLLING PLACE,327,141,33,
SANTA MONICA,6250127A,2507,181,N,,VBM PORTION,65,24,5,
SANTA MONICA,6250127A,2507,181,N,1072,TOTAL,392,165,38,
SANTA MONICA,6250128A,2508,181,N,878,POLLING PLACE,268,118,32,
SANTA MONICA,6250128A,2508,181,N,,VBM PORTION,117,35,10,
SANTA MONICA,6250128A,2508,181,N,878,TOTAL,385,153,42,
SANTA MONICA,6250128C,6226,182,Y,83,POLLING PLACE,,,,
SANTA MONICA,6250128C,6226,182,Y,,VBM PORTION,20,6,2,
SANTA MONICA,6250128C,6226,182,Y,83,TOTAL,20,6,2,
SAUGUS,6300002C,6227,24,Y,84,POLLING PLACE,,,,
SAUGUS,6300002C,6227,24,Y,,VBM PORTION,15,1,1,
SAUGUS,6300002C,6227,24,Y,84,TOTAL,15,1,1,
SAUGUS,6300004A,6228,22,Y,216,POLLING PLACE,,,,
SAUGUS,6300004A,6228,22,Y,,VBM PORTION,27,9,4,
SAUGUS,6300004A,6228,22,Y,216,TOTAL,27,9,4,
SAUGUS,6300005A,2509,20,N,1300,POLLING PLACE,222,66,86,
SAUGUS,6300005A,2509,20,N,,VBM PORTION,83,40,21,
SAUGUS,6300005A,2509,20,N,1300,TOTAL,305,106,107,
SAUGUS,6300006A,2510,22,N,250,POLLING PLACE,40,17,12,
SAUGUS,6300006A,2510,22,N,,VBM PORTION,20,11,4,
SAUGUS,6300006A,2510,22,N,250,TOTAL,60,28,16,
SAUGUS,6300006E,6229,12,Y,40,POLLING PLACE,,,,
SAUGUS,6300006E,6229,12,Y,,VBM PORTION,9,,8,
SAUGUS,6300006E,6229,12,Y,40,TOTAL,9,,8,
SAUGUS,6300007A,6230,11,Y,71,POLLING PLACE,,,,
SAUGUS,6300007A,6230,11,Y,,VBM PORTION,13,5,7,
SAUGUS,6300007A,6230,11,Y,71,TOTAL,13,5,7,
SAUGUS,6300014A,2511,20,N,1019,POLLING PLACE,119,53,33,
SAUGUS,6300014A,2511,20,N,,VBM PORTION,93,33,31,
SAUGUS,6300014A,2511,20,N,1019,TOTAL,212,86,64,
SAUGUS,6300023A,2512,46,N,1259,POLLING PLACE,243,99,56,
SAUGUS,6300023A,2512,46,N,,VBM PORTION,74,28,21,
SAUGUS,6300023A,2512,46,N,1259,TOTAL,317,127,77,
SAUGUS,6300024A,6231,49,Y,,POLLING PLACE,,,,
SAUGUS,6300024A,6231,49,Y,,VBM PORTION,,,,
SAUGUS,6300024A,6231,49,Y,,TOTAL,,,,
SAUGUS,6300025A,6232,23,Y,,POLLING PLACE,,,,
SAUGUS,6300025A,6232,23,Y,,VBM PORTION,,,,
SAUGUS,6300025A,6232,23,Y,,TOTAL,,,,
SAUGUS,6300026A,6233,48,Y,4,POLLING PLACE,,,,
SAUGUS,6300026A,6233,48,Y,,VBM PORTION,4,,4,
SAUGUS,6300026A,6233,48,Y,4,TOTAL,4,,4,
SAUGUS,6300026B,6234,49,Y,,POLLING PLACE,,,,
SAUGUS,6300026B,6234,49,Y,,VBM PORTION,,,,
SAUGUS,6300026B,6234,49,Y,,TOTAL,,,,
SAUGUS,6300037A,6235,42,Y,40,POLLING PLACE,,,,
SAUGUS,6300037A,6235,42,Y,,VBM PORTION,9,3,4,
SAUGUS,6300037A,6235,42,Y,40,TOTAL,9,3,4,
SAUGUS,6300040B,2513,42,N,648,POLLING PLACE,92,50,16,
SAUGUS,6300040B,2513,42,N,,VBM PORTION,64,26,11,
SAUGUS,6300040B,2513,42,N,648,TOTAL,156,76,27,
SAUGUS,6300099A,6236,20,Y,57,POLLING PLACE,,,,
SAUGUS,6300099A,6236,20,Y,,VBM PORTION,5,1,2,
SAUGUS,6300099A,6236,20,Y,57,TOTAL,5,1,2,
SAUGUS,6300247C,2514,46,N,732,POLLING PLACE,134,43,37,
SAUGUS,6300247C,2514,46,N,,VBM PORTION,51,15,9,
SAUGUS,6300247C,2514,46,N,732,TOTAL,185,58,46,
SAUGUS,6300457A,6237,14,Y,51,POLLING PLACE,,,,
SAUGUS,6300457A,6237,14,Y,,VBM PORTION,9,5,3,
SAUGUS,6300457A,6237,14,Y,51,TOTAL,9,5,3,
SIERRA MADRE,6400001A,6238,161,Y,,POLLING PLACE,,,,
SIERRA MADRE,6400001A,6238,161,Y,,VBM PORTION,,,,
SIERRA MADRE,6400001A,6238,161,Y,,TOTAL,,,,
SIERRA MADRE,6400002A,2515,87,N,846,POLLING PLACE,267,121,48,
SIERRA MADRE,6400002A,2515,87,N,,VBM PORTION,82,33,7,
SIERRA MADRE,6400002A,2515,87,N,846,TOTAL,349,154,55,
SIERRA MADRE,6400003A,2516,87,N,1364,POLLING PLACE,445,167,85,
SIERRA MADRE,6400003A,2516,87,N,,VBM PORTION,142,52,33,
SIERRA MADRE,6400003A,2516,87,N,1364,TOTAL,587,219,118,
SIERRA MADRE,6400006A,2517,87,N,875,POLLING PLACE,275,110,59,
SIERRA MADRE,6400006A,2517,87,N,,VBM PORTION,77,38,8,
SIERRA MADRE,6400006A,2517,87,N,875,TOTAL,352,148,67,
SIERRA MADRE,6400007A,2518,87,N,776,POLLING PLACE,162,72,32,
SIERRA MADRE,6400007A,2518,87,N,,VBM PORTION,65,32,8,
SIERRA MADRE,6400007A,2518,87,N,776,TOTAL,227,104,40,
SIERRA MADRE,6400010A,2519,87,N,793,POLLING PLACE,214,87,51,
SIERRA MADRE,6400010A,2519,87,N,,VBM PORTION,80,36,10,
SIERRA MADRE,6400010A,2519,87,N,793,TOTAL,294,123,61,
SIERRA MADRE,6400011A,2520,87,N,988,POLLING PLACE,240,93,50,
SIERRA MADRE,6400011A,2520,87,N,,VBM PORTION,78,26,14,
SIERRA MADRE,6400011A,2520,87,N,988,TOTAL,318,119,64,
SIERRA MADRE,6400012A,2521,87,N,1195,POLLING PLACE,368,158,73,
SIERRA MADRE,6400012A,2521,87,N,,VBM PORTION,129,37,34,
SIERRA MADRE,6400012A,2521,87,N,1195,TOTAL,497,195,107,
SIERRA MADRE,6400013A,2522,87,N,877,POLLING PLACE,263,113,50,
SIERRA MADRE,6400013A,2522,87,N,,VBM PORTION,90,25,15,
SIERRA MADRE,6400013A,2522,87,N,877,TOTAL,353,138,65,
SIGNAL HILL,6450001A,2523,396,N,659,POLLING PLACE,102,48,24,
SIGNAL HILL,6450001A,2523,396,N,,VBM PORTION,46,18,8,
SIGNAL HILL,6450001A,2523,396,N,659,TOTAL,148,66,32,
SIGNAL HILL,6450002A,2524,396,N,1081,POLLING PLACE,156,78,37,
SIGNAL HILL,6450002A,2524,396,N,,VBM PORTION,47,20,3,
SIGNAL HILL,6450002A,2524,396,N,1081,TOTAL,203,98,40,
SIGNAL HILL,6450003A,2525,396,N,898,POLLING PLACE,161,76,31,
SIGNAL HILL,6450003A,2525,396,N,,VBM PORTION,77,30,11,
SIGNAL HILL,6450003A,2525,396,N,898,TOTAL,238,106,42,
SIGNAL HILL,6450004A,2526,396,N,1046,POLLING PLACE,200,93,44,
SIGNAL HILL,6450004A,2526,396,N,,VBM PORTION,74,44,12,
SIGNAL HILL,6450004A,2526,396,N,1046,TOTAL,274,137,56,
SIGNAL HILL,6450005A,2527,396,N,1120,POLLING PLACE,234,98,49,
SIGNAL HILL,6450005A,2527,396,N,,VBM PORTION,119,54,19,
SIGNAL HILL,6450005A,2527,396,N,1120,TOTAL,353,152,68,
SIGNAL HILL,6450006A,2528,396,N,1054,POLLING PLACE,197,94,47,
SIGNAL HILL,6450006A,2528,396,N,,VBM PORTION,62,29,12,
SIGNAL HILL,6450006A,2528,396,N,1054,TOTAL,259,123,59,
SOUTH EL MONTE,6530001B,2529,172,N,154,POLLING PLACE,22,12,7,
SOUTH EL MONTE,6530001B,2529,172,N,,VBM PORTION,4,2,,
SOUTH EL MONTE,6530001B,2529,172,N,154,TOTAL,26,14,7,
SOUTH EL MONTE,6530002A,2530,173,N,918,POLLING PLACE,86,56,17,
SOUTH EL MONTE,6530002A,2530,173,N,,VBM PORTION,43,34,2,
SOUTH EL MONTE,6530002A,2530,173,N,918,TOTAL,129,90,19,
SOUTH EL MONTE,6530004A,2531,242,N,1033,POLLING PLACE,171,97,47,
SOUTH EL MONTE,6530004A,2531,242,N,,VBM PORTION,35,14,11,
SOUTH EL MONTE,6530004A,2531,242,N,1033,TOTAL,206,111,58,
SOUTH EL MONTE,6530005A,2532,243,N,692,POLLING PLACE,90,42,28,
SOUTH EL MONTE,6530005A,2532,243,N,,VBM PORTION,22,9,8,
SOUTH EL MONTE,6530005A,2532,243,N,692,TOTAL,112,51,36,
SOUTH EL MONTE,6530040B,2533,242,N,313,POLLING PLACE,42,22,10,
SOUTH EL MONTE,6530040B,2533,242,N,,VBM PORTION,,,,
SOUTH EL MONTE,6530040B,2533,242,N,313,TOTAL,42,22,10,
SOUTH EL MONTE,6530041A,2534,242,N,1231,POLLING PLACE,194,94,58,
SOUTH EL MONTE,6530041A,2534,242,N,,VBM PORTION,51,21,13,
SOUTH EL MONTE,6530041A,2534,242,N,1231,TOTAL,245,115,71,
SOUTH EL MONTE,6530043B,2535,242,N,644,POLLING PLACE,80,39,18,
SOUTH EL MONTE,6530043B,2535,242,N,,VBM PORTION,32,16,8,
SOUTH EL MONTE,6530043B,2535,242,N,644,TOTAL,112,55,26,
SOUTH EL MONTE,6530045A,2536,242,N,1128,POLLING PLACE,142,66,45,
SOUTH EL MONTE,6530045A,2536,242,N,,VBM PORTION,47,27,11,
SOUTH EL MONTE,6530045A,2536,242,N,1128,TOTAL,189,93,56,
SOUTH EL MONTE,6530046A,2537,242,N,743,POLLING PLACE,105,68,23,
SOUTH EL MONTE,6530046A,2537,242,N,,VBM PORTION,34,16,2,
SOUTH EL MONTE,6530046A,2537,242,N,743,TOTAL,139,84,25,
SOUTH GATE,6550001A,2538,351,N,315,POLLING PLACE,52,27,17,
SOUTH GATE,6550001A,2538,351,N,,VBM PORTION,18,12,1,
SOUTH GATE,6550001A,2538,351,N,315,TOTAL,70,39,18,
SOUTH GATE,6550003A,2539,356,N,929,POLLING PLACE,120,68,36,
SOUTH GATE,6550003A,2539,356,N,,VBM PORTION,17,13,4,
SOUTH GATE,6550003A,2539,356,N,929,TOTAL,137,81,40,
SOUTH GATE,6550004A,2540,356,N,914,POLLING PLACE,128,60,44,
SOUTH GATE,6550004A,2540,356,N,,VBM PORTION,17,13,1,
SOUTH GATE,6550004A,2540,356,N,914,TOTAL,145,73,45,
SOUTH GATE,6550006A,2541,356,N,978,POLLING PLACE,137,66,35,
SOUTH GATE,6550006A,2541,356,N,,VBM PORTION,27,13,9,
SOUTH GATE,6550006A,2541,356,N,978,TOTAL,164,79,44,
SOUTH GATE,6550009A,2542,356,N,971,POLLING PLACE,107,55,26,
SOUTH GATE,6550009A,2542,356,N,,VBM PORTION,21,13,7,
SOUTH GATE,6550009A,2542,356,N,971,TOTAL,128,68,33,
SOUTH GATE,6550010A,2543,356,N,1073,POLLING PLACE,165,93,44,
SOUTH GATE,6550010A,2543,356,N,,VBM PORTION,15,6,6,
SOUTH GATE,6550010A,2543,356,N,1073,TOTAL,180,99,50,
SOUTH GATE,6550011A,2544,356,N,1178,POLLING PLACE,129,73,34,
SOUTH GATE,6550011A,2544,356,N,,VBM PORTION,39,18,13,
SOUTH GATE,6550011A,2544,356,N,1178,TOTAL,168,91,47,
SOUTH GATE,6550012B,2545,356,N,1065,POLLING PLACE,140,78,37,
SOUTH GATE,6550012B,2545,356,N,,VBM PORTION,23,10,8,
SOUTH GATE,6550012B,2545,356,N,1065,TOTAL,163,88,45,
SOUTH GATE,6550015A,2546,356,N,1116,POLLING PLACE,172,73,50,
SOUTH GATE,6550015A,2546,356,N,,VBM PORTION,43,20,13,
SOUTH GATE,6550015A,2546,356,N,1116,TOTAL,215,93,63,
SOUTH GATE,6550016A,2547,356,N,957,POLLING PLACE,112,62,32,
SOUTH GATE,6550016A,2547,356,N,,VBM PORTION,19,9,1,
SOUTH GATE,6550016A,2547,356,N,957,TOTAL,131,71,33,
SOUTH GATE,6550017A,2548,356,N,1079,POLLING PLACE,145,72,52,
SOUTH GATE,6550017A,2548,356,N,,VBM PORTION,27,20,3,
SOUTH GATE,6550017A,2548,356,N,1079,TOTAL,172,92,55,
SOUTH GATE,6550018A,2549,356,N,991,POLLING PLACE,115,64,36,
SOUTH GATE,6550018A,2549,356,N,,VBM PORTION,27,15,9,
SOUTH GATE,6550018A,2549,356,N,991,TOTAL,142,79,45,
SOUTH GATE,6550019B,2550,356,N,1094,POLLING PLACE,178,87,49,
SOUTH GATE,6550019B,2550,356,N,,VBM PORTION,14,8,5,
SOUTH GATE,6550019B,2550,356,N,1094,TOTAL,192,95,54,
SOUTH GATE,6550019D,6239,350,Y,,POLLING PLACE,,,,
SOUTH GATE,6550019D,6239,350,Y,,VBM PORTION,,,,
SOUTH GATE,6550019D,6239,350,Y,,TOTAL,,,,
SOUTH GATE,6550020A,2551,356,N,1022,POLLING PLACE,148,89,29,
SOUTH GATE,6550020A,2551,356,N,,VBM PORTION,23,18,1,
SOUTH GATE,6550020A,2551,356,N,1022,TOTAL,171,107,30,
SOUTH GATE,6550021A,2552,356,N,745,POLLING PLACE,58,36,14,
SOUTH GATE,6550021A,2552,356,N,,VBM PORTION,8,5,2,
SOUTH GATE,6550021A,2552,356,N,745,TOTAL,66,41,16,
SOUTH GATE,6550022A,2553,356,N,870,POLLING PLACE,123,66,34,
SOUTH GATE,6550022A,2553,356,N,,VBM PORTION,25,12,4,
SOUTH GATE,6550022A,2553,356,N,870,TOTAL,148,78,38,
SOUTH GATE,6550022B,2554,356,N,749,POLLING PLACE,72,49,18,
SOUTH GATE,6550022B,2554,356,N,,VBM PORTION,14,9,4,
SOUTH GATE,6550022B,2554,356,N,749,TOTAL,86,58,22,
SOUTH GATE,6550028A,2555,356,N,1002,POLLING PLACE,147,64,44,
SOUTH GATE,6550028A,2555,356,N,,VBM PORTION,27,13,9,
SOUTH GATE,6550028A,2555,356,N,1002,TOTAL,174,77,53,
SOUTH GATE,6550029A,2556,356,N,1077,POLLING PLACE,133,77,23,
SOUTH GATE,6550029A,2556,356,N,,VBM PORTION,27,15,9,
SOUTH GATE,6550029A,2556,356,N,1077,TOTAL,160,92,32,
SOUTH GATE,6550030C,2557,356,N,765,POLLING PLACE,129,70,32,
SOUTH GATE,6550030C,2557,356,N,,VBM PORTION,25,11,10,
SOUTH GATE,6550030C,2557,356,N,765,TOTAL,154,81,42,
SOUTH GATE,6550031A,2558,356,N,1130,POLLING PLACE,179,88,58,
SOUTH GATE,6550031A,2558,356,N,,VBM PORTION,30,16,7,
SOUTH GATE,6550031A,2558,356,N,1130,TOTAL,209,104,65,
SOUTH GATE,6550035A,2559,356,N,1228,POLLING PLACE,166,92,42,
SOUTH GATE,6550035A,2559,356,N,,VBM PORTION,37,18,12,
SOUTH GATE,6550035A,2559,356,N,1228,TOTAL,203,110,54,
SOUTH GATE,6550036A,2560,356,N,1068,POLLING PLACE,121,58,39,
SOUTH GATE,6550036A,2560,356,N,,VBM PORTION,20,12,3,
SOUTH GATE,6550036A,2560,356,N,1068,TOTAL,141,70,42,
SOUTH GATE,6550039A,2561,356,N,884,POLLING PLACE,154,87,36,
SOUTH GATE,6550039A,2561,356,N,,VBM PORTION,11,6,3,
SOUTH GATE,6550039A,2561,356,N,884,TOTAL,165,93,39,
SOUTH GATE,6550047B,2562,356,N,1055,POLLING PLACE,162,95,39,
SOUTH GATE,6550047B,2562,356,N,,VBM PORTION,34,20,7,
SOUTH GATE,6550047B,2562,356,N,1055,TOTAL,196,115,46,
SOUTH GATE,6550048A,2563,356,N,1251,POLLING PLACE,178,98,55,
SOUTH GATE,6550048A,2563,356,N,,VBM PORTION,30,11,13,
SOUTH GATE,6550048A,2563,356,N,1251,TOTAL,208,109,68,
SOUTH GATE,6550050A,2564,356,N,1029,POLLING PLACE,131,63,31,
SOUTH GATE,6550050A,2564,356,N,,VBM PORTION,30,18,6,
SOUTH GATE,6550050A,2564,356,N,1029,TOTAL,161,81,37,
SOUTH GATE,6550052A,2565,356,N,1000,POLLING PLACE,129,62,36,
SOUTH GATE,6550052A,2565,356,N,,VBM PORTION,33,18,5,
SOUTH GATE,6550052A,2565,356,N,1000,TOTAL,162,80,41,
SOUTH GATE,6550053A,2566,356,N,1227,POLLING PLACE,179,100,50,
SOUTH GATE,6550053A,2566,356,N,,VBM PORTION,41,25,7,
SOUTH GATE,6550053A,2566,356,N,1227,TOTAL,220,125,57,
SOUTH GATE,6550055A,2567,356,N,542,POLLING PLACE,94,36,36,
SOUTH GATE,6550055A,2567,356,N,,VBM PORTION,15,8,,
SOUTH GATE,6550055A,2567,356,N,542,TOTAL,109,44,36,
SOUTH GATE,6550055B,2568,353,N,214,POLLING PLACE,15,8,5,
SOUTH GATE,6550055B,2568,353,N,,VBM PORTION,12,5,4,
SOUTH GATE,6550055B,2568,353,N,214,TOTAL,27,13,9,
SOUTH GATE,6550056A,2569,354,N,417,POLLING PLACE,62,27,17,
SOUTH GATE,6550056A,2569,354,N,,VBM PORTION,45,21,14,
SOUTH GATE,6550056A,2569,354,N,417,TOTAL,107,48,31,
SOUTH GATE,6550057A,2570,354,N,769,POLLING PLACE,122,65,36,
SOUTH GATE,6550057A,2570,354,N,,VBM PORTION,23,12,2,
SOUTH GATE,6550057A,2570,354,N,769,TOTAL,145,77,38,
SOUTH GATE,6550060A,2571,353,N,1073,POLLING PLACE,155,92,28,
SOUTH GATE,6550060A,2571,353,N,,VBM PORTION,41,23,9,
SOUTH GATE,6550060A,2571,353,N,1073,TOTAL,196,115,37,
SOUTH GATE,6550061A,2572,353,N,606,POLLING PLACE,90,52,20,
SOUTH GATE,6550061A,2572,353,N,,VBM PORTION,13,6,6,
SOUTH GATE,6550061A,2572,353,N,606,TOTAL,103,58,26,
SOUTH GATE,6550062A,2573,353,N,1127,POLLING PLACE,186,91,41,
SOUTH GATE,6550062A,2573,353,N,,VBM PORTION,39,13,11,
SOUTH GATE,6550062A,2573,353,N,1127,TOTAL,225,104,52,
SOUTH GATE,6550066C,2574,354,N,547,POLLING PLACE,82,37,26,
SOUTH GATE,6550066C,2574,354,N,,VBM PORTION,43,20,9,
SOUTH GATE,6550066C,2574,354,N,547,TOTAL,125,57,35,
SOUTH PASADENA,6600001A,2575,85,N,925,POLLING PLACE,234,105,36,
SOUTH PASADENA,6600001A,2575,85,N,,VBM PORTION,46,20,5,
SOUTH PASADENA,6600001A,2575,85,N,925,TOTAL,280,125,41,
SOUTH PASADENA,6600003A,2576,85,N,952,POLLING PLACE,239,114,29,
SOUTH PASADENA,6600003A,2576,85,N,,VBM PORTION,61,28,5,
SOUTH PASADENA,6600003A,2576,85,N,952,TOTAL,300,142,34,
SOUTH PASADENA,6600005A,2577,85,N,967,POLLING PLACE,291,135,43,
SOUTH PASADENA,6600005A,2577,85,N,,VBM PORTION,110,40,14,
SOUTH PASADENA,6600005A,2577,85,N,967,TOTAL,401,175,57,
SOUTH PASADENA,6600006A,2578,85,N,822,POLLING PLACE,219,111,31,
SOUTH PASADENA,6600006A,2578,85,N,,VBM PORTION,57,28,12,
SOUTH PASADENA,6600006A,2578,85,N,822,TOTAL,276,139,43,
SOUTH PASADENA,6600008A,2579,85,N,795,POLLING PLACE,142,59,23,
SOUTH PASADENA,6600008A,2579,85,N,,VBM PORTION,37,20,5,
SOUTH PASADENA,6600008A,2579,85,N,795,TOTAL,179,79,28,
SOUTH PASADENA,6600010A,2580,85,N,1265,POLLING PLACE,361,176,40,
SOUTH PASADENA,6600010A,2580,85,N,,VBM PORTION,149,66,24,
SOUTH PASADENA,6600010A,2580,85,N,1265,TOTAL,510,242,64,
SOUTH PASADENA,6600011A,2581,85,N,929,POLLING PLACE,260,138,41,
SOUTH PASADENA,6600011A,2581,85,N,,VBM PORTION,46,19,4,
SOUTH PASADENA,6600011A,2581,85,N,929,TOTAL,306,157,45,
SOUTH PASADENA,6600013A,2582,85,N,761,POLLING PLACE,217,95,27,
SOUTH PASADENA,6600013A,2582,85,N,,VBM PORTION,87,28,11,
SOUTH PASADENA,6600013A,2582,85,N,761,TOTAL,304,123,38,
SOUTH PASADENA,6600015A,2583,85,N,926,POLLING PLACE,245,112,29,
SOUTH PASADENA,6600015A,2583,85,N,,VBM PORTION,121,62,22,
SOUTH PASADENA,6600015A,2583,85,N,926,TOTAL,366,174,51,
SOUTH PASADENA,6600016A,2584,85,N,843,POLLING PLACE,271,120,35,
SOUTH PASADENA,6600016A,2584,85,N,,VBM PORTION,89,46,7,
SOUTH PASADENA,6600016A,2584,85,N,843,TOTAL,360,166,42,
SOUTH PASADENA,6600017A,2585,85,N,674,POLLING PLACE,171,82,23,
SOUTH PASADENA,6600017A,2585,85,N,,VBM PORTION,48,27,3,
SOUTH PASADENA,6600017A,2585,85,N,674,TOTAL,219,109,26,
SOUTH PASADENA,6600019A,2586,85,N,1362,POLLING PLACE,306,149,45,
SOUTH PASADENA,6600019A,2586,85,N,,VBM PORTION,128,51,14,
SOUTH PASADENA,6600019A,2586,85,N,1362,TOTAL,434,200,59,
SOUTH PASADENA,6600024A,2587,85,N,1182,POLLING PLACE,279,126,39,
SOUTH PASADENA,6600024A,2587,85,N,,VBM PORTION,126,49,15,
SOUTH PASADENA,6600024A,2587,85,N,1182,TOTAL,405,175,54,
SOUTH PASADENA,6600026A,2588,85,N,1238,POLLING PLACE,337,158,43,
SOUTH PASADENA,6600026A,2588,85,N,,VBM PORTION,151,64,14,
SOUTH PASADENA,6600026A,2588,85,N,1238,TOTAL,488,222,57,
SOUTH PASADENA,6600028A,2589,85,N,721,POLLING PLACE,190,84,35,
SOUTH PASADENA,6600028A,2589,85,N,,VBM PORTION,81,36,14,
SOUTH PASADENA,6600028A,2589,85,N,721,TOTAL,271,120,49,
SOUTH PASADENA,6600031A,2590,85,N,728,POLLING PLACE,168,89,23,
SOUTH PASADENA,6600031A,2590,85,N,,VBM PORTION,67,28,11,
SOUTH PASADENA,6600031A,2590,85,N,728,TOTAL,235,117,34,
SOUTH SAN GABRIEL,6650007A,6240,171,Y,,POLLING PLACE,,,,
SOUTH SAN GABRIEL,6650007A,6240,171,Y,,VBM PORTION,,,,
SOUTH SAN GABRIEL,6650007A,6240,171,Y,,TOTAL,,,,
SOUTH SAN GABRIEL,6650010A,6241,172,Y,203,POLLING PLACE,,,,
SOUTH SAN GABRIEL,6650010A,6241,172,Y,,VBM PORTION,15,6,1,
SOUTH SAN GABRIEL,6650010A,6241,172,Y,203,TOTAL,15,6,1,
SOUTH SAN GABRIEL,6650032A,2591,155,N,621,POLLING PLACE,96,47,21,
SOUTH SAN GABRIEL,6650032A,2591,155,N,,VBM PORTION,27,12,4,
SOUTH SAN GABRIEL,6650032A,2591,155,N,621,TOTAL,123,59,25,
SOUTH SAN GABRIEL,6650032B,2592,151,N,204,POLLING PLACE,26,13,4,
SOUTH SAN GABRIEL,6650032B,2592,151,N,,VBM PORTION,20,12,2,
SOUTH SAN GABRIEL,6650032B,2592,151,N,204,TOTAL,46,25,6,
SOUTH SAN GABRIEL,6650033B,2593,151,N,487,POLLING PLACE,65,37,10,
SOUTH SAN GABRIEL,6650033B,2593,151,N,,VBM PORTION,16,8,1,
SOUTH SAN GABRIEL,6650033B,2593,151,N,487,TOTAL,81,45,11,
SOUTH SAN GABRIEL,6650034A,2594,151,N,953,POLLING PLACE,122,58,29,
SOUTH SAN GABRIEL,6650034A,2594,151,N,,VBM PORTION,40,22,7,
SOUTH SAN GABRIEL,6650034A,2594,151,N,953,TOTAL,162,80,36,
SOUTH SAN GABRIEL,6650035A,2595,155,N,1178,POLLING PLACE,199,109,33,
SOUTH SAN GABRIEL,6650035A,2595,155,N,,VBM PORTION,76,29,17,
SOUTH SAN GABRIEL,6650035A,2595,155,N,1178,TOTAL,275,138,50,
SOUTH WHITTIER,6700001A,2596,260,N,770,POLLING PLACE,141,51,52,
SOUTH WHITTIER,6700001A,2596,260,N,,VBM PORTION,42,13,18,
SOUTH WHITTIER,6700001A,2596,260,N,770,TOTAL,183,64,70,
SOUTH WHITTIER,6700002A,2597,260,N,1209,POLLING PLACE,212,94,66,
SOUTH WHITTIER,6700002A,2597,260,N,,VBM PORTION,59,28,14,
SOUTH WHITTIER,6700002A,2597,260,N,1209,TOTAL,271,122,80,
SOUTH WHITTIER,6700003A,2598,260,N,882,POLLING PLACE,120,57,29,
SOUTH WHITTIER,6700003A,2598,260,N,,VBM PORTION,26,11,10,
SOUTH WHITTIER,6700003A,2598,260,N,882,TOTAL,146,68,39,
SOUTH WHITTIER,6700004B,2599,255,N,1074,POLLING PLACE,189,85,59,
SOUTH WHITTIER,6700004B,2599,255,N,,VBM PORTION,49,27,9,
SOUTH WHITTIER,6700004B,2599,255,N,1074,TOTAL,238,112,68,
SOUTH WHITTIER,6700007A,2600,252,N,756,POLLING PLACE,133,46,44,
SOUTH WHITTIER,6700007A,2600,252,N,,VBM PORTION,33,14,7,
SOUTH WHITTIER,6700007A,2600,252,N,756,TOTAL,166,60,51,
SOUTH WHITTIER,6700008A,2601,260,N,1163,POLLING PLACE,199,73,77,
SOUTH WHITTIER,6700008A,2601,260,N,,VBM PORTION,71,20,28,
