LOCATION,PRECINCT,SERIAL,BALLOT GROUP,VOTE BY MAIL ONLY,REGISTRATION,TYPE,BALLOTS CAST,YES,NO,
REDONDO BEACH,5550005A,2196,374,N,,VBM PORTION,92,45,40,
REDONDO BEACH,5550005A,2196,374,N,899,TOTAL,331,192,118,
REDONDO BEACH,5550006A,2197,374,N,1005,POLLING PLACE,210,131,73,
REDONDO BEACH,5550006A,2197,374,N,,VBM PORTION,125,74,42,
REDONDO BEACH,5550006A,2197,374,N,1005,TOTAL,335,205,115,
REDONDO BEACH,5550010A,2198,374,N,832,POLLING PLACE,192,104,77,
REDONDO BEACH,5550010A,2198,374,N,,VBM PORTION,105,44,44,
REDONDO BEACH,5550010A,2198,374,N,832,TOTAL,297,148,121,
REDONDO BEACH,5550012A,2199,374,N,981,POLLING PLACE,190,96,83,
REDONDO BEACH,5550012A,2199,374,N,,VBM PORTION,108,60,38,
REDONDO BEACH,5550012A,2199,374,N,981,TOTAL,298,156,121,
REDONDO BEACH,5550013A,2200,374,N,911,POLLING PLACE,269,165,90,
REDONDO BEACH,5550013A,2200,374,N,,VBM PORTION,99,57,29,
REDONDO BEACH,5550013A,2200,374,N,911,TOTAL,368,222,119,
REDONDO BEACH,5550014A,2201,374,N,1244,POLLING PLACE,283,162,97,
REDONDO BEACH,5550014A,2201,374,N,,VBM PORTION,162,83,60,
REDONDO BEACH,5550014A,2201,374,N,1244,TOTAL,445,245,157,
REDONDO BEACH,5550015A,2202,374,N,883,POLLING PLACE,207,115,87,
REDONDO BEACH,5550015A,2202,374,N,,VBM PORTION,91,46,32,
REDONDO BEACH,5550015A,2202,374,N,883,TOTAL,298,161,119,
REDONDO BEACH,5550016A,2203,374,N,1227,POLLING PLACE,289,168,109,
REDONDO BEACH,5550016A,2203,374,N,,VBM PORTION,132,72,49,
REDONDO BEACH,5550016A,2203,374,N,1227,TOTAL,421,240,158,
REDONDO BEACH,5550017A,2204,374,N,1224,POLLING PLACE,255,155,88,
REDONDO BEACH,5550017A,2204,374,N,,VBM PORTION,134,76,37,
REDONDO BEACH,5550017A,2204,374,N,1224,TOTAL,389,231,125,
REDONDO BEACH,5550019A,2205,374,N,1390,POLLING PLACE,297,170,111,
REDONDO BEACH,5550019A,2205,374,N,,VBM PORTION,172,77,72,
REDONDO BEACH,5550019A,2205,374,N,1390,TOTAL,469,247,183,
REDONDO BEACH,5550024A,2206,374,N,1272,POLLING PLACE,271,165,96,
REDONDO BEACH,5550024A,2206,374,N,,VBM PORTION,101,55,31,
REDONDO BEACH,5550024A,2206,374,N,1272,TOTAL,372,220,127,
REDONDO BEACH,5550029A,2207,374,N,936,POLLING PLACE,256,136,109,
REDONDO BEACH,5550029A,2207,374,N,,VBM PORTION,82,43,22,
REDONDO BEACH,5550029A,2207,374,N,936,TOTAL,338,179,131,
REDONDO BEACH,5550030A,2208,374,N,971,POLLING PLACE,259,151,89,
REDONDO BEACH,5550030A,2208,374,N,,VBM PORTION,133,76,40,
REDONDO BEACH,5550030A,2208,374,N,971,TOTAL,392,227,129,
REDONDO BEACH,5550032A,2209,374,N,1047,POLLING PLACE,236,137,93,
REDONDO BEACH,5550032A,2209,374,N,,VBM PORTION,90,49,29,
REDONDO BEACH,5550032A,2209,374,N,1047,TOTAL,326,186,122,
REDONDO BEACH,5550035A,2210,374,N,1129,POLLING PLACE,183,122,51,
REDONDO BEACH,5550035A,2210,374,N,,VBM PORTION,135,76,38,
REDONDO BEACH,5550035A,2210,374,N,1129,TOTAL,318,198,89,
REDONDO BEACH,5550036A,2211,374,N,996,POLLING PLACE,177,116,58,
REDONDO BEACH,5550036A,2211,374,N,,VBM PORTION,37,14,19,
REDONDO BEACH,5550036A,2211,374,N,996,TOTAL,214,130,77,
REDONDO BEACH,5550038A,2212,374,N,1049,POLLING PLACE,199,116,71,
REDONDO BEACH,5550038A,2212,374,N,,VBM PORTION,112,58,44,
REDONDO BEACH,5550038A,2212,374,N,1049,TOTAL,311,174,115,
REDONDO BEACH,5550041A,2213,374,N,1367,POLLING PLACE,269,168,94,
REDONDO BEACH,5550041A,2213,374,N,,VBM PORTION,93,45,32,
REDONDO BEACH,5550041A,2213,374,N,1367,TOTAL,362,213,126,
REDONDO BEACH,5550042A,2214,374,N,1047,POLLING PLACE,282,156,104,
REDONDO BEACH,5550042A,2214,374,N,,VBM PORTION,114,63,38,
REDONDO BEACH,5550042A,2214,374,N,1047,TOTAL,396,219,142,
REDONDO BEACH,5550045A,2215,374,N,1279,POLLING PLACE,286,187,90,
REDONDO BEACH,5550045A,2215,374,N,,VBM PORTION,94,53,29,
REDONDO BEACH,5550045A,2215,374,N,1279,TOTAL,380,240,119,
REDONDO BEACH,5550046A,2216,374,N,1197,POLLING PLACE,256,141,97,
REDONDO BEACH,5550046A,2216,374,N,,VBM PORTION,109,56,40,
REDONDO BEACH,5550046A,2216,374,N,1197,TOTAL,365,197,137,
REDONDO BEACH,5550050A,2217,374,N,960,POLLING PLACE,166,113,47,
REDONDO BEACH,5550050A,2217,374,N,,VBM PORTION,86,58,19,
REDONDO BEACH,5550050A,2217,374,N,960,TOTAL,252,171,66,
REDONDO BEACH,5550051A,2218,374,N,933,POLLING PLACE,210,131,64,
REDONDO BEACH,5550051A,2218,374,N,,VBM PORTION,46,26,16,
REDONDO BEACH,5550051A,2218,374,N,933,TOTAL,256,157,80,
REDONDO BEACH,5550056A,2219,374,N,1293,POLLING PLACE,366,206,149,
REDONDO BEACH,5550056A,2219,374,N,,VBM PORTION,161,80,58,
REDONDO BEACH,5550056A,2219,374,N,1293,TOTAL,527,286,207,
REDONDO BEACH,5550058A,2220,374,N,1363,POLLING PLACE,298,185,109,
REDONDO BEACH,5550058A,2220,374,N,,VBM PORTION,99,52,36,
REDONDO BEACH,5550058A,2220,374,N,1363,TOTAL,397,237,145,
REDONDO BEACH,5550063B,2221,374,N,1078,POLLING PLACE,217,128,79,
REDONDO BEACH,5550063B,2221,374,N,,VBM PORTION,106,66,34,
REDONDO BEACH,5550063B,2221,374,N,1078,TOTAL,323,194,113,
REDONDO BEACH,5550069A,2222,374,N,1243,POLLING PLACE,220,129,82,
REDONDO BEACH,5550069A,2222,374,N,,VBM PORTION,168,91,55,
REDONDO BEACH,5550069A,2222,374,N,1243,TOTAL,388,220,137,
REDONDO BEACH,5550070A,2223,374,N,1023,POLLING PLACE,207,104,92,
REDONDO BEACH,5550070A,2223,374,N,,VBM PORTION,150,82,49,
REDONDO BEACH,5550070A,2223,374,N,1023,TOTAL,357,186,141,
REDONDO BEACH,5550090A,2224,374,N,799,POLLING PLACE,164,84,71,
REDONDO BEACH,5550090A,2224,374,N,,VBM PORTION,81,36,39,
REDONDO BEACH,5550090A,2224,374,N,799,TOTAL,245,120,110,
REDONDO BEACH,5550091A,2225,374,N,892,POLLING PLACE,166,86,72,
REDONDO BEACH,5550091A,2225,374,N,,VBM PORTION,105,53,41,
REDONDO BEACH,5550091A,2225,374,N,892,TOTAL,271,139,113,
REDONDO BEACH,5550092A,2226,374,N,1261,POLLING PLACE,270,148,111,
REDONDO BEACH,5550092A,2226,374,N,,VBM PORTION,111,58,41,
REDONDO BEACH,5550092A,2226,374,N,1261,TOTAL,381,206,152,
REDONDO BEACH,5550093B,2227,374,N,1341,POLLING PLACE,327,193,115,
REDONDO BEACH,5550093B,2227,374,N,,VBM PORTION,129,68,44,
REDONDO BEACH,5550093B,2227,374,N,1341,TOTAL,456,261,159,
REDONDO BEACH,5550094A,2228,374,N,1013,POLLING PLACE,214,119,82,
REDONDO BEACH,5550094A,2228,374,N,,VBM PORTION,102,55,39,
REDONDO BEACH,5550094A,2228,374,N,1013,TOTAL,316,174,121,
REDONDO BEACH,5550095A,2229,374,N,992,POLLING PLACE,228,116,105,
REDONDO BEACH,5550095A,2229,374,N,,VBM PORTION,116,75,31,
REDONDO BEACH,5550095A,2229,374,N,992,TOTAL,344,191,136,
REDONDO BEACH,5550097A,2230,374,N,656,POLLING PLACE,163,78,77,
REDONDO BEACH,5550097A,2230,374,N,,VBM PORTION,68,32,34,
REDONDO BEACH,5550097A,2230,374,N,656,TOTAL,231,110,111,
REDONDO BEACH,5550098A,2231,374,N,1265,POLLING PLACE,248,148,79,
REDONDO BEACH,5550098A,2231,374,N,,VBM PORTION,119,63,38,
REDONDO BEACH,5550098A,2231,374,N,1265,TOTAL,367,211,117,
RIO HONDO,5600011A,6196,261,Y,1,POLLING PLACE,,,,
RIO HONDO,5600011A,6196,261,Y,,VBM PORTION,,,,
RIO HONDO,5600011A,6196,261,Y,1,TOTAL,,,,
RIO HONDO,5600071C,6197,241,Y,,POLLING PLACE,,,,
RIO HONDO,5600071C,6197,241,Y,,VBM PORTION,,,,
RIO HONDO,5600071C,6197,241,Y,,TOTAL,,,,
RIO HONDO,5600073A,2232,242,N,512,POLLING PLACE,113,68,37,
RIO HONDO,5600073A,2232,242,N,,VBM PORTION,4,2,1,
RIO HONDO,5600073A,2232,242,N,512,TOTAL,117,70,38,
ROLLING HILLS,5700001A,2233,379,N,747,POLLING PLACE,211,92,104,
ROLLING HILLS,5700001A,2233,379,N,,VBM PORTION,92,31,52,
ROLLING HILLS,5700001A,2233,379,N,747,TOTAL,303,123,156,
ROLLING HILLS,5700002A,2234,379,N,684,POLLING PLACE,213,83,117,
ROLLING HILLS,5700002A,2234,379,N,,VBM PORTION,89,38,37,
ROLLING HILLS,5700002A,2234,379,N,684,TOTAL,302,121,154,
ROLLING HILLS ESTATES,5730001A,2235,379,N,620,POLLING PLACE,170,72,90,
ROLLING HILLS ESTATES,5730001A,2235,379,N,,VBM PORTION,85,50,20,
ROLLING HILLS ESTATES,5730001A,2235,379,N,620,TOTAL,255,122,110,
ROLLING HILLS ESTATES,5730003A,2236,379,N,887,POLLING PLACE,255,119,124,
ROLLING HILLS ESTATES,5730003A,2236,379,N,,VBM PORTION,94,39,41,
ROLLING HILLS ESTATES,5730003A,2236,379,N,887,TOTAL,349,158,165,
ROLLING HILLS ESTATES,5730005A,2237,379,N,1228,POLLING PLACE,314,159,146,
ROLLING HILLS ESTATES,5730005A,2237,379,N,,VBM PORTION,201,92,89,
ROLLING HILLS ESTATES,5730005A,2237,379,N,1228,TOTAL,515,251,235,
ROLLING HILLS ESTATES,5730007A,2238,379,N,993,POLLING PLACE,298,140,143,
ROLLING HILLS ESTATES,5730007A,2238,379,N,,VBM PORTION,116,55,52,
ROLLING HILLS ESTATES,5730007A,2238,379,N,993,TOTAL,414,195,195,
ROLLING HILLS ESTATES,5730011A,2239,379,N,789,POLLING PLACE,207,101,86,
ROLLING HILLS ESTATES,5730011A,2239,379,N,,VBM PORTION,111,53,37,
ROLLING HILLS ESTATES,5730011A,2239,379,N,789,TOTAL,318,154,123,
ROLLING HILLS ESTATES,5730013A,2240,379,N,1095,POLLING PLACE,228,130,85,
ROLLING HILLS ESTATES,5730013A,2240,379,N,,VBM PORTION,178,79,81,
ROLLING HILLS ESTATES,5730013A,2240,379,N,1095,TOTAL,406,209,166,
ROSEMEAD,5750001A,2241,159,N,891,POLLING PLACE,135,75,49,
ROSEMEAD,5750001A,2241,159,N,,VBM PORTION,52,29,16,
ROSEMEAD,5750001A,2241,159,N,891,TOTAL,187,104,65,
ROSEMEAD,5750003B,2242,160,N,701,POLLING PLACE,64,32,25,
ROSEMEAD,5750003B,2242,160,N,,VBM PORTION,48,21,9,
ROSEMEAD,5750003B,2242,160,N,701,TOTAL,112,53,34,
ROSEMEAD,5750004A,6198,172,Y,,POLLING PLACE,,,,
ROSEMEAD,5750004A,6198,172,Y,,VBM PORTION,,,,
ROSEMEAD,5750004A,6198,172,Y,,TOTAL,,,,
ROSEMEAD,5750006A,2243,159,N,1231,POLLING PLACE,144,75,58,
ROSEMEAD,5750006A,2243,159,N,,VBM PORTION,69,39,25,
ROSEMEAD,5750006A,2243,159,N,1231,TOTAL,213,114,83,
ROSEMEAD,5750007A,2244,159,N,704,POLLING PLACE,91,50,33,
ROSEMEAD,5750007A,2244,159,N,,VBM PORTION,57,31,16,
ROSEMEAD,5750007A,2244,159,N,704,TOTAL,148,81,49,
ROSEMEAD,5750010A,2245,159,N,1055,POLLING PLACE,126,75,41,
ROSEMEAD,5750010A,2245,159,N,,VBM PORTION,61,26,23,
ROSEMEAD,5750010A,2245,159,N,1055,TOTAL,187,101,64,
ROSEMEAD,5750012A,2246,160,N,902,POLLING PLACE,142,73,56,
ROSEMEAD,5750012A,2246,160,N,,VBM PORTION,39,20,17,
ROSEMEAD,5750012A,2246,160,N,902,TOTAL,181,93,73,
ROSEMEAD,5750014A,2247,159,N,1138,POLLING PLACE,153,81,50,
ROSEMEAD,5750014A,2247,159,N,,VBM PORTION,60,28,20,
ROSEMEAD,5750014A,2247,159,N,1138,TOTAL,213,109,70,
ROSEMEAD,5750014B,2248,160,N,461,POLLING PLACE,85,41,32,
ROSEMEAD,5750014B,2248,160,N,,VBM PORTION,20,6,10,
ROSEMEAD,5750014B,2248,160,N,461,TOTAL,105,47,42,
ROSEMEAD,5750015A,2249,151,N,1163,POLLING PLACE,99,47,40,
ROSEMEAD,5750015A,2249,151,N,,VBM PORTION,51,17,16,
ROSEMEAD,5750015A,2249,151,N,1163,TOTAL,150,64,56,
ROSEMEAD,5750015C,2250,151,N,628,POLLING PLACE,67,39,23,
ROSEMEAD,5750015C,2250,151,N,,VBM PORTION,26,13,10,
ROSEMEAD,5750015C,2250,151,N,628,TOTAL,93,52,33,
ROSEMEAD,5750019A,2251,155,N,694,POLLING PLACE,125,66,44,
ROSEMEAD,5750019A,2251,155,N,,VBM PORTION,58,30,20,
ROSEMEAD,5750019A,2251,155,N,694,TOTAL,183,96,64,
ROSEMEAD,5750020A,2252,151,N,958,POLLING PLACE,130,75,43,
ROSEMEAD,5750020A,2252,151,N,,VBM PORTION,49,24,9,
ROSEMEAD,5750020A,2252,151,N,958,TOTAL,179,99,52,
ROSEMEAD,5750023A,2253,159,N,1293,POLLING PLACE,141,82,48,
ROSEMEAD,5750023A,2253,159,N,,VBM PORTION,51,22,22,
ROSEMEAD,5750023A,2253,159,N,1293,TOTAL,192,104,70,
ROSEMEAD,5750026A,2254,151,N,946,POLLING PLACE,93,54,25,
ROSEMEAD,5750026A,2254,151,N,,VBM PORTION,41,24,11,
ROSEMEAD,5750026A,2254,151,N,946,TOTAL,134,78,36,
ROSEMEAD,5750027A,2255,151,N,1097,POLLING PLACE,124,68,41,
ROSEMEAD,5750027A,2255,151,N,,VBM PORTION,60,29,20,
ROSEMEAD,5750027A,2255,151,N,1097,TOTAL,184,97,61,
ROSEMEAD,5750030A,2256,151,N,795,POLLING PLACE,51,25,17,
ROSEMEAD,5750030A,2256,151,N,,VBM PORTION,32,11,13,
ROSEMEAD,5750030A,2256,151,N,795,TOTAL,83,36,30,
ROSEMEAD,5750033A,2257,151,N,936,POLLING PLACE,82,43,32,
ROSEMEAD,5750033A,2257,151,N,,VBM PORTION,28,23,4,
ROSEMEAD,5750033A,2257,151,N,936,TOTAL,110,66,36,
ROSEMEAD,5750033B,6199,156,Y,39,POLLING PLACE,,,,
ROSEMEAD,5750033B,6199,156,Y,,VBM PORTION,10,3,3,
ROSEMEAD,5750033B,6199,156,Y,39,TOTAL,10,3,3,
ROSEMEAD,5750035A,2258,151,N,967,POLLING PLACE,95,56,27,
ROSEMEAD,5750035A,2258,151,N,,VBM PORTION,39,22,7,
ROSEMEAD,5750035A,2258,151,N,967,TOTAL,134,78,34,
ROSEMEAD,5750050A,2259,159,N,699,POLLING PLACE,97,59,30,
ROSEMEAD,5750050A,2259,159,N,,VBM PORTION,62,28,23,
ROSEMEAD,5750050A,2259,159,N,699,TOTAL,159,87,53,
ROSEMEAD,5750050B,6200,155,Y,53,POLLING PLACE,,,,
ROSEMEAD,5750050B,6200,155,Y,,VBM PORTION,6,2,4,
ROSEMEAD,5750050B,6200,155,Y,53,TOTAL,6,2,4,
ROSEMEAD,5750073A,2260,151,N,934,POLLING PLACE,111,61,36,
ROSEMEAD,5750073A,2260,151,N,,VBM PORTION,49,26,14,
ROSEMEAD,5750073A,2260,151,N,934,TOTAL,160,87,50,
ROSEMEAD,5750074A,2261,151,N,890,POLLING PLACE,106,49,45,
ROSEMEAD,5750074A,2261,151,N,,VBM PORTION,41,20,13,
ROSEMEAD,5750074A,2261,151,N,890,TOTAL,147,69,58,
ROWLAND HEIGHTS,5850001A,2262,238,N,529,POLLING PLACE,98,42,48,
ROWLAND HEIGHTS,5850001A,2262,238,N,,VBM PORTION,38,18,13,
ROWLAND HEIGHTS,5850001A,2262,238,N,529,TOTAL,136,60,61,
ROWLAND HEIGHTS,5850002A,2263,237,N,962,POLLING PLACE,127,69,47,
ROWLAND HEIGHTS,5850002A,2263,237,N,,VBM PORTION,73,45,20,
ROWLAND HEIGHTS,5850002A,2263,237,N,962,TOTAL,200,114,67,
ROWLAND HEIGHTS,5850003B,2264,237,N,1049,POLLING PLACE,151,76,71,
ROWLAND HEIGHTS,5850003B,2264,237,N,,VBM PORTION,58,40,13,
ROWLAND HEIGHTS,5850003B,2264,237,N,1049,TOTAL,209,116,84,
ROWLAND HEIGHTS,5850005A,2265,237,N,899,POLLING PLACE,124,71,47,
ROWLAND HEIGHTS,5850005A,2265,237,N,,VBM PORTION,55,23,20,
ROWLAND HEIGHTS,5850005A,2265,237,N,899,TOTAL,179,94,67,
ROWLAND HEIGHTS,5850011A,2266,237,N,1196,POLLING PLACE,224,131,86,
ROWLAND HEIGHTS,5850011A,2266,237,N,,VBM PORTION,92,41,40,
ROWLAND HEIGHTS,5850011A,2266,237,N,1196,TOTAL,316,172,126,
ROWLAND HEIGHTS,5850018A,2267,237,N,381,POLLING PLACE,40,17,19,
ROWLAND HEIGHTS,5850018A,2267,237,N,,VBM PORTION,29,14,11,
ROWLAND HEIGHTS,5850018A,2267,237,N,381,TOTAL,69,31,30,
ROWLAND HEIGHTS,5850018C,2268,238,N,573,POLLING PLACE,52,23,24,
ROWLAND HEIGHTS,5850018C,2268,238,N,,VBM PORTION,51,21,24,
ROWLAND HEIGHTS,5850018C,2268,238,N,573,TOTAL,103,44,48,
ROWLAND HEIGHTS,5850021A,2269,237,N,1120,POLLING PLACE,145,77,57,
ROWLAND HEIGHTS,5850021A,2269,237,N,,VBM PORTION,86,29,39,
ROWLAND HEIGHTS,5850021A,2269,237,N,1120,TOTAL,231,106,96,
ROWLAND HEIGHTS,5850027A,2270,238,N,990,POLLING PLACE,138,78,52,
ROWLAND HEIGHTS,5850027A,2270,238,N,,VBM PORTION,100,51,36,
ROWLAND HEIGHTS,5850027A,2270,238,N,990,TOTAL,238,129,88,
ROWLAND HEIGHTS,5850028A,2271,238,N,921,POLLING PLACE,141,71,64,
ROWLAND HEIGHTS,5850028A,2271,238,N,,VBM PORTION,60,35,22,
ROWLAND HEIGHTS,5850028A,2271,238,N,921,TOTAL,201,106,86,
ROWLAND HEIGHTS,5850030A,2272,238,N,988,POLLING PLACE,115,45,59,
ROWLAND HEIGHTS,5850030A,2272,238,N,,VBM PORTION,93,43,31,
ROWLAND HEIGHTS,5850030A,2272,238,N,988,TOTAL,208,88,90,
ROWLAND HEIGHTS,5850071B,2273,237,N,1060,POLLING PLACE,188,89,91,
ROWLAND HEIGHTS,5850071B,2273,237,N,,VBM PORTION,78,29,30,
ROWLAND HEIGHTS,5850071B,2273,237,N,1060,TOTAL,266,118,121,
ROWLAND HEIGHTS,5850073A,2274,237,N,1164,POLLING PLACE,113,62,47,
ROWLAND HEIGHTS,5850073A,2274,237,N,,VBM PORTION,66,29,30,
ROWLAND HEIGHTS,5850073A,2274,237,N,1164,TOTAL,179,91,77,
ROWLAND HEIGHTS,5850075A,2275,238,N,771,POLLING PLACE,29,10,16,
ROWLAND HEIGHTS,5850075A,2275,238,N,,VBM PORTION,49,21,20,
ROWLAND HEIGHTS,5850075A,2275,238,N,771,TOTAL,78,31,36,
ROWLAND HEIGHTS,5850077B,2276,238,N,859,POLLING PLACE,117,62,47,
ROWLAND HEIGHTS,5850077B,2276,238,N,,VBM PORTION,83,24,50,
ROWLAND HEIGHTS,5850077B,2276,238,N,859,TOTAL,200,86,97,
ROWLAND HEIGHTS,5850118A,2277,238,N,1102,POLLING PLACE,146,78,53,
ROWLAND HEIGHTS,5850118A,2277,238,N,,VBM PORTION,74,42,17,
ROWLAND HEIGHTS,5850118A,2277,238,N,1102,TOTAL,220,120,70,
ROWLAND HEIGHTS,5850153A,2278,238,N,968,POLLING PLACE,153,84,64,
ROWLAND HEIGHTS,5850153A,2278,238,N,,VBM PORTION,93,40,45,
ROWLAND HEIGHTS,5850153A,2278,238,N,968,TOTAL,246,124,109,
ROWLAND HEIGHTS,5850175A,2279,238,N,1148,POLLING PLACE,176,77,77,
ROWLAND HEIGHTS,5850175A,2279,238,N,,VBM PORTION,90,36,41,
ROWLAND HEIGHTS,5850175A,2279,238,N,1148,TOTAL,266,113,118,
ROWLAND HEIGHTS,5850206A,6201,237,Y,,POLLING PLACE,,,,
ROWLAND HEIGHTS,5850206A,6201,237,Y,,VBM PORTION,,,,
ROWLAND HEIGHTS,5850206A,6201,237,Y,,TOTAL,,,,
ROWLAND HEIGHTS,5850206C,6202,238,Y,,POLLING PLACE,,,,
ROWLAND HEIGHTS,5850206C,6202,238,Y,,VBM PORTION,,,,
ROWLAND HEIGHTS,5850206C,6202,238,Y,,TOTAL,,,,
ROWLAND HEIGHTS,5850207A,2280,237,N,1026,POLLING PLACE,105,67,30,
ROWLAND HEIGHTS,5850207A,2280,237,N,,VBM PORTION,66,33,29,
ROWLAND HEIGHTS,5850207A,2280,237,N,1026,TOTAL,171,100,59,
ROWLAND HEIGHTS,5850211A,2281,238,N,1084,POLLING PLACE,151,89,58,
ROWLAND HEIGHTS,5850211A,2281,238,N,,VBM PORTION,82,46,26,
ROWLAND HEIGHTS,5850211A,2281,238,N,1084,TOTAL,233,135,84,
ROWLAND HEIGHTS,5850218A,6203,237,Y,1,POLLING PLACE,,,,
ROWLAND HEIGHTS,5850218A,6203,237,Y,,VBM PORTION,,,,
ROWLAND HEIGHTS,5850218A,6203,237,Y,1,TOTAL,,,,
ROWLAND HEIGHTS,5850221A,2282,238,N,598,POLLING PLACE,87,39,39,
ROWLAND HEIGHTS,5850221A,2282,238,N,,VBM PORTION,61,36,20,
ROWLAND HEIGHTS,5850221A,2282,238,N,598,TOTAL,148,75,59,
ROWLAND HEIGHTS,5850222A,2283,237,N,1011,POLLING PLACE,129,72,54,
ROWLAND HEIGHTS,5850222A,2283,237,N,,VBM PORTION,64,37,20,
ROWLAND HEIGHTS,5850222A,2283,237,N,1011,TOTAL,193,109,74,
ROWLAND HEIGHTS,5850223A,6204,238,Y,,POLLING PLACE,,,,
ROWLAND HEIGHTS,5850223A,6204,238,Y,,VBM PORTION,,,,
ROWLAND HEIGHTS,5850223A,6204,238,Y,,TOTAL,,,,
ROYAL OAKS,5900001A,2284,141,N,220,POLLING PLACE,60,29,24,
ROYAL OAKS,5900001A,2284,141,N,,VBM PORTION,40,20,13,
ROYAL OAKS,5900001A,2284,141,N,220,TOTAL,100,49,37,
SAN CLEMENTE ISLAND,5960001A,6205,388,Y,,POLLING PLACE,,,,
SAN CLEMENTE ISLAND,5960001A,6205,388,Y,,VBM PORTION,,,,
SAN CLEMENTE ISLAND,5960001A,6205,388,Y,,TOTAL,,,,
SAN DIMAS,6000001B,2285,91,N,1174,POLLING PLACE,244,127,112,
SAN DIMAS,6000001B,2285,91,N,,VBM PORTION,68,34,27,
SAN DIMAS,6000001B,2285,91,N,1174,TOTAL,312,161,139,
SAN DIMAS,6000002A,2286,91,N,807,POLLING PLACE,204,84,113,
SAN DIMAS,6000002A,2286,91,N,,VBM PORTION,71,28,39,
SAN DIMAS,6000002A,2286,91,N,807,TOTAL,275,112,152,
SAN DIMAS,6000003A,2287,91,N,737,POLLING PLACE,163,77,76,
SAN DIMAS,6000003A,2287,91,N,,VBM PORTION,66,30,27,
SAN DIMAS,6000003A,2287,91,N,737,TOTAL,229,107,103,
SAN DIMAS,6000004A,2288,91,N,822,POLLING PLACE,187,76,103,
SAN DIMAS,6000004A,2288,91,N,,VBM PORTION,73,32,34,
SAN DIMAS,6000004A,2288,91,N,822,TOTAL,260,108,137,
SAN DIMAS,6000005A,2289,91,N,868,POLLING PLACE,213,103,98,
SAN DIMAS,6000005A,2289,91,N,,VBM PORTION,68,31,29,
SAN DIMAS,6000005A,2289,91,N,868,TOTAL,281,134,127,
SAN DIMAS,6000006A,2290,91,N,1083,POLLING PLACE,243,113,125,
SAN DIMAS,6000006A,2290,91,N,,VBM PORTION,66,24,37,
SAN DIMAS,6000006A,2290,91,N,1083,TOTAL,309,137,162,
SAN DIMAS,6000007A,2291,91,N,650,POLLING PLACE,148,49,91,
SAN DIMAS,6000007A,2291,91,N,,VBM PORTION,39,17,20,
SAN DIMAS,6000007A,2291,91,N,650,TOTAL,187,66,111,
SAN DIMAS,6000008A,2292,91,N,642,POLLING PLACE,108,49,58,
SAN DIMAS,6000008A,2292,91,N,,VBM PORTION,50,20,27,
SAN DIMAS,6000008A,2292,91,N,642,TOTAL,158,69,85,
SAN DIMAS,6000009A,2293,91,N,821,POLLING PLACE,162,71,80,
SAN DIMAS,6000009A,2293,91,N,,VBM PORTION,58,28,26,
SAN DIMAS,6000009A,2293,91,N,821,TOTAL,220,99,106,
SAN DIMAS,6000010C,2294,91,N,662,POLLING PLACE,100,59,41,
SAN DIMAS,6000010C,2294,91,N,,VBM PORTION,46,24,14,
SAN DIMAS,6000010C,2294,91,N,662,TOTAL,146,83,55,
SAN DIMAS,6000011A,2295,91,N,1000,POLLING PLACE,225,93,120,
SAN DIMAS,6000011A,2295,91,N,,VBM PORTION,65,24,31,
SAN DIMAS,6000011A,2295,91,N,1000,TOTAL,290,117,151,
SAN DIMAS,6000013B,2296,91,N,1273,POLLING PLACE,292,110,171,
SAN DIMAS,6000013B,2296,91,N,,VBM PORTION,129,75,42,
SAN DIMAS,6000013B,2296,91,N,1273,TOTAL,421,185,213,
SAN DIMAS,6000015A,2297,91,N,745,POLLING PLACE,113,55,54,
SAN DIMAS,6000015A,2297,91,N,,VBM PORTION,50,20,24,
SAN DIMAS,6000015A,2297,91,N,745,TOTAL,163,75,78,
SAN DIMAS,6000018A,2298,91,N,895,POLLING PLACE,208,81,118,
SAN DIMAS,6000018A,2298,91,N,,VBM PORTION,89,38,40,
SAN DIMAS,6000018A,2298,91,N,895,TOTAL,297,119,158,
SAN DIMAS,6000019A,2299,91,N,589,POLLING PLACE,157,67,78,
SAN DIMAS,6000019A,2299,91,N,,VBM PORTION,70,33,33,
SAN DIMAS,6000019A,2299,91,N,589,TOTAL,227,100,111,
SAN DIMAS,6000020A,2300,91,N,831,POLLING PLACE,197,99,94,
SAN DIMAS,6000020A,2300,91,N,,VBM PORTION,65,22,39,
SAN DIMAS,6000020A,2300,91,N,831,TOTAL,262,121,133,
SAN DIMAS,6000021A,2301,91,N,497,POLLING PLACE,94,44,49,
SAN DIMAS,6000021A,2301,91,N,,VBM PORTION,27,14,11,
SAN DIMAS,6000021A,2301,91,N,497,TOTAL,121,58,60,
SAN DIMAS,6000035A,2302,91,N,660,POLLING PLACE,156,76,77,
SAN DIMAS,6000035A,2302,91,N,,VBM PORTION,50,19,29,
SAN DIMAS,6000035A,2302,91,N,660,TOTAL,206,95,106,
SAN DIMAS,6000040A,2303,91,N,617,POLLING PLACE,132,63,66,
SAN DIMAS,6000040A,2303,91,N,,VBM PORTION,26,10,13,
SAN DIMAS,6000040A,2303,91,N,617,TOTAL,158,73,79,
SAN DIMAS,6000050A,2304,91,N,765,POLLING PLACE,155,64,81,
SAN DIMAS,6000050A,2304,91,N,,VBM PORTION,95,38,47,
