SchoolCode	SchoolName	EthnicityRace	Grade	PrimaryResidency	UnaccompaniedYouthIndicator	RunawayYouthIndicator	StartDate	EnrollmentStatusCode	ExitDate	SINFStartDate	EngLangAcqStatus	TitleIMigrant	SpecialEducation
6113393	Olive Street Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/22/12	EL  	N	N
6113393	Olive Street Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/20/09	EL  	N	N
6113393	Olive Street Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/29/11	EL  	N	N
6113393	Olive Street Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	10/8/12	EL  	N	Y
6113393	Olive Street Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/28/09	EL  	N	Y
6113393	Olive Street Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/12/13	RFEP	N	N
6113393	Olive Street Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	2/9/16	10-Primary enrollment	6/30/16	7/8/14	EL  	N	N
6113393	Olive Street Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	12/18/15	1/27/14	EL  	N	N
6113393	Olive Street Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	10/12/15	9/3/15	EL  	N	N
6113393	Olive Street Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	8/27/15	8/26/14	EL  	N	N
6113393	Olive Street Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/21/14	EL  	N	N
6113393	Olive Street Elementary	Missing	3	110-Hotels/motels	N	N	7/8/15	10-Primary enrollment	6/30/16	8/29/11	EL  	N	Y
6113393	Olive Street Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/22/12	EL  	N	N
6113393	Olive Street Elementary	White	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/22/12	EO  	N	N
6113393	Olive Street Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/29/11	EL  	N	N
6113393	Olive Street Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/4/11	EL  	N	N
113712	Orange Grove Elementary	Hispanic	KN	110-Hotels/motels	N	N	2/11/15	10-Primary enrollment	7/8/15	9/5/13	EL  	N	N
113712	Orange Grove Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	10/11/10	EL  	N	N
113712	Orange Grove Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	5/1/13	EL  	N	Y
113712	Orange Grove Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/22/12	EO  	N	N
113712	Orange Grove Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	1/15/16	6/4/14	EO  	N	N
113712	Orange Grove Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/20/13	EL  	N	N
113712	Orange Grove Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	12/9/15	10-Primary enrollment	6/30/16	8/22/12	EL  	N	N
113712	Orange Grove Elementary	Hispanic	KN	110-Hotels/motels	N	N	7/8/15	10-Primary enrollment	6/30/16	8/21/14	EO  	N	Y
113712	Orange Grove Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/1/10	EL  	N	N
113712	Orange Grove Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/5/13	EL  	N	N
113712	Orange Grove Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/25/14	EL  	N	N
113712	Orange Grove Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	12/18/15	9/2/14	EL  	N	N
113712	Orange Grove Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	5/8/13	EL  	N	N
113712	Orange Grove Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/17/14	EL  	N	N
113712	Orange Grove Elementary	Hispanic	2	110-Hotels/motels	N	N	7/8/15	10-Primary enrollment	6/30/16	6/7/13	EL  	N	N
113712	Orange Grove Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/29/11	EL  	N	N
113712	Orange Grove Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/30/12	EL  	N	N
113712	Orange Grove Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/25/14	EL  	N	N
113712	Orange Grove Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/21/14	EO  	N	N
113712	Orange Grove Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	1/27/15	RFEP	N	N
113712	Orange Grove Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	4/7/16	10-Primary enrollment	6/30/16	8/30/13	EL  	N	N
113712	Orange Grove Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/13/11	EL  	N	N
113712	Orange Grove Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	4/7/16	10-Primary enrollment	6/30/16	8/30/10	EL  	N	Y
113712	Orange Grove Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/21/15	10-Primary enrollment	2/16/16	8/21/15	EL  	N	Y
113712	Orange Grove Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/19/11	EL  	N	N
113712	Orange Grove Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/5/12	EL  	N	N
113712	Orange Grove Elementary	Asian	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/4/12	EL  	N	N
113712	Orange Grove Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	10/2/15	10/6/14	EO  	N	N
113712	Orange Grove Elementary	Hispanic	2	110-Hotels/motels	N	N	7/8/15	10-Primary enrollment	6/30/16	8/22/12	EO  	N	N
113712	Orange Grove Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/20/09	EL  	N	N
113712	Orange Grove Elementary	Hispanic	KN	110-Hotels/motels	N	N	7/8/15	10-Primary enrollment	6/30/16	1/15/15	EO  	N	N
113712	Orange Grove Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	2/20/14	EL  	N	N
113712	Orange Grove Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/20/13	EO  	N	N
113712	Orange Grove Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	1/27/15	RFEP	Y	N
113712	Orange Grove Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	1/11/10	EL  	N	N
113712	Orange Grove Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/10/15	EL  	N	N
113712	Orange Grove Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	9/30/15	9/13/10	EL  	N	Y
113712	Orange Grove Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/30/10	EL  	N	N
113712	Orange Grove Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	2/26/16	7/22/15	EL  	N	N
113712	Orange Grove Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/21/14	10-Primary enrollment	7/8/15	8/21/14	EO  	N	N
113712	Orange Grove Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/30/10	EO  	N	N
113712	Orange Grove Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	1/27/15	RFEP	N	N
113712	Orange Grove Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/29/11	EO  	N	Y
113712	Orange Grove Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/25/15	RFEP	N	N
113712	Orange Grove Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	7/8/13	IFEP	N	N
113712	Orange Grove Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/13/11	EL  	N	N
113712	Orange Grove Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/15/11	EL  	N	N
113712	Orange Grove Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	12/18/15	9/30/13	EL  	N	N
113712	Orange Grove Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/22/15	RFEP	N	N
113712	Orange Grove Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/16/10	EO  	N	N
113712	Orange Grove Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/20/13	EO  	N	N
113712	Orange Grove Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/16/11	EO  	N	Y
113712	Orange Grove Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/22/12	EO  	N	Y
113712	Orange Grove Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	3/2/16	10/7/13	EL  	N	N
113712	Orange Grove Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/22/12	EL  	N	N
113712	Orange Grove Elementary	Hispanic	6	110-Hotels/motels	N	N	7/8/15	10-Primary enrollment	6/30/16	9/7/12	EO  	N	N
113712	Orange Grove Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/19/15	10-Primary enrollment	6/30/16	8/25/15	EL  	N	N
113712	Orange Grove Elementary	Hispanic	KN	110-Hotels/motels	N	N	2/9/16	10-Primary enrollment	6/30/16	10/22/15	EO  	N	N
113712	Orange Grove Elementary	Hispanic	4	110-Hotels/motels	N	N	2/11/15	10-Primary enrollment	7/8/15	10/15/10	IFEP	N	N
113712	Orange Grove Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	10/3/13	RFEP	N	N
113712	Orange Grove Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/2/14	RFEP	N	N
113712	Orange Grove Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/4/12	EL  	N	Y
113712	Orange Grove Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/31/11	EL  	N	N
113712	Orange Grove Elementary	Hispanic	KN	110-Hotels/motels	N	N	7/8/15	10-Primary enrollment	6/30/16	8/21/14	EO  	N	Y
113712	Orange Grove Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/22/12	EO  	N	N
113712	Orange Grove Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/2/10	EO  	N	N
113712	Orange Grove Elementary	Hispanic	4	110-Hotels/motels	N	N	7/8/15	10-Primary enrollment	6/30/16	9/11/15	RFEP	N	N
113712	Orange Grove Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	10/3/13	RFEP	N	N
113712	Orange Grove Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/18/15	EO  	N	Y
113712	Orange Grove Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/20/13	EO  	N	N
113712	Orange Grove Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/13/11	EL  	N	N
113712	Orange Grove Elementary	Hispanic	3	110-Hotels/motels	N	N	7/8/15	10-Primary enrollment	6/30/16	9/24/13	EL  	N	N
113712	Orange Grove Elementary	Multiple	3	110-Hotels/motels	N	N	7/8/15	10-Primary enrollment	1/15/16	8/27/12	EO  	N	N
113712	Orange Grove Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/20/09	EL  	N	N
113712	Orange Grove Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/21/14	EL  	N	N
113712	Orange Grove Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/21/14	EL  	N	N
113712	Orange Grove Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/30/12	EL  	N	N
113712	Orange Grove Elementary	Multiple	1	110-Hotels/motels	N	N	7/8/15	10-Primary enrollment	1/15/16	8/27/12	EO  	N	Y
113712	Orange Grove Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	4/26/13	EL  	N	N
113712	Orange Grove Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/3/13	EO  	N	N
113712	Orange Grove Elementary	Hispanic	2	110-Hotels/motels	N	N	7/8/15	10-Primary enrollment	6/30/16	12/3/13	EO  	N	Y
113712	Orange Grove Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/18/15	10-Primary enrollment	6/30/16	9/1/15	EL  	N	N
113712	Orange Grove Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/16/11	EL  	N	N
113712	Orange Grove Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	7/8/13	EL  	N	N
113712	Orange Grove Elementary	Hispanic	3	110-Hotels/motels	N	N	7/8/15	10-Primary enrollment	6/30/16	10/5/12	EO  	N	N
113712	Orange Grove Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/6/12	EL  	N	N
113712	Orange Grove Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/21/14	EL  	N	N
113712	Orange Grove Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/29/11	EO  	N	N
113712	Orange Grove Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	2/3/16	10-Primary enrollment	6/30/16	9/12/11	EL  	N	N
113712	Orange Grove Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/21/14	EL  	N	N
113712	Orange Grove Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	11/5/09	EO  	N	N
113712	Orange Grove Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	7/9/15	EL  	N	N
113712	Orange Grove Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/31/12	EL  	N	Y
113712	Orange Grove Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/30/10	EL  	N	N
113712	Orange Grove Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	5/6/13	EL  	N	N
113712	Orange Grove Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	7/16/15	EL  	N	N
113712	Orange Grove Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	1/27/15	RFEP	N	N
113712	Orange Grove Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/5/12	EL  	N	N
113712	Orange Grove Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	12/4/15	9/4/12	EL  	N	Y
113712	Orange Grove Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	8/19/15	4/27/11	EL  	N	N
113712	Orange Grove Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/18/15	10-Primary enrollment	6/30/16	9/5/12	EL  	N	N
113712	Orange Grove Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	2/10/16	10-Primary enrollment	6/30/16	10/8/10	EL  	N	N
113712	Orange Grove Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	2/10/16	10-Primary enrollment	6/30/16	10/8/10	EL  	N	N
113712	Orange Grove Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	8/26/15	8/22/12	EO  	N	N
113712	Orange Grove Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/21/14	EL  	N	N
113712	Orange Grove Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/18/15	10-Primary enrollment	6/30/16	8/28/09	EL  	N	Y
113712	Orange Grove Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	7/22/11	EL  	N	N
113712	Orange Grove Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/21/14	EL  	N	N
113712	Orange Grove Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	7/13/15	EL  	N	N
113712	Orange Grove Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	6/18/13	EL  	N	N
113712	Orange Grove Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/6/12	EL  	N	N
113712	Orange Grove Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/30/10	EL  	N	N
113712	Orange Grove Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/22/12	EO  	N	N
113712	Orange Grove Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	4/9/13	EO  	N	N
113712	Orange Grove Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/29/13	EL  	N	N
113712	Orange Grove Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/27/09	EL  	N	N
113712	Orange Grove Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/18/15	10-Primary enrollment	6/30/16	9/1/15	EL  	N	N
113712	Orange Grove Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	12/14/15	10-Primary enrollment	6/30/16	8/30/10	EL  	N	Y
113712	Orange Grove Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	5/1/13	EL  	N	N
113712	Orange Grove Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/31/12	EL  	N	N
113712	Orange Grove Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	10/2/15	8/21/14	EL  	N	N
113712	Orange Grove Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/13/11	EL  	N	N
113712	Orange Grove Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	6/12/13	EL  	N	N
113712	Orange Grove Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/3/13	EO  	N	N
113712	Orange Grove Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	8/26/15	8/22/12	EO  	N	N
113712	Orange Grove Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/23/13	EL  	N	N
113712	Orange Grove Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/29/09	IFEP	N	N
113712	Orange Grove Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/21/14	EL  	N	N
113712	Orange Grove Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	7/15/15	EL  	N	N
113712	Orange Grove Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	7/16/12	EL  	N	N
113712	Orange Grove Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/23/13	EL  	N	N
113712	Orange Grove Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	2/3/16	10-Primary enrollment	6/30/16			N	N
113712	Orange Grove Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	10/31/11	EL  	N	N
113712	Orange Grove Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	10/9/13	EL  	N	N
113712	Orange Grove Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/13/11	EL  	N	N
113712	Orange Grove Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/4/12	EL  	N	N
113712	Orange Grove Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	7/8/13	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/29/11	EO  	N	N
6027379	Palm Lane Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	4/9/13	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/30/14	RFEP	N	N
6027379	Palm Lane Elementary	Hispanic	3	110-Hotels/motels	N	N	7/8/15	10-Primary enrollment	6/30/16	8/29/11	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	12/4/12	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/29/11	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	3	100-Temporary Shelters	N	N	7/8/15	10-Primary enrollment	1/29/16	3/31/14	EO  	N	Y
6027379	Palm Lane Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/25/12	RFEP	N	N
6027379	Palm Lane Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	5/21/13	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	1/28/15	RFEP	N	N
6027379	Palm Lane Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/21/14	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/18/15	EO  	N	N
6027379	Palm Lane Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/1/11	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	1	110-Hotels/motels	N	N	11/13/15	10-Primary enrollment	6/30/16	10/31/14	EL  	N	N
6027379	Palm Lane Elementary	Asian	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	7/1/13	EO  	N	N
6027379	Palm Lane Elementary	Hispanic	5	100-Temporary Shelters	N	N	7/8/15	10-Primary enrollment	1/29/16	3/31/14	EO  	N	N
6027379	Palm Lane Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/30/14	RFEP	N	N
6027379	Palm Lane Elementary	White	6	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/16/09	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/10/09	EL  	N	Y
6027379	Palm Lane Elementary	Hispanic	5	110-Hotels/motels	N	N	11/13/15	10-Primary enrollment	6/30/16	9/13/10	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	12/18/15	8/29/11	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	4/6/16	10-Primary enrollment	6/30/16	8/29/11	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/20/09	EL  	N	Y
6027379	Palm Lane Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/13/13	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	3	110-Hotels/motels	N	N	7/8/15	10-Primary enrollment	6/30/16	8/29/11	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/22/14	EL  	N	N
6027379	Palm Lane Elementary	Asian	5	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/30/10	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	6	100-Temporary Shelters	N	N	7/8/15	10-Primary enrollment	1/29/16	3/31/14	EO  	N	N
6027379	Palm Lane Elementary	Hispanic	5	110-Hotels/motels	N	N	7/8/15	10-Primary enrollment	6/30/16	9/14/10	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	KN	110-Hotels/motels	N	N	4/5/16	10-Primary enrollment	6/30/16	9/30/15	EL  	N	N
