LOCATION,PRECINCT,SERIAL,BALLOT GROUP,VOTE BY MAIL ONLY,REGISTRATION,TYPE,BALLOTS CAST,YES,NO,
ROSEMEAD,5750012A,2246,160,N,,VBM PORTION,39,16,9,
ROSEMEAD,5750012A,2246,160,N,902,TOTAL,181,76,47,
ROSEMEAD,5750014A,2247,159,N,1138,POLLING PLACE,153,75,28,
ROSEMEAD,5750014A,2247,159,N,,VBM PORTION,60,32,9,
ROSEMEAD,5750014A,2247,159,N,1138,TOTAL,213,107,37,
ROSEMEAD,5750014B,2248,160,N,461,POLLING PLACE,85,36,25,
ROSEMEAD,5750014B,2248,160,N,,VBM PORTION,20,7,2,
ROSEMEAD,5750014B,2248,160,N,461,TOTAL,105,43,27,
ROSEMEAD,5750015A,2249,151,N,1163,POLLING PLACE,99,51,21,
ROSEMEAD,5750015A,2249,151,N,,VBM PORTION,51,18,13,
ROSEMEAD,5750015A,2249,151,N,1163,TOTAL,150,69,34,
ROSEMEAD,5750015C,2250,151,N,628,POLLING PLACE,67,33,17,
ROSEMEAD,5750015C,2250,151,N,,VBM PORTION,26,14,4,
ROSEMEAD,5750015C,2250,151,N,628,TOTAL,93,47,21,
ROSEMEAD,5750019A,2251,155,N,694,POLLING PLACE,125,54,20,
ROSEMEAD,5750019A,2251,155,N,,VBM PORTION,58,35,8,
ROSEMEAD,5750019A,2251,155,N,694,TOTAL,183,89,28,
ROSEMEAD,5750020A,2252,151,N,958,POLLING PLACE,130,66,38,
ROSEMEAD,5750020A,2252,151,N,,VBM PORTION,49,19,15,
ROSEMEAD,5750020A,2252,151,N,958,TOTAL,179,85,53,
ROSEMEAD,5750023A,2253,159,N,1293,POLLING PLACE,141,66,29,
ROSEMEAD,5750023A,2253,159,N,,VBM PORTION,51,23,13,
ROSEMEAD,5750023A,2253,159,N,1293,TOTAL,192,89,42,
ROSEMEAD,5750026A,2254,151,N,946,POLLING PLACE,93,43,20,
ROSEMEAD,5750026A,2254,151,N,,VBM PORTION,41,20,4,
ROSEMEAD,5750026A,2254,151,N,946,TOTAL,134,63,24,
ROSEMEAD,5750027A,2255,151,N,1097,POLLING PLACE,124,54,38,
ROSEMEAD,5750027A,2255,151,N,,VBM PORTION,60,30,7,
ROSEMEAD,5750027A,2255,151,N,1097,TOTAL,184,84,45,
ROSEMEAD,5750030A,2256,151,N,795,POLLING PLACE,51,27,11,
ROSEMEAD,5750030A,2256,151,N,,VBM PORTION,32,8,14,
ROSEMEAD,5750030A,2256,151,N,795,TOTAL,83,35,25,
ROSEMEAD,5750033A,2257,151,N,936,POLLING PLACE,82,27,30,
ROSEMEAD,5750033A,2257,151,N,,VBM PORTION,28,15,6,
ROSEMEAD,5750033A,2257,151,N,936,TOTAL,110,42,36,
ROSEMEAD,5750033B,6199,156,Y,39,POLLING PLACE,,,,
ROSEMEAD,5750033B,6199,156,Y,,VBM PORTION,10,,4,
ROSEMEAD,5750033B,6199,156,Y,39,TOTAL,10,,4,
ROSEMEAD,5750035A,2258,151,N,967,POLLING PLACE,95,50,21,
ROSEMEAD,5750035A,2258,151,N,,VBM PORTION,39,18,10,
ROSEMEAD,5750035A,2258,151,N,967,TOTAL,134,68,31,
ROSEMEAD,5750050A,2259,159,N,699,POLLING PLACE,97,43,22,
ROSEMEAD,5750050A,2259,159,N,,VBM PORTION,62,23,16,
ROSEMEAD,5750050A,2259,159,N,699,TOTAL,159,66,38,
ROSEMEAD,5750050B,6200,155,Y,53,POLLING PLACE,,,,
ROSEMEAD,5750050B,6200,155,Y,,VBM PORTION,6,1,3,
ROSEMEAD,5750050B,6200,155,Y,53,TOTAL,6,1,3,
ROSEMEAD,5750073A,2260,151,N,934,POLLING PLACE,111,50,27,
ROSEMEAD,5750073A,2260,151,N,,VBM PORTION,49,22,8,
ROSEMEAD,5750073A,2260,151,N,934,TOTAL,160,72,35,
ROSEMEAD,5750074A,2261,151,N,890,POLLING PLACE,106,42,25,
ROSEMEAD,5750074A,2261,151,N,,VBM PORTION,41,20,7,
ROSEMEAD,5750074A,2261,151,N,890,TOTAL,147,62,32,
ROWLAND HEIGHTS,5850001A,2262,238,N,529,POLLING PLACE,98,46,24,
ROWLAND HEIGHTS,5850001A,2262,238,N,,VBM PORTION,38,14,2,
ROWLAND HEIGHTS,5850001A,2262,238,N,529,TOTAL,136,60,26,
ROWLAND HEIGHTS,5850002A,2263,237,N,962,POLLING PLACE,127,49,28,
ROWLAND HEIGHTS,5850002A,2263,237,N,,VBM PORTION,73,41,15,
ROWLAND HEIGHTS,5850002A,2263,237,N,962,TOTAL,200,90,43,
ROWLAND HEIGHTS,5850003B,2264,237,N,1049,POLLING PLACE,151,66,49,
ROWLAND HEIGHTS,5850003B,2264,237,N,,VBM PORTION,58,20,16,
ROWLAND HEIGHTS,5850003B,2264,237,N,1049,TOTAL,209,86,65,
ROWLAND HEIGHTS,5850005A,2265,237,N,899,POLLING PLACE,124,56,36,
ROWLAND HEIGHTS,5850005A,2265,237,N,,VBM PORTION,55,31,17,
ROWLAND HEIGHTS,5850005A,2265,237,N,899,TOTAL,179,87,53,
ROWLAND HEIGHTS,5850011A,2266,237,N,1196,POLLING PLACE,224,96,46,
ROWLAND HEIGHTS,5850011A,2266,237,N,,VBM PORTION,92,45,16,
ROWLAND HEIGHTS,5850011A,2266,237,N,1196,TOTAL,316,141,62,
ROWLAND HEIGHTS,5850018A,2267,237,N,381,POLLING PLACE,40,15,9,
ROWLAND HEIGHTS,5850018A,2267,237,N,,VBM PORTION,29,17,4,
ROWLAND HEIGHTS,5850018A,2267,237,N,381,TOTAL,69,32,13,
ROWLAND HEIGHTS,5850018C,2268,238,N,573,POLLING PLACE,52,16,7,
ROWLAND HEIGHTS,5850018C,2268,238,N,,VBM PORTION,51,19,13,
ROWLAND HEIGHTS,5850018C,2268,238,N,573,TOTAL,103,35,20,
ROWLAND HEIGHTS,5850021A,2269,237,N,1120,POLLING PLACE,145,74,38,
ROWLAND HEIGHTS,5850021A,2269,237,N,,VBM PORTION,86,28,15,
ROWLAND HEIGHTS,5850021A,2269,237,N,1120,TOTAL,231,102,53,
ROWLAND HEIGHTS,5850027A,2270,238,N,990,POLLING PLACE,138,70,26,
ROWLAND HEIGHTS,5850027A,2270,238,N,,VBM PORTION,100,39,22,
ROWLAND HEIGHTS,5850027A,2270,238,N,990,TOTAL,238,109,48,
ROWLAND HEIGHTS,5850028A,2271,238,N,921,POLLING PLACE,141,65,40,
ROWLAND HEIGHTS,5850028A,2271,238,N,,VBM PORTION,60,30,19,
ROWLAND HEIGHTS,5850028A,2271,238,N,921,TOTAL,201,95,59,
ROWLAND HEIGHTS,5850030A,2272,238,N,988,POLLING PLACE,115,56,21,
ROWLAND HEIGHTS,5850030A,2272,238,N,,VBM PORTION,93,40,24,
ROWLAND HEIGHTS,5850030A,2272,238,N,988,TOTAL,208,96,45,
ROWLAND HEIGHTS,5850071B,2273,237,N,1060,POLLING PLACE,188,94,51,
ROWLAND HEIGHTS,5850071B,2273,237,N,,VBM PORTION,78,29,14,
ROWLAND HEIGHTS,5850071B,2273,237,N,1060,TOTAL,266,123,65,
ROWLAND HEIGHTS,5850073A,2274,237,N,1164,POLLING PLACE,113,52,37,
ROWLAND HEIGHTS,5850073A,2274,237,N,,VBM PORTION,66,27,21,
ROWLAND HEIGHTS,5850073A,2274,237,N,1164,TOTAL,179,79,58,
ROWLAND HEIGHTS,5850075A,2275,238,N,771,POLLING PLACE,29,13,3,
ROWLAND HEIGHTS,5850075A,2275,238,N,,VBM PORTION,49,16,9,
ROWLAND HEIGHTS,5850075A,2275,238,N,771,TOTAL,78,29,12,
ROWLAND HEIGHTS,5850077B,2276,238,N,859,POLLING PLACE,117,53,32,
ROWLAND HEIGHTS,5850077B,2276,238,N,,VBM PORTION,83,27,16,
ROWLAND HEIGHTS,5850077B,2276,238,N,859,TOTAL,200,80,48,
ROWLAND HEIGHTS,5850118A,2277,238,N,1102,POLLING PLACE,146,81,25,
ROWLAND HEIGHTS,5850118A,2277,238,N,,VBM PORTION,74,32,14,
ROWLAND HEIGHTS,5850118A,2277,238,N,1102,TOTAL,220,113,39,
ROWLAND HEIGHTS,5850153A,2278,238,N,968,POLLING PLACE,153,67,46,
ROWLAND HEIGHTS,5850153A,2278,238,N,,VBM PORTION,93,44,28,
ROWLAND HEIGHTS,5850153A,2278,238,N,968,TOTAL,246,111,74,
ROWLAND HEIGHTS,5850175A,2279,238,N,1148,POLLING PLACE,176,74,49,
ROWLAND HEIGHTS,5850175A,2279,238,N,,VBM PORTION,90,46,26,
ROWLAND HEIGHTS,5850175A,2279,238,N,1148,TOTAL,266,120,75,
ROWLAND HEIGHTS,5850206A,6201,237,Y,,POLLING PLACE,,,,
ROWLAND HEIGHTS,5850206A,6201,237,Y,,VBM PORTION,,,,
ROWLAND HEIGHTS,5850206A,6201,237,Y,,TOTAL,,,,
ROWLAND HEIGHTS,5850206C,6202,238,Y,,POLLING PLACE,,,,
ROWLAND HEIGHTS,5850206C,6202,238,Y,,VBM PORTION,,,,
ROWLAND HEIGHTS,5850206C,6202,238,Y,,TOTAL,,,,
ROWLAND HEIGHTS,5850207A,2280,237,N,1026,POLLING PLACE,105,56,19,
ROWLAND HEIGHTS,5850207A,2280,237,N,,VBM PORTION,66,28,23,
ROWLAND HEIGHTS,5850207A,2280,237,N,1026,TOTAL,171,84,42,
ROWLAND HEIGHTS,5850211A,2281,238,N,1084,POLLING PLACE,151,69,37,
ROWLAND HEIGHTS,5850211A,2281,238,N,,VBM PORTION,82,41,11,
ROWLAND HEIGHTS,5850211A,2281,238,N,1084,TOTAL,233,110,48,
ROWLAND HEIGHTS,5850218A,6203,237,Y,1,POLLING PLACE,,,,
ROWLAND HEIGHTS,5850218A,6203,237,Y,,VBM PORTION,,,,
ROWLAND HEIGHTS,5850218A,6203,237,Y,1,TOTAL,,,,
ROWLAND HEIGHTS,5850221A,2282,238,N,598,POLLING PLACE,87,28,29,
ROWLAND HEIGHTS,5850221A,2282,238,N,,VBM PORTION,61,20,17,
ROWLAND HEIGHTS,5850221A,2282,238,N,598,TOTAL,148,48,46,
ROWLAND HEIGHTS,5850222A,2283,237,N,1011,POLLING PLACE,129,57,33,
ROWLAND HEIGHTS,5850222A,2283,237,N,,VBM PORTION,64,26,10,
ROWLAND HEIGHTS,5850222A,2283,237,N,1011,TOTAL,193,83,43,
ROWLAND HEIGHTS,5850223A,6204,238,Y,,POLLING PLACE,,,,
ROWLAND HEIGHTS,5850223A,6204,238,Y,,VBM PORTION,,,,
ROWLAND HEIGHTS,5850223A,6204,238,Y,,TOTAL,,,,
ROYAL OAKS,5900001A,2284,141,N,220,POLLING PLACE,60,26,7,
ROYAL OAKS,5900001A,2284,141,N,,VBM PORTION,40,14,2,
ROYAL OAKS,5900001A,2284,141,N,220,TOTAL,100,40,9,
SAN CLEMENTE ISLAND,5960001A,6205,388,Y,,POLLING PLACE,,,,
SAN CLEMENTE ISLAND,5960001A,6205,388,Y,,VBM PORTION,,,,
SAN CLEMENTE ISLAND,5960001A,6205,388,Y,,TOTAL,,,,
SAN DIMAS,6000001B,2285,91,N,1174,POLLING PLACE,244,97,76,
SAN DIMAS,6000001B,2285,91,N,,VBM PORTION,68,27,20,
SAN DIMAS,6000001B,2285,91,N,1174,TOTAL,312,124,96,
SAN DIMAS,6000002A,2286,91,N,807,POLLING PLACE,204,86,56,
SAN DIMAS,6000002A,2286,91,N,,VBM PORTION,71,27,12,
SAN DIMAS,6000002A,2286,91,N,807,TOTAL,275,113,68,
SAN DIMAS,6000003A,2287,91,N,737,POLLING PLACE,163,70,38,
SAN DIMAS,6000003A,2287,91,N,,VBM PORTION,66,17,13,
SAN DIMAS,6000003A,2287,91,N,737,TOTAL,229,87,51,
SAN DIMAS,6000004A,2288,91,N,822,POLLING PLACE,187,69,49,
SAN DIMAS,6000004A,2288,91,N,,VBM PORTION,73,24,16,
SAN DIMAS,6000004A,2288,91,N,822,TOTAL,260,93,65,
SAN DIMAS,6000005A,2289,91,N,868,POLLING PLACE,213,79,44,
SAN DIMAS,6000005A,2289,91,N,,VBM PORTION,68,35,6,
SAN DIMAS,6000005A,2289,91,N,868,TOTAL,281,114,50,
SAN DIMAS,6000006A,2290,91,N,1083,POLLING PLACE,243,89,72,
SAN DIMAS,6000006A,2290,91,N,,VBM PORTION,66,26,20,
SAN DIMAS,6000006A,2290,91,N,1083,TOTAL,309,115,92,
SAN DIMAS,6000007A,2291,91,N,650,POLLING PLACE,148,52,43,
SAN DIMAS,6000007A,2291,91,N,,VBM PORTION,39,18,13,
SAN DIMAS,6000007A,2291,91,N,650,TOTAL,187,70,56,
SAN DIMAS,6000008A,2292,91,N,642,POLLING PLACE,108,46,31,
SAN DIMAS,6000008A,2292,91,N,,VBM PORTION,50,22,9,
SAN DIMAS,6000008A,2292,91,N,642,TOTAL,158,68,40,
SAN DIMAS,6000009A,2293,91,N,821,POLLING PLACE,162,60,57,
SAN DIMAS,6000009A,2293,91,N,,VBM PORTION,58,31,12,
SAN DIMAS,6000009A,2293,91,N,821,TOTAL,220,91,69,
SAN DIMAS,6000010C,2294,91,N,662,POLLING PLACE,100,48,24,
SAN DIMAS,6000010C,2294,91,N,,VBM PORTION,46,15,16,
SAN DIMAS,6000010C,2294,91,N,662,TOTAL,146,63,40,
SAN DIMAS,6000011A,2295,91,N,1000,POLLING PLACE,225,92,69,
SAN DIMAS,6000011A,2295,91,N,,VBM PORTION,65,30,14,
SAN DIMAS,6000011A,2295,91,N,1000,TOTAL,290,122,83,
SAN DIMAS,6000013B,2296,91,N,1273,POLLING PLACE,292,104,73,
SAN DIMAS,6000013B,2296,91,N,,VBM PORTION,129,52,32,
SAN DIMAS,6000013B,2296,91,N,1273,TOTAL,421,156,105,
SAN DIMAS,6000015A,2297,91,N,745,POLLING PLACE,113,46,37,
SAN DIMAS,6000015A,2297,91,N,,VBM PORTION,50,25,9,
SAN DIMAS,6000015A,2297,91,N,745,TOTAL,163,71,46,
SAN DIMAS,6000018A,2298,91,N,895,POLLING PLACE,208,90,53,
SAN DIMAS,6000018A,2298,91,N,,VBM PORTION,89,47,18,
SAN DIMAS,6000018A,2298,91,N,895,TOTAL,297,137,71,
SAN DIMAS,6000019A,2299,91,N,589,POLLING PLACE,157,61,38,
SAN DIMAS,6000019A,2299,91,N,,VBM PORTION,70,32,12,
SAN DIMAS,6000019A,2299,91,N,589,TOTAL,227,93,50,
SAN DIMAS,6000020A,2300,91,N,831,POLLING PLACE,197,63,51,
SAN DIMAS,6000020A,2300,91,N,,VBM PORTION,65,24,11,
SAN DIMAS,6000020A,2300,91,N,831,TOTAL,262,87,62,
SAN DIMAS,6000021A,2301,91,N,497,POLLING PLACE,94,34,28,
SAN DIMAS,6000021A,2301,91,N,,VBM PORTION,27,10,7,
SAN DIMAS,6000021A,2301,91,N,497,TOTAL,121,44,35,
SAN DIMAS,6000035A,2302,91,N,660,POLLING PLACE,156,70,37,
SAN DIMAS,6000035A,2302,91,N,,VBM PORTION,50,25,10,
SAN DIMAS,6000035A,2302,91,N,660,TOTAL,206,95,47,
SAN DIMAS,6000040A,2303,91,N,617,POLLING PLACE,132,52,41,
SAN DIMAS,6000040A,2303,91,N,,VBM PORTION,26,8,8,
SAN DIMAS,6000040A,2303,91,N,617,TOTAL,158,60,49,
SAN DIMAS,6000050A,2304,91,N,765,POLLING PLACE,155,58,48,
SAN DIMAS,6000050A,2304,91,N,,VBM PORTION,95,30,23,
SAN DIMAS,6000050A,2304,91,N,765,TOTAL,250,88,71,
SAN DIMAS,6000052A,2305,91,N,270,POLLING PLACE,18,11,6,
SAN DIMAS,6000052A,2305,91,N,,VBM PORTION,22,15,2,
SAN DIMAS,6000052A,2305,91,N,270,TOTAL,40,26,8,
SAN DIMAS,6000053A,2306,91,N,1067,POLLING PLACE,202,74,59,
SAN DIMAS,6000053A,2306,91,N,,VBM PORTION,114,51,20,
SAN DIMAS,6000053A,2306,91,N,1067,TOTAL,316,125,79,
SAN DIMAS,6000054A,2307,91,N,808,POLLING PLACE,190,84,49,
SAN DIMAS,6000054A,2307,91,N,,VBM PORTION,66,33,16,
SAN DIMAS,6000054A,2307,91,N,808,TOTAL,256,117,65,
SAN DIMAS,6000055A,2308,91,N,917,POLLING PLACE,198,58,55,
SAN DIMAS,6000055A,2308,91,N,,VBM PORTION,119,37,29,
SAN DIMAS,6000055A,2308,91,N,917,TOTAL,317,95,84,
SAN DIMAS,6000057A,2309,91,N,1209,POLLING PLACE,251,106,63,
SAN DIMAS,6000057A,2309,91,N,,VBM PORTION,142,55,25,
SAN DIMAS,6000057A,2309,91,N,1209,TOTAL,393,161,88,
SAN FERNANDO,6050001A,2310,55,N,825,POLLING PLACE,149,69,45,
SAN FERNANDO,6050001A,2310,55,N,,VBM PORTION,30,19,6,
SAN FERNANDO,6050001A,2310,55,N,825,TOTAL,179,88,51,
SAN FERNANDO,6050002A,2311,55,N,756,POLLING PLACE,141,65,43,
SAN FERNANDO,6050002A,2311,55,N,,VBM PORTION,36,19,9,
SAN FERNANDO,6050002A,2311,55,N,756,TOTAL,177,84,52,
SAN FERNANDO,6050005A,2312,55,N,1137,POLLING PLACE,201,85,55,
SAN FERNANDO,6050005A,2312,55,N,,VBM PORTION,49,29,10,
SAN FERNANDO,6050005A,2312,55,N,1137,TOTAL,250,114,65,
SAN FERNANDO,6050007A,2313,55,N,1154,POLLING PLACE,220,83,70,
SAN FERNANDO,6050007A,2313,55,N,,VBM PORTION,68,29,19,
SAN FERNANDO,6050007A,2313,55,N,1154,TOTAL,288,112,89,
SAN FERNANDO,6050009A,2314,55,N,1095,POLLING PLACE,222,82,89,
SAN FERNANDO,6050009A,2314,55,N,,VBM PORTION,36,13,17,
SAN FERNANDO,6050009A,2314,55,N,1095,TOTAL,258,95,106,
SAN FERNANDO,6050010A,2315,55,N,688,POLLING PLACE,129,57,40,
SAN FERNANDO,6050010A,2315,55,N,,VBM PORTION,25,14,5,
SAN FERNANDO,6050010A,2315,55,N,688,TOTAL,154,71,45,
SAN FERNANDO,6050012A,2316,55,N,966,POLLING PLACE,156,69,57,
SAN FERNANDO,6050012A,2316,55,N,,VBM PORTION,39,14,10,
SAN FERNANDO,6050012A,2316,55,N,966,TOTAL,195,83,67,
SAN FERNANDO,6050013A,2317,55,N,1017,POLLING PLACE,138,63,41,
SAN FERNANDO,6050013A,2317,55,N,,VBM PORTION,38,11,20,
SAN FERNANDO,6050013A,2317,55,N,1017,TOTAL,176,74,61,
SAN FERNANDO,6050016A,2318,55,N,915,POLLING PLACE,154,80,36,
SAN FERNANDO,6050016A,2318,55,N,,VBM PORTION,37,24,6,
SAN FERNANDO,6050016A,2318,55,N,915,TOTAL,191,104,42,
SAN GABRIEL,6100002A,2319,155,N,1064,POLLING PLACE,323,154,58,
SAN GABRIEL,6100002A,2319,155,N,,VBM PORTION,94,30,18,
SAN GABRIEL,6100002A,2319,155,N,1064,TOTAL,417,184,76,
SAN GABRIEL,6100007A,2320,155,N,1109,POLLING PLACE,297,117,54,
SAN GABRIEL,6100007A,2320,155,N,,VBM PORTION,88,27,17,
SAN GABRIEL,6100007A,2320,155,N,1109,TOTAL,385,144,71,
SAN GABRIEL,6100008A,2321,155,N,1062,POLLING PLACE,253,97,53,
SAN GABRIEL,6100008A,2321,155,N,,VBM PORTION,78,29,12,
SAN GABRIEL,6100008A,2321,155,N,1062,TOTAL,331,126,65,
SAN GABRIEL,6100010B,6206,151,Y,4,POLLING PLACE,,,,
SAN GABRIEL,6100010B,6206,151,Y,,VBM PORTION,2,,1,
SAN GABRIEL,6100010B,6206,151,Y,4,TOTAL,2,,1,
SAN GABRIEL,6100010E,2322,155,N,681,POLLING PLACE,233,91,58,
SAN GABRIEL,6100010E,2322,155,N,,VBM PORTION,61,39,8,
SAN GABRIEL,6100010E,2322,155,N,681,TOTAL,294,130,66,
SAN GABRIEL,6100012A,2323,155,N,1028,POLLING PLACE,168,69,44,
SAN GABRIEL,6100012A,2323,155,N,,VBM PORTION,56,24,12,
SAN GABRIEL,6100012A,2323,155,N,1028,TOTAL,224,93,56,
SAN GABRIEL,6100015A,2324,155,N,1101,POLLING PLACE,172,78,43,
SAN GABRIEL,6100015A,2324,155,N,,VBM PORTION,66,34,16,
SAN GABRIEL,6100015A,2324,155,N,1101,TOTAL,238,112,59,
SAN GABRIEL,6100017A,2325,155,N,938,POLLING PLACE,125,57,21,
SAN GABRIEL,6100017A,2325,155,N,,VBM PORTION,61,26,16,
SAN GABRIEL,6100017A,2325,155,N,938,TOTAL,186,83,37,
SAN GABRIEL,6100018A,2326,155,N,1174,POLLING PLACE,154,73,33,
SAN GABRIEL,6100018A,2326,155,N,,VBM PORTION,37,17,10,
SAN GABRIEL,6100018A,2326,155,N,1174,TOTAL,191,90,43,
SAN GABRIEL,6100023A,2327,155,N,826,POLLING PLACE,140,55,30,
SAN GABRIEL,6100023A,2327,155,N,,VBM PORTION,70,39,11,
SAN GABRIEL,6100023A,2327,155,N,826,TOTAL,210,94,41,
SAN GABRIEL,6100025A,2328,155,N,914,POLLING PLACE,117,49,29,
SAN GABRIEL,6100025A,2328,155,N,,VBM PORTION,49,30,5,
SAN GABRIEL,6100025A,2328,155,N,914,TOTAL,166,79,34,
SAN GABRIEL,6100026A,2329,155,N,1337,POLLING PLACE,160,63,29,
SAN GABRIEL,6100026A,2329,155,N,,VBM PORTION,109,53,17,
SAN GABRIEL,6100026A,2329,155,N,1337,TOTAL,269,116,46,
SAN GABRIEL,6100031B,2330,151,N,1024,POLLING PLACE,106,45,21,
SAN GABRIEL,6100031B,2330,151,N,,VBM PORTION,47,23,8,
SAN GABRIEL,6100031B,2330,151,N,1024,TOTAL,153,68,29,
SAN GABRIEL,6100034A,2331,159,N,994,POLLING PLACE,139,65,45,
SAN GABRIEL,6100034A,2331,159,N,,VBM PORTION,53,25,6,
SAN GABRIEL,6100034A,2331,159,N,994,TOTAL,192,90,51,
SAN GABRIEL,6100043A,2332,155,N,1025,POLLING PLACE,172,77,38,
SAN GABRIEL,6100043A,2332,155,N,,VBM PORTION,67,34,8,
SAN GABRIEL,6100043A,2332,155,N,1025,TOTAL,239,111,46,
SAN GABRIEL,6100050B,2333,151,N,968,POLLING PLACE,132,59,30,
SAN GABRIEL,6100050B,2333,151,N,,VBM PORTION,39,19,7,
SAN GABRIEL,6100050B,2333,151,N,968,TOTAL,171,78,37,
SAN MARINO,6200003B,2334,174,N,1473,POLLING PLACE,318,154,67,
SAN MARINO,6200003B,2334,174,N,,VBM PORTION,164,65,25,
SAN MARINO,6200003B,2334,174,N,1473,TOTAL,482,219,92,
SAN MARINO,6200005A,2335,174,N,1205,POLLING PLACE,253,91,69,
SAN MARINO,6200005A,2335,174,N,,VBM PORTION,157,49,32,
SAN MARINO,6200005A,2335,174,N,1205,TOTAL,410,140,101,
SAN MARINO,6200006A,2336,174,N,939,POLLING PLACE,153,55,31,
SAN MARINO,6200006A,2336,174,N,,VBM PORTION,142,48,29,
SAN MARINO,6200006A,2336,174,N,939,TOTAL,295,103,60,
SAN MARINO,6200007A,2337,174,N,1270,POLLING PLACE,270,115,49,
SAN MARINO,6200007A,2337,174,N,,VBM PORTION,155,55,23,
SAN MARINO,6200007A,2337,174,N,1270,TOTAL,425,170,72,
SAN MARINO,6200012A,2338,174,N,1210,POLLING PLACE,232,87,47,
SAN MARINO,6200012A,2338,174,N,,VBM PORTION,128,46,33,
SAN MARINO,6200012A,2338,174,N,1210,TOTAL,360,133,80,
SAN MARINO,6200014A,2339,174,N,834,POLLING PLACE,208,70,53,
SAN MARINO,6200014A,2339,174,N,,VBM PORTION,107,50,22,
SAN MARINO,6200014A,2339,174,N,834,TOTAL,315,120,75,
SAN MARINO,6200016A,2340,174,N,1213,POLLING PLACE,196,92,38,
SAN MARINO,6200016A,2340,174,N,,VBM PORTION,134,49,34,
SAN MARINO,6200016A,2340,174,N,1213,TOTAL,330,141,72,
SANTA CATALINA ISLAND,6210001A,2341,388,N,58,POLLING PLACE,9,3,2,
SANTA CATALINA ISLAND,6210001A,2341,388,N,,VBM PORTION,8,4,1,
SANTA CATALINA ISLAND,6210001A,2341,388,N,58,TOTAL,17,7,3,
SANTA CATALINA ISLAND,6210002A,2342,388,N,84,POLLING PLACE,15,9,4,
SANTA CATALINA ISLAND,6210002A,2342,388,N,,VBM PORTION,2,1,,
SANTA CATALINA ISLAND,6210002A,2342,388,N,84,TOTAL,17,10,4,
SANTA CLARITA,6220002B,2343,39,N,990,POLLING PLACE,179,60,47,
SANTA CLARITA,6220002B,2343,39,N,,VBM PORTION,77,23,21,
SANTA CLARITA,6220002B,2343,39,N,990,TOTAL,256,83,68,
SANTA CLARITA,6220003A,2344,44,N,1296,POLLING PLACE,291,88,82,
SANTA CLARITA,6220003A,2344,44,N,,VBM PORTION,123,39,36,
SANTA CLARITA,6220003A,2344,44,N,1296,TOTAL,414,127,118,
SANTA CLARITA,6220004A,2345,44,N,998,POLLING PLACE,240,87,58,
SANTA CLARITA,6220004A,2345,44,N,,VBM PORTION,97,43,17,
SANTA CLARITA,6220004A,2345,44,N,998,TOTAL,337,130,75,
SANTA CLARITA,6220005A,2346,36,N,1251,POLLING PLACE,256,79,51,
SANTA CLARITA,6220005A,2346,36,N,,VBM PORTION,128,53,26,
SANTA CLARITA,6220005A,2346,36,N,1251,TOTAL,384,132,77,
SANTA CLARITA,6220006A,2347,44,N,1060,POLLING PLACE,227,72,81,
SANTA CLARITA,6220006A,2347,44,N,,VBM PORTION,98,41,21,
SANTA CLARITA,6220006A,2347,44,N,1060,TOTAL,325,113,102,
SANTA CLARITA,6220007A,2348,44,N,823,POLLING PLACE,215,73,62,
SANTA CLARITA,6220007A,2348,44,N,,VBM PORTION,68,23,11,
SANTA CLARITA,6220007A,2348,44,N,823,TOTAL,283,96,73,
SANTA CLARITA,6220008A,2349,40,N,1343,POLLING PLACE,271,110,64,
SANTA CLARITA,6220008A,2349,40,N,,VBM PORTION,154,53,30,
SANTA CLARITA,6220008A,2349,40,N,1343,TOTAL,425,163,94,
SANTA CLARITA,6220009A,2350,44,N,972,POLLING PLACE,203,71,67,
SANTA CLARITA,6220009A,2350,44,N,,VBM PORTION,90,31,25,
SANTA CLARITA,6220009A,2350,44,N,972,TOTAL,293,102,92,
SANTA CLARITA,6220010A,2351,40,N,882,POLLING PLACE,193,76,52,
SANTA CLARITA,6220010A,2351,40,N,,VBM PORTION,78,37,8,
SANTA CLARITA,6220010A,2351,40,N,882,TOTAL,271,113,60,
SANTA CLARITA,6220011B,2352,40,N,1307,POLLING PLACE,230,90,51,
SANTA CLARITA,6220011B,2352,40,N,,VBM PORTION,163,67,23,
SANTA CLARITA,6220011B,2352,40,N,1307,TOTAL,393,157,74,
SANTA CLARITA,6220017B,2353,39,N,1113,POLLING PLACE,193,67,60,
SANTA CLARITA,6220017B,2353,39,N,,VBM PORTION,137,55,28,
SANTA CLARITA,6220017B,2353,39,N,1113,TOTAL,330,122,88,
SANTA CLARITA,6220018A,2354,39,N,822,POLLING PLACE,160,54,42,
SANTA CLARITA,6220018A,2354,39,N,,VBM PORTION,93,44,13,
SANTA CLARITA,6220018A,2354,39,N,822,TOTAL,253,98,55,
SANTA CLARITA,6220020A,2355,39,N,1358,POLLING PLACE,314,102,79,
SANTA CLARITA,6220020A,2355,39,N,,VBM PORTION,160,66,38,
SANTA CLARITA,6220020A,2355,39,N,1358,TOTAL,474,168,117,
SANTA CLARITA,6220022B,2356,39,N,990,POLLING PLACE,227,86,59,
SANTA CLARITA,6220022B,2356,39,N,,VBM PORTION,109,44,16,
SANTA CLARITA,6220022B,2356,39,N,990,TOTAL,336,130,75,
SANTA CLARITA,6220023A,2357,39,N,580,POLLING PLACE,133,30,46,
