LOCATION,PRECINCT,SERIAL,BALLOT GROUP,VOTE BY MAIL ONLY,REGISTRATION,TYPE,BALLOTS CAST,YES,NO,
SOUTH GATE,6550039A,2561,356,N,884,TOTAL,165,73,74,
SOUTH GATE,6550047B,2562,356,N,1055,POLLING PLACE,162,82,65,
SOUTH GATE,6550047B,2562,356,N,,VBM PORTION,34,7,21,
SOUTH GATE,6550047B,2562,356,N,1055,TOTAL,196,89,86,
SOUTH GATE,6550048A,2563,356,N,1251,POLLING PLACE,178,61,111,
SOUTH GATE,6550048A,2563,356,N,,VBM PORTION,30,12,13,
SOUTH GATE,6550048A,2563,356,N,1251,TOTAL,208,73,124,
SOUTH GATE,6550050A,2564,356,N,1029,POLLING PLACE,131,50,72,
SOUTH GATE,6550050A,2564,356,N,,VBM PORTION,30,12,15,
SOUTH GATE,6550050A,2564,356,N,1029,TOTAL,161,62,87,
SOUTH GATE,6550052A,2565,356,N,1000,POLLING PLACE,129,59,64,
SOUTH GATE,6550052A,2565,356,N,,VBM PORTION,33,10,18,
SOUTH GATE,6550052A,2565,356,N,1000,TOTAL,162,69,82,
SOUTH GATE,6550053A,2566,356,N,1227,POLLING PLACE,179,80,85,
SOUTH GATE,6550053A,2566,356,N,,VBM PORTION,41,10,21,
SOUTH GATE,6550053A,2566,356,N,1227,TOTAL,220,90,106,
SOUTH GATE,6550055A,2567,356,N,542,POLLING PLACE,94,40,48,
SOUTH GATE,6550055A,2567,356,N,,VBM PORTION,15,5,7,
SOUTH GATE,6550055A,2567,356,N,542,TOTAL,109,45,55,
SOUTH GATE,6550055B,2568,353,N,214,POLLING PLACE,15,7,8,
SOUTH GATE,6550055B,2568,353,N,,VBM PORTION,12,4,6,
SOUTH GATE,6550055B,2568,353,N,214,TOTAL,27,11,14,
SOUTH GATE,6550056A,2569,354,N,417,POLLING PLACE,62,21,39,
SOUTH GATE,6550056A,2569,354,N,,VBM PORTION,45,9,29,
SOUTH GATE,6550056A,2569,354,N,417,TOTAL,107,30,68,
SOUTH GATE,6550057A,2570,354,N,769,POLLING PLACE,122,59,59,
SOUTH GATE,6550057A,2570,354,N,,VBM PORTION,23,5,14,
SOUTH GATE,6550057A,2570,354,N,769,TOTAL,145,64,73,
SOUTH GATE,6550060A,2571,353,N,1073,POLLING PLACE,155,63,84,
SOUTH GATE,6550060A,2571,353,N,,VBM PORTION,41,14,20,
SOUTH GATE,6550060A,2571,353,N,1073,TOTAL,196,77,104,
SOUTH GATE,6550061A,2572,353,N,606,POLLING PLACE,90,36,47,
SOUTH GATE,6550061A,2572,353,N,,VBM PORTION,13,7,5,
SOUTH GATE,6550061A,2572,353,N,606,TOTAL,103,43,52,
SOUTH GATE,6550062A,2573,353,N,1127,POLLING PLACE,186,87,87,
SOUTH GATE,6550062A,2573,353,N,,VBM PORTION,39,10,26,
SOUTH GATE,6550062A,2573,353,N,1127,TOTAL,225,97,113,
SOUTH GATE,6550066C,2574,354,N,547,POLLING PLACE,82,20,59,
SOUTH GATE,6550066C,2574,354,N,,VBM PORTION,43,7,29,
SOUTH GATE,6550066C,2574,354,N,547,TOTAL,125,27,88,
SOUTH PASADENA,6600001A,2575,85,N,925,POLLING PLACE,234,133,78,
SOUTH PASADENA,6600001A,2575,85,N,,VBM PORTION,46,25,19,
SOUTH PASADENA,6600001A,2575,85,N,925,TOTAL,280,158,97,
SOUTH PASADENA,6600003A,2576,85,N,952,POLLING PLACE,239,129,94,
SOUTH PASADENA,6600003A,2576,85,N,,VBM PORTION,61,25,28,
SOUTH PASADENA,6600003A,2576,85,N,952,TOTAL,300,154,122,
SOUTH PASADENA,6600005A,2577,85,N,967,POLLING PLACE,291,122,151,
SOUTH PASADENA,6600005A,2577,85,N,,VBM PORTION,110,41,59,
SOUTH PASADENA,6600005A,2577,85,N,967,TOTAL,401,163,210,
SOUTH PASADENA,6600006A,2578,85,N,822,POLLING PLACE,219,118,90,
SOUTH PASADENA,6600006A,2578,85,N,,VBM PORTION,57,21,32,
SOUTH PASADENA,6600006A,2578,85,N,822,TOTAL,276,139,122,
SOUTH PASADENA,6600008A,2579,85,N,795,POLLING PLACE,142,74,63,
SOUTH PASADENA,6600008A,2579,85,N,,VBM PORTION,37,18,17,
SOUTH PASADENA,6600008A,2579,85,N,795,TOTAL,179,92,80,
SOUTH PASADENA,6600010A,2580,85,N,1265,POLLING PLACE,361,186,158,
SOUTH PASADENA,6600010A,2580,85,N,,VBM PORTION,149,59,72,
SOUTH PASADENA,6600010A,2580,85,N,1265,TOTAL,510,245,230,
SOUTH PASADENA,6600011A,2581,85,N,929,POLLING PLACE,260,120,131,
SOUTH PASADENA,6600011A,2581,85,N,,VBM PORTION,46,23,18,
SOUTH PASADENA,6600011A,2581,85,N,929,TOTAL,306,143,149,
SOUTH PASADENA,6600013A,2582,85,N,761,POLLING PLACE,217,105,108,
SOUTH PASADENA,6600013A,2582,85,N,,VBM PORTION,87,33,48,
SOUTH PASADENA,6600013A,2582,85,N,761,TOTAL,304,138,156,
SOUTH PASADENA,6600015A,2583,85,N,926,POLLING PLACE,245,107,129,
SOUTH PASADENA,6600015A,2583,85,N,,VBM PORTION,121,37,62,
SOUTH PASADENA,6600015A,2583,85,N,926,TOTAL,366,144,191,
SOUTH PASADENA,6600016A,2584,85,N,843,POLLING PLACE,271,128,128,
SOUTH PASADENA,6600016A,2584,85,N,,VBM PORTION,89,38,41,
SOUTH PASADENA,6600016A,2584,85,N,843,TOTAL,360,166,169,
SOUTH PASADENA,6600017A,2585,85,N,674,POLLING PLACE,171,94,63,
SOUTH PASADENA,6600017A,2585,85,N,,VBM PORTION,48,17,23,
SOUTH PASADENA,6600017A,2585,85,N,674,TOTAL,219,111,86,
SOUTH PASADENA,6600019A,2586,85,N,1362,POLLING PLACE,306,129,158,
SOUTH PASADENA,6600019A,2586,85,N,,VBM PORTION,128,54,59,
SOUTH PASADENA,6600019A,2586,85,N,1362,TOTAL,434,183,217,
SOUTH PASADENA,6600024A,2587,85,N,1182,POLLING PLACE,279,141,113,
SOUTH PASADENA,6600024A,2587,85,N,,VBM PORTION,126,55,50,
SOUTH PASADENA,6600024A,2587,85,N,1182,TOTAL,405,196,163,
SOUTH PASADENA,6600026A,2588,85,N,1238,POLLING PLACE,337,130,188,
SOUTH PASADENA,6600026A,2588,85,N,,VBM PORTION,151,66,73,
SOUTH PASADENA,6600026A,2588,85,N,1238,TOTAL,488,196,261,
SOUTH PASADENA,6600028A,2589,85,N,721,POLLING PLACE,190,96,85,
SOUTH PASADENA,6600028A,2589,85,N,,VBM PORTION,81,34,37,
SOUTH PASADENA,6600028A,2589,85,N,721,TOTAL,271,130,122,
SOUTH PASADENA,6600031A,2590,85,N,728,POLLING PLACE,168,77,86,
SOUTH PASADENA,6600031A,2590,85,N,,VBM PORTION,67,31,29,
SOUTH PASADENA,6600031A,2590,85,N,728,TOTAL,235,108,115,
SOUTH SAN GABRIEL,6650007A,6240,171,Y,,POLLING PLACE,,,,
SOUTH SAN GABRIEL,6650007A,6240,171,Y,,VBM PORTION,,,,
SOUTH SAN GABRIEL,6650007A,6240,171,Y,,TOTAL,,,,
SOUTH SAN GABRIEL,6650010A,6241,172,Y,203,POLLING PLACE,,,,
SOUTH SAN GABRIEL,6650010A,6241,172,Y,,VBM PORTION,15,6,7,
SOUTH SAN GABRIEL,6650010A,6241,172,Y,203,TOTAL,15,6,7,
SOUTH SAN GABRIEL,6650032A,2591,155,N,621,POLLING PLACE,96,53,37,
SOUTH SAN GABRIEL,6650032A,2591,155,N,,VBM PORTION,27,12,11,
SOUTH SAN GABRIEL,6650032A,2591,155,N,621,TOTAL,123,65,48,
SOUTH SAN GABRIEL,6650032B,2592,151,N,204,POLLING PLACE,26,6,19,
SOUTH SAN GABRIEL,6650032B,2592,151,N,,VBM PORTION,20,7,11,
SOUTH SAN GABRIEL,6650032B,2592,151,N,204,TOTAL,46,13,30,
SOUTH SAN GABRIEL,6650033B,2593,151,N,487,POLLING PLACE,65,24,34,
SOUTH SAN GABRIEL,6650033B,2593,151,N,,VBM PORTION,16,7,6,
SOUTH SAN GABRIEL,6650033B,2593,151,N,487,TOTAL,81,31,40,
SOUTH SAN GABRIEL,6650034A,2594,151,N,953,POLLING PLACE,122,57,54,
SOUTH SAN GABRIEL,6650034A,2594,151,N,,VBM PORTION,40,14,24,
SOUTH SAN GABRIEL,6650034A,2594,151,N,953,TOTAL,162,71,78,
SOUTH SAN GABRIEL,6650035A,2595,155,N,1178,POLLING PLACE,199,91,97,
SOUTH SAN GABRIEL,6650035A,2595,155,N,,VBM PORTION,76,33,33,
SOUTH SAN GABRIEL,6650035A,2595,155,N,1178,TOTAL,275,124,130,
SOUTH WHITTIER,6700001A,2596,260,N,770,POLLING PLACE,141,41,90,
SOUTH WHITTIER,6700001A,2596,260,N,,VBM PORTION,42,5,37,
SOUTH WHITTIER,6700001A,2596,260,N,770,TOTAL,183,46,127,
SOUTH WHITTIER,6700002A,2597,260,N,1209,POLLING PLACE,212,72,131,
SOUTH WHITTIER,6700002A,2597,260,N,,VBM PORTION,59,15,28,
SOUTH WHITTIER,6700002A,2597,260,N,1209,TOTAL,271,87,159,
SOUTH WHITTIER,6700003A,2598,260,N,882,POLLING PLACE,120,41,67,
SOUTH WHITTIER,6700003A,2598,260,N,,VBM PORTION,26,8,15,
SOUTH WHITTIER,6700003A,2598,260,N,882,TOTAL,146,49,82,
SOUTH WHITTIER,6700004B,2599,255,N,1074,POLLING PLACE,189,48,135,
SOUTH WHITTIER,6700004B,2599,255,N,,VBM PORTION,49,18,25,
SOUTH WHITTIER,6700004B,2599,255,N,1074,TOTAL,238,66,160,
SOUTH WHITTIER,6700007A,2600,252,N,756,POLLING PLACE,133,54,71,
SOUTH WHITTIER,6700007A,2600,252,N,,VBM PORTION,33,6,22,
SOUTH WHITTIER,6700007A,2600,252,N,756,TOTAL,166,60,93,
SOUTH WHITTIER,6700008A,2601,260,N,1163,POLLING PLACE,199,60,130,
SOUTH WHITTIER,6700008A,2601,260,N,,VBM PORTION,71,19,42,
SOUTH WHITTIER,6700008A,2601,260,N,1163,TOTAL,270,79,172,
SOUTH WHITTIER,6700009B,2602,255,N,661,POLLING PLACE,127,38,77,
SOUTH WHITTIER,6700009B,2602,255,N,,VBM PORTION,23,10,13,
SOUTH WHITTIER,6700009B,2602,255,N,661,TOTAL,150,48,90,
SOUTH WHITTIER,6700010A,2603,260,N,947,POLLING PLACE,168,54,110,
SOUTH WHITTIER,6700010A,2603,260,N,,VBM PORTION,59,26,29,
SOUTH WHITTIER,6700010A,2603,260,N,947,TOTAL,227,80,139,
SOUTH WHITTIER,6700011B,2604,260,N,1245,POLLING PLACE,235,78,147,
SOUTH WHITTIER,6700011B,2604,260,N,,VBM PORTION,79,17,52,
SOUTH WHITTIER,6700011B,2604,260,N,1245,TOTAL,314,95,199,
SOUTH WHITTIER,6700012A,2605,260,N,1300,POLLING PLACE,226,81,137,
SOUTH WHITTIER,6700012A,2605,260,N,,VBM PORTION,70,21,44,
SOUTH WHITTIER,6700012A,2605,260,N,1300,TOTAL,296,102,181,
SOUTH WHITTIER,6700014B,2606,257,N,736,POLLING PLACE,122,37,77,
SOUTH WHITTIER,6700014B,2606,257,N,,VBM PORTION,48,11,32,
SOUTH WHITTIER,6700014B,2606,257,N,736,TOTAL,170,48,109,
SOUTH WHITTIER,6700015A,2607,260,N,711,POLLING PLACE,97,37,55,
SOUTH WHITTIER,6700015A,2607,260,N,,VBM PORTION,25,2,20,
SOUTH WHITTIER,6700015A,2607,260,N,711,TOTAL,122,39,75,
SOUTH WHITTIER,6700016A,2608,257,N,1041,POLLING PLACE,235,64,156,
SOUTH WHITTIER,6700016A,2608,257,N,,VBM PORTION,76,24,42,
SOUTH WHITTIER,6700016A,2608,257,N,1041,TOTAL,311,88,198,
SOUTH WHITTIER,6700017A,2609,257,N,1247,POLLING PLACE,237,64,159,
SOUTH WHITTIER,6700017A,2609,257,N,,VBM PORTION,80,22,46,
SOUTH WHITTIER,6700017A,2609,257,N,1247,TOTAL,317,86,205,
SOUTH WHITTIER,6700019A,2610,260,N,1035,POLLING PLACE,138,59,72,
SOUTH WHITTIER,6700019A,2610,260,N,,VBM PORTION,22,9,11,
SOUTH WHITTIER,6700019A,2610,260,N,1035,TOTAL,160,68,83,
SOUTH WHITTIER,6700021A,2611,257,N,1211,POLLING PLACE,288,68,206,
SOUTH WHITTIER,6700021A,2611,257,N,,VBM PORTION,82,16,59,
SOUTH WHITTIER,6700021A,2611,257,N,1211,TOTAL,370,84,265,
SOUTH WHITTIER,6700023A,2612,260,N,852,POLLING PLACE,145,55,86,
SOUTH WHITTIER,6700023A,2612,260,N,,VBM PORTION,57,9,38,
SOUTH WHITTIER,6700023A,2612,260,N,852,TOTAL,202,64,124,
SOUTH WHITTIER,6700025A,2613,255,N,618,POLLING PLACE,80,28,49,
SOUTH WHITTIER,6700025A,2613,255,N,,VBM PORTION,16,6,8,
SOUTH WHITTIER,6700025A,2613,255,N,618,TOTAL,96,34,57,
SOUTH WHITTIER,6700052A,2614,255,N,988,POLLING PLACE,177,75,98,
SOUTH WHITTIER,6700052A,2614,255,N,,VBM PORTION,33,5,25,
SOUTH WHITTIER,6700052A,2614,255,N,988,TOTAL,210,80,123,
SOUTH WHITTIER,6700053A,2615,260,N,1024,POLLING PLACE,146,53,90,
SOUTH WHITTIER,6700053A,2615,260,N,,VBM PORTION,46,11,27,
SOUTH WHITTIER,6700053A,2615,260,N,1024,TOTAL,192,64,117,
SOUTH WHITTIER,6700054B,2616,260,N,1162,POLLING PLACE,151,52,93,
SOUTH WHITTIER,6700054B,2616,260,N,,VBM PORTION,35,12,20,
SOUTH WHITTIER,6700054B,2616,260,N,1162,TOTAL,186,64,113,
SOUTH WHITTIER,6700055A,2617,260,N,982,POLLING PLACE,129,43,80,
SOUTH WHITTIER,6700055A,2617,260,N,,VBM PORTION,32,14,15,
SOUTH WHITTIER,6700055A,2617,260,N,982,TOTAL,161,57,95,
SOUTH WHITTIER,6700056A,2618,260,N,1151,POLLING PLACE,127,47,75,
SOUTH WHITTIER,6700056A,2618,260,N,,VBM PORTION,34,8,21,
SOUTH WHITTIER,6700056A,2618,260,N,1151,TOTAL,161,55,96,
SOUTH WHITTIER,6700057A,2619,260,N,1201,POLLING PLACE,236,94,136,
SOUTH WHITTIER,6700057A,2619,260,N,,VBM PORTION,91,30,50,
SOUTH WHITTIER,6700057A,2619,260,N,1201,TOTAL,327,124,186,
SOUTH WHITTIER,6700059A,2620,260,N,919,POLLING PLACE,181,67,100,
SOUTH WHITTIER,6700059A,2620,260,N,,VBM PORTION,61,23,33,
SOUTH WHITTIER,6700059A,2620,260,N,919,TOTAL,242,90,133,
SOUTH WHITTIER,6700062A,2621,255,N,1116,POLLING PLACE,200,65,120,
SOUTH WHITTIER,6700062A,2621,255,N,,VBM PORTION,42,12,29,
SOUTH WHITTIER,6700062A,2621,255,N,1116,TOTAL,242,77,149,
SOUTH WHITTIER,6700064A,2622,255,N,896,POLLING PLACE,161,70,82,
SOUTH WHITTIER,6700064A,2622,255,N,,VBM PORTION,29,12,15,
SOUTH WHITTIER,6700064A,2622,255,N,896,TOTAL,190,82,97,
SOUTH WHITTIER,6700065A,2623,255,N,736,POLLING PLACE,126,39,83,
SOUTH WHITTIER,6700065A,2623,255,N,,VBM PORTION,39,13,23,
SOUTH WHITTIER,6700065A,2623,255,N,736,TOTAL,165,52,106,
SOUTH WHITTIER,6700068A,2624,255,N,808,POLLING PLACE,147,50,88,
SOUTH WHITTIER,6700068A,2624,255,N,,VBM PORTION,33,10,14,
SOUTH WHITTIER,6700068A,2624,255,N,808,TOTAL,180,60,102,
SOUTH WHITTIER,6700070A,2625,260,N,632,POLLING PLACE,98,44,50,
SOUTH WHITTIER,6700070A,2625,260,N,,VBM PORTION,35,11,21,
SOUTH WHITTIER,6700070A,2625,260,N,632,TOTAL,133,55,71,
SOUTH WHITTIER,6700070B,2626,260,N,672,POLLING PLACE,112,44,58,
SOUTH WHITTIER,6700070B,2626,260,N,,VBM PORTION,21,6,13,
SOUTH WHITTIER,6700070B,2626,260,N,672,TOTAL,133,50,71,
SOUTH WHITTIER,6700071C,2627,260,N,1104,POLLING PLACE,155,55,95,
SOUTH WHITTIER,6700071C,2627,260,N,,VBM PORTION,35,9,22,
SOUTH WHITTIER,6700071C,2627,260,N,1104,TOTAL,190,64,117,
SPADRA,6750022A,2628,237,N,155,POLLING PLACE,15,8,7,
SPADRA,6750022A,2628,237,N,,VBM PORTION,,,,
SPADRA,6750022A,2628,237,N,155,TOTAL,15,8,7,
STEVENSON RANCH,6820001A,2629,45,N,975,POLLING PLACE,174,50,115,
STEVENSON RANCH,6820001A,2629,45,N,,VBM PORTION,66,15,46,
STEVENSON RANCH,6820001A,2629,45,N,975,TOTAL,240,65,161,
STEVENSON RANCH,6820003A,2630,45,N,1259,POLLING PLACE,269,111,150,
STEVENSON RANCH,6820003A,2630,45,N,,VBM PORTION,102,39,52,
STEVENSON RANCH,6820003A,2630,45,N,1259,TOTAL,371,150,202,
STEVENSON RANCH,6820004A,2631,48,N,969,POLLING PLACE,181,51,116,
STEVENSON RANCH,6820004A,2631,48,N,,VBM PORTION,79,24,48,
STEVENSON RANCH,6820004A,2631,48,N,969,TOTAL,260,75,164,
STEVENSON RANCH,6820005A,2632,45,N,1004,POLLING PLACE,248,91,149,
STEVENSON RANCH,6820005A,2632,45,N,,VBM PORTION,105,32,59,
STEVENSON RANCH,6820005A,2632,45,N,1004,TOTAL,353,123,208,
STEVENSON RANCH,6820006A,2633,45,N,869,POLLING PLACE,169,79,82,
STEVENSON RANCH,6820006A,2633,45,N,,VBM PORTION,70,25,37,
STEVENSON RANCH,6820006A,2633,45,N,869,TOTAL,239,104,119,
STEVENSON RANCH,6820007A,2634,45,N,875,POLLING PLACE,143,45,97,
STEVENSON RANCH,6820007A,2634,45,N,,VBM PORTION,86,23,51,
STEVENSON RANCH,6820007A,2634,45,N,875,TOTAL,229,68,148,
STEVENSON RANCH,6820008A,2635,45,N,975,POLLING PLACE,228,87,131,
STEVENSON RANCH,6820008A,2635,45,N,,VBM PORTION,83,31,45,
STEVENSON RANCH,6820008A,2635,45,N,975,TOTAL,311,118,176,
STEVENSON RANCH,6820010A,2636,45,N,1394,POLLING PLACE,206,94,100,
STEVENSON RANCH,6820010A,2636,45,N,,VBM PORTION,106,22,74,
STEVENSON RANCH,6820010A,2636,45,N,1394,TOTAL,312,116,174,
STEVENSON RANCH,6820011A,2637,45,N,946,POLLING PLACE,150,40,99,
STEVENSON RANCH,6820011A,2637,45,N,,VBM PORTION,98,29,54,
STEVENSON RANCH,6820011A,2637,45,N,946,TOTAL,248,69,153,
SUNLAND,6850001A,6242,69,Y,,POLLING PLACE,,,,
SUNLAND,6850001A,6242,69,Y,,VBM PORTION,,,,
SUNLAND,6850001A,6242,69,Y,,TOTAL,,,,
SUNLAND,6850002A,2638,65,N,488,POLLING PLACE,114,53,53,
SUNLAND,6850002A,2638,65,N,,VBM PORTION,36,16,17,
SUNLAND,6850002A,2638,65,N,488,TOTAL,150,69,70,
SUNLAND,6850016A,6243,97,Y,23,POLLING PLACE,,,,
SUNLAND,6850016A,6243,97,Y,,VBM PORTION,4,1,3,
SUNLAND,6850016A,6243,97,Y,23,TOTAL,4,1,3,
SUNLAND,6850017A,6244,69,Y,92,POLLING PLACE,,,,
SUNLAND,6850017A,6244,69,Y,,VBM PORTION,12,4,8,
SUNLAND,6850017A,6244,69,Y,92,TOTAL,12,4,8,
SUNLAND,6850028A,6245,56,Y,,POLLING PLACE,,,,
SUNLAND,6850028A,6245,56,Y,,VBM PORTION,,,,
SUNLAND,6850028A,6245,56,Y,,TOTAL,,,,
SUNLAND,6850030A,6246,65,Y,12,POLLING PLACE,,,,
SUNLAND,6850030A,6246,65,Y,,VBM PORTION,2,,2,
SUNLAND,6850030A,6246,65,Y,12,TOTAL,2,,2,
SUNLAND,6850033C,6247,69,Y,,POLLING PLACE,,,,
SUNLAND,6850033C,6247,69,Y,,VBM PORTION,,,,
SUNLAND,6850033C,6247,69,Y,,TOTAL,,,,
SUNLAND,6850034A,6248,103,Y,38,POLLING PLACE,,,,
SUNLAND,6850034A,6248,103,Y,,VBM PORTION,5,2,3,
SUNLAND,6850034A,6248,103,Y,38,TOTAL,5,2,3,
TEMPLE CITY,7050006A,2639,155,N,942,POLLING PLACE,118,50,60,
TEMPLE CITY,7050006A,2639,155,N,,VBM PORTION,62,17,30,
TEMPLE CITY,7050006A,2639,155,N,942,TOTAL,180,67,90,
TEMPLE CITY,7050008B,2640,162,N,759,POLLING PLACE,108,40,64,
TEMPLE CITY,7050008B,2640,162,N,,VBM PORTION,36,11,19,
TEMPLE CITY,7050008B,2640,162,N,759,TOTAL,144,51,83,
TEMPLE CITY,7050011A,2641,155,N,788,POLLING PLACE,104,34,63,
TEMPLE CITY,7050011A,2641,155,N,,VBM PORTION,52,18,24,
TEMPLE CITY,7050011A,2641,155,N,788,TOTAL,156,52,87,
TEMPLE CITY,7050013A,2642,162,N,1222,POLLING PLACE,204,71,119,
TEMPLE CITY,7050013A,2642,162,N,,VBM PORTION,91,35,41,
TEMPLE CITY,7050013A,2642,162,N,1222,TOTAL,295,106,160,
TEMPLE CITY,7050016A,2643,162,N,979,POLLING PLACE,213,86,118,
TEMPLE CITY,7050016A,2643,162,N,,VBM PORTION,51,16,27,
TEMPLE CITY,7050016A,2643,162,N,979,TOTAL,264,102,145,
TEMPLE CITY,7050027A,2644,162,N,1316,POLLING PLACE,201,65,123,
TEMPLE CITY,7050027A,2644,162,N,,VBM PORTION,112,49,52,
TEMPLE CITY,7050027A,2644,162,N,1316,TOTAL,313,114,175,
TEMPLE CITY,7050037A,2645,162,N,1218,POLLING PLACE,225,98,115,
TEMPLE CITY,7050037A,2645,162,N,,VBM PORTION,74,32,33,
TEMPLE CITY,7050037A,2645,162,N,1218,TOTAL,299,130,148,
TEMPLE CITY,7050043A,2646,155,N,1207,POLLING PLACE,218,77,129,
TEMPLE CITY,7050043A,2646,155,N,,VBM PORTION,105,41,56,
TEMPLE CITY,7050043A,2646,155,N,1207,TOTAL,323,118,185,
TEMPLE CITY,7050062A,2647,155,N,1292,POLLING PLACE,239,90,132,
TEMPLE CITY,7050062A,2647,155,N,,VBM PORTION,85,18,59,
TEMPLE CITY,7050062A,2647,155,N,1292,TOTAL,324,108,191,
TEMPLE CITY,7050066A,2648,162,N,1471,POLLING PLACE,298,130,151,
TEMPLE CITY,7050066A,2648,162,N,,VBM PORTION,133,47,75,
TEMPLE CITY,7050066A,2648,162,N,1471,TOTAL,431,177,226,
TEMPLE CITY,7050068A,2649,157,N,1053,POLLING PLACE,187,79,98,
TEMPLE CITY,7050068A,2649,157,N,,VBM PORTION,68,24,32,
TEMPLE CITY,7050068A,2649,157,N,1053,TOTAL,255,103,130,
TEMPLE CITY,7050070A,2650,157,N,1272,POLLING PLACE,241,99,129,
TEMPLE CITY,7050070A,2650,157,N,,VBM PORTION,70,25,39,
TEMPLE CITY,7050070A,2650,157,N,1272,TOTAL,311,124,168,
TEMPLE CITY,7050072A,2651,157,N,894,POLLING PLACE,161,56,100,
TEMPLE CITY,7050072A,2651,157,N,,VBM PORTION,70,26,37,
TEMPLE CITY,7050072A,2651,157,N,894,TOTAL,231,82,137,
TEMPLE CITY,7050076B,2652,159,N,129,POLLING PLACE,15,8,7,
TEMPLE CITY,7050076B,2652,159,N,,VBM PORTION,11,3,7,
TEMPLE CITY,7050076B,2652,159,N,129,TOTAL,26,11,14,
TEMPLE CITY,7050076E,2653,155,N,966,POLLING PLACE,156,51,96,
TEMPLE CITY,7050076E,2653,155,N,,VBM PORTION,77,25,44,
TEMPLE CITY,7050076E,2653,155,N,966,TOTAL,233,76,140,
TEMPLE CITY,7050077A,2654,162,N,1127,POLLING PLACE,203,77,118,
TEMPLE CITY,7050077A,2654,162,N,,VBM PORTION,76,26,43,
TEMPLE CITY,7050077A,2654,162,N,1127,TOTAL,279,103,161,
TOPANGA,7100001A,2655,196,N,988,POLLING PLACE,253,126,118,
TOPANGA,7100001A,2655,196,N,,VBM PORTION,107,48,51,
TOPANGA,7100001A,2655,196,N,988,TOTAL,360,174,169,
TOPANGA,7100002A,2656,196,N,966,POLLING PLACE,297,191,93,
TOPANGA,7100002A,2656,196,N,,VBM PORTION,47,24,19,
TOPANGA,7100002A,2656,196,N,966,TOTAL,344,215,112,
TOPANGA,7100004B,2657,196,N,778,POLLING PLACE,254,161,80,
TOPANGA,7100004B,2657,196,N,,VBM PORTION,49,28,17,
TOPANGA,7100004B,2657,196,N,778,TOTAL,303,189,97,
TOPANGA,7100006A,2658,196,N,650,POLLING PLACE,215,149,51,
TOPANGA,7100006A,2658,196,N,,VBM PORTION,45,30,12,
TOPANGA,7100006A,2658,196,N,650,TOTAL,260,179,63,
TOPANGA,7100007A,2659,191,N,195,POLLING PLACE,20,5,13,
TOPANGA,7100007A,2659,191,N,,VBM PORTION,36,13,18,
TOPANGA,7100007A,2659,191,N,195,TOTAL,56,18,31,
TOPANGA,7100030A,2660,196,N,777,POLLING PLACE,259,168,76,
TOPANGA,7100030A,2660,196,N,,VBM PORTION,48,32,13,
TOPANGA,7100030A,2660,196,N,777,TOTAL,307,200,89,
TOPANGA,7100032A,6249,195,Y,255,POLLING PLACE,,,,
TOPANGA,7100032A,6249,195,Y,,VBM PORTION,70,41,21,
TOPANGA,7100032A,6249,195,Y,255,TOTAL,70,41,21,
TOPANGA,7100033A,2661,195,N,1001,POLLING PLACE,295,137,138,
TOPANGA,7100033A,2661,195,N,,VBM PORTION,110,46,53,
TOPANGA,7100033A,2661,195,N,1001,TOTAL,405,183,191,
TORRANCE,7150001A,2662,386,N,713,POLLING PLACE,131,44,79,
TORRANCE,7150001A,2662,386,N,,VBM PORTION,93,26,42,
TORRANCE,7150001A,2662,386,N,713,TOTAL,224,70,121,
TORRANCE,7150002A,2663,386,N,866,POLLING PLACE,223,82,131,
TORRANCE,7150002A,2663,386,N,,VBM PORTION,67,32,27,
TORRANCE,7150002A,2663,386,N,866,TOTAL,290,114,158,
TORRANCE,7150003A,2664,386,N,979,POLLING PLACE,202,81,105,
TORRANCE,7150003A,2664,386,N,,VBM PORTION,66,23,37,
TORRANCE,7150003A,2664,386,N,979,TOTAL,268,104,142,
TORRANCE,7150004A,2665,386,N,1217,POLLING PLACE,198,81,107,
TORRANCE,7150004A,2665,386,N,,VBM PORTION,92,24,56,
TORRANCE,7150004A,2665,386,N,1217,TOTAL,290,105,163,
TORRANCE,7150005A,2666,386,N,858,POLLING PLACE,179,55,112,
TORRANCE,7150005A,2666,386,N,,VBM PORTION,84,40,38,
TORRANCE,7150005A,2666,386,N,858,TOTAL,263,95,150,
TORRANCE,7150008A,2667,386,N,870,POLLING PLACE,168,75,82,
TORRANCE,7150008A,2667,386,N,,VBM PORTION,93,42,42,
TORRANCE,7150008A,2667,386,N,870,TOTAL,261,117,124,
TORRANCE,7150009A,2668,386,N,967,POLLING PLACE,194,79,108,
TORRANCE,7150009A,2668,386,N,,VBM PORTION,109,40,55,
TORRANCE,7150009A,2668,386,N,967,TOTAL,303,119,163,
TORRANCE,7150010A,2669,386,N,1469,POLLING PLACE,233,77,133,
TORRANCE,7150010A,2669,386,N,,VBM PORTION,110,50,47,
TORRANCE,7150010A,2669,386,N,1469,TOTAL,343,127,180,
TORRANCE,7150012A,2670,386,N,860,POLLING PLACE,168,79,74,
TORRANCE,7150012A,2670,386,N,,VBM PORTION,76,39,29,
TORRANCE,7150012A,2670,386,N,860,TOTAL,244,118,103,
TORRANCE,7150013A,2671,386,N,1327,POLLING PLACE,267,96,156,
