LOCATION,PRECINCT,SERIAL,BALLOT GROUP,VOTE BY MAIL ONLY,REGISTRATION,TYPE,BALLOTS CAST,YES,NO,
LOS ANGELES,9005818A,4478,185,N,1083,TOTAL,290,170,34,
LOS ANGELES,9005821A,4479,185,N,1244,POLLING PLACE,259,160,22,
LOS ANGELES,9005821A,4479,185,N,,VBM PORTION,80,42,11,
LOS ANGELES,9005821A,4479,185,N,1244,TOTAL,339,202,33,
LOS ANGELES,9005826A,4480,183,N,1278,POLLING PLACE,285,177,30,
LOS ANGELES,9005826A,4480,183,N,,VBM PORTION,144,71,14,
LOS ANGELES,9005826A,4480,183,N,1278,TOTAL,429,248,44,
LOS ANGELES,9005827A,4481,183,N,1122,POLLING PLACE,171,98,24,
LOS ANGELES,9005827A,4481,183,N,,VBM PORTION,72,34,7,
LOS ANGELES,9005827A,4481,183,N,1122,TOTAL,243,132,31,
LOS ANGELES,9005833A,4482,183,N,1098,POLLING PLACE,205,110,29,
LOS ANGELES,9005833A,4482,183,N,,VBM PORTION,82,34,7,
LOS ANGELES,9005833A,4482,183,N,1098,TOTAL,287,144,36,
LOS ANGELES,9005837A,4483,226,N,1360,POLLING PLACE,303,182,40,
LOS ANGELES,9005837A,4483,226,N,,VBM PORTION,111,61,13,
LOS ANGELES,9005837A,4483,226,N,1360,TOTAL,414,243,53,
LOS ANGELES,9005916B,4484,183,N,748,POLLING PLACE,228,122,26,
LOS ANGELES,9005916B,4484,183,N,,VBM PORTION,85,44,10,
LOS ANGELES,9005916B,4484,183,N,748,TOTAL,313,166,36,
LOS ANGELES,9005919A,4485,183,N,763,POLLING PLACE,220,124,29,
LOS ANGELES,9005919A,4485,183,N,,VBM PORTION,99,35,17,
LOS ANGELES,9005919A,4485,183,N,763,TOTAL,319,159,46,
LOS ANGELES,9005920A,4486,183,N,788,POLLING PLACE,219,117,26,
LOS ANGELES,9005920A,4486,183,N,,VBM PORTION,79,40,3,
LOS ANGELES,9005920A,4486,183,N,788,TOTAL,298,157,29,
LOS ANGELES,9005921A,4487,183,N,712,POLLING PLACE,176,100,16,
LOS ANGELES,9005921A,4487,183,N,,VBM PORTION,97,50,16,
LOS ANGELES,9005921A,4487,183,N,712,TOTAL,273,150,32,
LOS ANGELES,9005923A,4488,183,N,1071,POLLING PLACE,261,143,33,
LOS ANGELES,9005923A,4488,183,N,,VBM PORTION,157,86,26,
LOS ANGELES,9005923A,4488,183,N,1071,TOTAL,418,229,59,
LOS ANGELES,9005924A,4489,183,N,1111,POLLING PLACE,279,151,27,
LOS ANGELES,9005924A,4489,183,N,,VBM PORTION,150,59,14,
LOS ANGELES,9005924A,4489,183,N,1111,TOTAL,429,210,41,
LOS ANGELES,9005925A,4490,183,N,1063,POLLING PLACE,276,167,25,
LOS ANGELES,9005925A,4490,183,N,,VBM PORTION,125,62,11,
LOS ANGELES,9005925A,4490,183,N,1063,TOTAL,401,229,36,
LOS ANGELES,9005928C,4491,183,N,1112,POLLING PLACE,276,161,16,
LOS ANGELES,9005928C,4491,183,N,,VBM PORTION,140,74,16,
LOS ANGELES,9005928C,4491,183,N,1112,TOTAL,416,235,32,
LOS ANGELES,9005931A,4492,183,N,969,POLLING PLACE,280,170,32,
LOS ANGELES,9005931A,4492,183,N,,VBM PORTION,126,60,15,
LOS ANGELES,9005931A,4492,183,N,969,TOTAL,406,230,47,
LOS ANGELES,9005934A,4493,325,N,1031,POLLING PLACE,195,95,35,
LOS ANGELES,9005934A,4493,325,N,,VBM PORTION,69,38,10,
LOS ANGELES,9005934A,4493,325,N,1031,TOTAL,264,133,45,
LOS ANGELES,9005936A,4494,322,N,870,POLLING PLACE,245,131,34,
LOS ANGELES,9005936A,4494,322,N,,VBM PORTION,40,27,4,
LOS ANGELES,9005936A,4494,322,N,870,TOTAL,285,158,38,
LOS ANGELES,9005937A,4495,322,N,713,POLLING PLACE,129,59,20,
LOS ANGELES,9005937A,4495,322,N,,VBM PORTION,34,20,2,
LOS ANGELES,9005937A,4495,322,N,713,TOTAL,163,79,22,
LOS ANGELES,9006098C,4496,198,N,1187,POLLING PLACE,248,124,43,
LOS ANGELES,9006098C,4496,198,N,,VBM PORTION,46,24,8,
LOS ANGELES,9006098C,4496,198,N,1187,TOTAL,294,148,51,
LOS ANGELES,9006197A,4497,55,N,679,POLLING PLACE,124,69,24,
LOS ANGELES,9006197A,4497,55,N,,VBM PORTION,44,26,11,
LOS ANGELES,9006197A,4497,55,N,679,TOTAL,168,95,35,
LOS ANGELES,9006203B,4498,55,N,666,POLLING PLACE,120,63,39,
LOS ANGELES,9006203B,4498,55,N,,VBM PORTION,45,20,12,
LOS ANGELES,9006203B,4498,55,N,666,TOTAL,165,83,51,
LOS ANGELES,9006206A,4499,55,N,1008,POLLING PLACE,157,85,29,
LOS ANGELES,9006206A,4499,55,N,,VBM PORTION,32,11,11,
LOS ANGELES,9006206A,4499,55,N,1008,TOTAL,189,96,40,
LOS ANGELES,9006209A,4500,55,N,963,POLLING PLACE,195,94,55,
LOS ANGELES,9006209A,4500,55,N,,VBM PORTION,64,31,19,
LOS ANGELES,9006209A,4500,55,N,963,TOTAL,259,125,74,
LOS ANGELES,9006212B,4501,55,N,876,POLLING PLACE,184,94,41,
LOS ANGELES,9006212B,4501,55,N,,VBM PORTION,31,20,3,
LOS ANGELES,9006212B,4501,55,N,876,TOTAL,215,114,44,
LOS ANGELES,9006214A,4502,55,N,906,POLLING PLACE,148,83,39,
LOS ANGELES,9006214A,4502,55,N,,VBM PORTION,49,31,7,
LOS ANGELES,9006214A,4502,55,N,906,TOTAL,197,114,46,
LOS ANGELES,9006216A,4503,55,N,729,POLLING PLACE,141,77,34,
LOS ANGELES,9006216A,4503,55,N,,VBM PORTION,33,18,7,
LOS ANGELES,9006216A,4503,55,N,729,TOTAL,174,95,41,
LOS ANGELES,9006217A,4504,55,N,719,POLLING PLACE,111,58,23,
LOS ANGELES,9006217A,4504,55,N,,VBM PORTION,41,16,9,
LOS ANGELES,9006217A,4504,55,N,719,TOTAL,152,74,32,
LOS ANGELES,9006218A,4505,55,N,956,POLLING PLACE,151,63,44,
LOS ANGELES,9006218A,4505,55,N,,VBM PORTION,41,24,8,
LOS ANGELES,9006218A,4505,55,N,956,TOTAL,192,87,52,
LOS ANGELES,9006219A,4506,58,N,1110,POLLING PLACE,251,121,43,
LOS ANGELES,9006219A,4506,58,N,,VBM PORTION,99,45,18,
LOS ANGELES,9006219A,4506,58,N,1110,TOTAL,350,166,61,
LOS ANGELES,9006224A,4507,55,N,832,POLLING PLACE,134,70,34,
LOS ANGELES,9006224A,4507,55,N,,VBM PORTION,59,29,6,
LOS ANGELES,9006224A,4507,55,N,832,TOTAL,193,99,40,
LOS ANGELES,9006232A,4508,33,N,774,POLLING PLACE,181,105,27,
LOS ANGELES,9006232A,4508,33,N,,VBM PORTION,51,32,5,
LOS ANGELES,9006232A,4508,33,N,774,TOTAL,232,137,32,
LOS ANGELES,9006233A,4509,33,N,772,POLLING PLACE,161,79,30,
LOS ANGELES,9006233A,4509,33,N,,VBM PORTION,72,37,10,
LOS ANGELES,9006233A,4509,33,N,772,TOTAL,233,116,40,
LOS ANGELES,9006237A,4510,33,N,1061,POLLING PLACE,246,117,57,
LOS ANGELES,9006237A,4510,33,N,,VBM PORTION,83,29,27,
LOS ANGELES,9006237A,4510,33,N,1061,TOTAL,329,146,84,
LOS ANGELES,9006239A,4511,33,N,924,POLLING PLACE,169,85,36,
LOS ANGELES,9006239A,4511,33,N,,VBM PORTION,72,27,11,
LOS ANGELES,9006239A,4511,33,N,924,TOTAL,241,112,47,
LOS ANGELES,9006242B,4512,33,N,1258,POLLING PLACE,259,104,60,
LOS ANGELES,9006242B,4512,33,N,,VBM PORTION,109,43,19,
LOS ANGELES,9006242B,4512,33,N,1258,TOTAL,368,147,79,
LOS ANGELES,9006246A,4513,48,N,878,POLLING PLACE,199,97,33,
LOS ANGELES,9006246A,4513,48,N,,VBM PORTION,83,31,16,
LOS ANGELES,9006246A,4513,48,N,878,TOTAL,282,128,49,
LOS ANGELES,9006247A,4514,48,N,869,POLLING PLACE,184,85,38,
LOS ANGELES,9006247A,4514,48,N,,VBM PORTION,65,34,15,
LOS ANGELES,9006247A,4514,48,N,869,TOTAL,249,119,53,
LOS ANGELES,9006248A,4515,48,N,743,POLLING PLACE,151,59,33,
LOS ANGELES,9006248A,4515,48,N,,VBM PORTION,52,28,11,
LOS ANGELES,9006248A,4515,48,N,743,TOTAL,203,87,44,
LOS ANGELES,9006249A,4516,48,N,863,POLLING PLACE,210,76,49,
LOS ANGELES,9006249A,4516,48,N,,VBM PORTION,79,33,16,
LOS ANGELES,9006249A,4516,48,N,863,TOTAL,289,109,65,
LOS ANGELES,9006251A,4517,53,N,1008,POLLING PLACE,245,109,50,
LOS ANGELES,9006251A,4517,53,N,,VBM PORTION,104,43,25,
LOS ANGELES,9006251A,4517,53,N,1008,TOTAL,349,152,75,
LOS ANGELES,9006252A,4518,48,N,572,POLLING PLACE,122,56,25,
LOS ANGELES,9006252A,4518,48,N,,VBM PORTION,68,19,21,
LOS ANGELES,9006252A,4518,48,N,572,TOTAL,190,75,46,
LOS ANGELES,9006253A,4519,33,N,1333,POLLING PLACE,261,116,52,
LOS ANGELES,9006253A,4519,33,N,,VBM PORTION,110,50,27,
LOS ANGELES,9006253A,4519,33,N,1333,TOTAL,371,166,79,
LOS ANGELES,9006256A,4520,52,N,897,POLLING PLACE,223,109,38,
LOS ANGELES,9006256A,4520,52,N,,VBM PORTION,78,41,11,
LOS ANGELES,9006256A,4520,52,N,897,TOTAL,301,150,49,
LOS ANGELES,9006257A,4521,33,N,1119,POLLING PLACE,180,81,40,
LOS ANGELES,9006257A,4521,33,N,,VBM PORTION,65,34,8,
LOS ANGELES,9006257A,4521,33,N,1119,TOTAL,245,115,48,
LOS ANGELES,9006258A,4522,33,N,1107,POLLING PLACE,247,131,44,
LOS ANGELES,9006258A,4522,33,N,,VBM PORTION,66,33,11,
LOS ANGELES,9006258A,4522,33,N,1107,TOTAL,313,164,55,
LOS ANGELES,9006260A,4523,109,N,1168,POLLING PLACE,207,102,50,
LOS ANGELES,9006260A,4523,109,N,,VBM PORTION,84,43,6,
LOS ANGELES,9006260A,4523,109,N,1168,TOTAL,291,145,56,
LOS ANGELES,9006267A,4524,109,N,1165,POLLING PLACE,252,136,35,
LOS ANGELES,9006267A,4524,109,N,,VBM PORTION,138,72,15,
LOS ANGELES,9006267A,4524,109,N,1165,TOTAL,390,208,50,
LOS ANGELES,9006268A,4525,116,N,899,POLLING PLACE,113,46,32,
LOS ANGELES,9006268A,4525,116,N,,VBM PORTION,95,39,16,
LOS ANGELES,9006268A,4525,116,N,899,TOTAL,208,85,48,
LOS ANGELES,9006274A,4526,110,N,1180,POLLING PLACE,274,154,47,
LOS ANGELES,9006274A,4526,110,N,,VBM PORTION,97,48,11,
LOS ANGELES,9006274A,4526,110,N,1180,TOTAL,371,202,58,
LOS ANGELES,9006276B,4527,109,N,918,POLLING PLACE,9,5,1,
LOS ANGELES,9006276B,4527,109,N,,VBM PORTION,2,,,
LOS ANGELES,9006276B,4527,109,N,918,TOTAL,11,5,1,
LOS ANGELES,9006279A,4528,116,N,830,POLLING PLACE,211,83,51,
LOS ANGELES,9006279A,4528,116,N,,VBM PORTION,74,35,19,
LOS ANGELES,9006279A,4528,116,N,830,TOTAL,285,118,70,
LOS ANGELES,9006288A,4529,109,N,1185,POLLING PLACE,323,151,60,
LOS ANGELES,9006288A,4529,109,N,,VBM PORTION,117,50,26,
LOS ANGELES,9006288A,4529,109,N,1185,TOTAL,440,201,86,
LOS ANGELES,9006293A,4530,109,N,1172,POLLING PLACE,182,92,52,
LOS ANGELES,9006293A,4530,109,N,,VBM PORTION,70,29,22,
LOS ANGELES,9006293A,4530,109,N,1172,TOTAL,252,121,74,
LOS ANGELES,9006297A,4531,115,N,884,POLLING PLACE,172,87,31,
LOS ANGELES,9006297A,4531,115,N,,VBM PORTION,68,39,12,
LOS ANGELES,9006297A,4531,115,N,884,TOTAL,240,126,43,
LOS ANGELES,9006302A,4532,198,N,835,POLLING PLACE,200,125,18,
LOS ANGELES,9006302A,4532,198,N,,VBM PORTION,51,29,10,
LOS ANGELES,9006302A,4532,198,N,835,TOTAL,251,154,28,
LOS ANGELES,9006305A,4533,99,N,799,POLLING PLACE,156,77,38,
LOS ANGELES,9006305A,4533,99,N,,VBM PORTION,46,25,8,
LOS ANGELES,9006305A,4533,99,N,799,TOTAL,202,102,46,
LOS ANGELES,9006306C,4534,99,N,771,POLLING PLACE,132,66,17,
LOS ANGELES,9006306C,4534,99,N,,VBM PORTION,61,29,12,
LOS ANGELES,9006306C,4534,99,N,771,TOTAL,193,95,29,
LOS ANGELES,9006307A,6339,198,Y,18,POLLING PLACE,,,,
LOS ANGELES,9006307A,6339,198,Y,,VBM PORTION,,,,
LOS ANGELES,9006307A,6339,198,Y,18,TOTAL,,,,
LOS ANGELES,9006313A,4535,200,N,966,POLLING PLACE,240,139,36,
LOS ANGELES,9006313A,4535,200,N,,VBM PORTION,85,40,13,
LOS ANGELES,9006313A,4535,200,N,966,TOTAL,325,179,49,
LOS ANGELES,9006315A,4536,200,N,1192,POLLING PLACE,300,156,50,
LOS ANGELES,9006315A,4536,200,N,,VBM PORTION,92,56,9,
LOS ANGELES,9006315A,4536,200,N,1192,TOTAL,392,212,59,
LOS ANGELES,9006317A,4537,200,N,925,POLLING PLACE,171,106,24,
LOS ANGELES,9006317A,4537,200,N,,VBM PORTION,73,42,9,
LOS ANGELES,9006317A,4537,200,N,925,TOTAL,244,148,33,
LOS ANGELES,9006319A,4538,200,N,950,POLLING PLACE,163,87,27,
LOS ANGELES,9006319A,4538,200,N,,VBM PORTION,55,25,12,
LOS ANGELES,9006319A,4538,200,N,950,TOTAL,218,112,39,
LOS ANGELES,9006320D,4539,200,N,1115,POLLING PLACE,203,110,33,
LOS ANGELES,9006320D,4539,200,N,,VBM PORTION,68,34,13,
LOS ANGELES,9006320D,4539,200,N,1115,TOTAL,271,144,46,
LOS ANGELES,9006324A,4540,200,N,1165,POLLING PLACE,208,117,35,
LOS ANGELES,9006324A,4540,200,N,,VBM PORTION,90,45,17,
LOS ANGELES,9006324A,4540,200,N,1165,TOTAL,298,162,52,
LOS ANGELES,9006334A,4541,200,N,982,POLLING PLACE,275,145,45,
LOS ANGELES,9006334A,4541,200,N,,VBM PORTION,57,27,9,
LOS ANGELES,9006334A,4541,200,N,982,TOTAL,332,172,54,
LOS ANGELES,9006335A,4542,200,N,942,POLLING PLACE,264,164,28,
LOS ANGELES,9006335A,4542,200,N,,VBM PORTION,63,35,6,
LOS ANGELES,9006335A,4542,200,N,942,TOTAL,327,199,34,
LOS ANGELES,9006337A,4543,200,N,888,POLLING PLACE,275,173,34,
LOS ANGELES,9006337A,4543,200,N,,VBM PORTION,77,38,12,
LOS ANGELES,9006337A,4543,200,N,888,TOTAL,352,211,46,
LOS ANGELES,9006344A,4544,327,N,736,POLLING PLACE,187,106,26,
LOS ANGELES,9006344A,4544,327,N,,VBM PORTION,76,39,9,
LOS ANGELES,9006344A,4544,327,N,736,TOTAL,263,145,35,
LOS ANGELES,9006348A,4545,390,N,903,POLLING PLACE,185,95,35,
LOS ANGELES,9006348A,4545,390,N,,VBM PORTION,106,46,29,
LOS ANGELES,9006348A,4545,390,N,903,TOTAL,291,141,64,
LOS ANGELES,9006350A,4546,390,N,916,POLLING PLACE,189,88,37,
LOS ANGELES,9006350A,4546,390,N,,VBM PORTION,112,57,14,
LOS ANGELES,9006350A,4546,390,N,916,TOTAL,301,145,51,
LOS ANGELES,9006354A,4547,389,N,1127,POLLING PLACE,187,95,39,
LOS ANGELES,9006354A,4547,389,N,,VBM PORTION,113,51,20,
LOS ANGELES,9006354A,4547,389,N,1127,TOTAL,300,146,59,
LOS ANGELES,9006358A,4548,389,N,1283,POLLING PLACE,212,107,44,
LOS ANGELES,9006358A,4548,389,N,,VBM PORTION,121,56,23,
LOS ANGELES,9006358A,4548,389,N,1283,TOTAL,333,163,67,
LOS ANGELES,9006359A,4549,393,N,947,POLLING PLACE,190,87,48,
LOS ANGELES,9006359A,4549,393,N,,VBM PORTION,128,58,29,
LOS ANGELES,9006359A,4549,393,N,947,TOTAL,318,145,77,
LOS ANGELES,9006359B,6340,395,Y,,POLLING PLACE,,,,
LOS ANGELES,9006359B,6340,395,Y,,VBM PORTION,,,,
LOS ANGELES,9006359B,6340,395,Y,,TOTAL,,,,
LOS ANGELES,9006361A,4550,389,N,653,POLLING PLACE,124,49,31,
LOS ANGELES,9006361A,4550,389,N,,VBM PORTION,39,27,6,
LOS ANGELES,9006361A,4550,389,N,653,TOTAL,163,76,37,
LOS ANGELES,9006361B,6341,390,Y,,POLLING PLACE,,,,
LOS ANGELES,9006361B,6341,390,Y,,VBM PORTION,,,,
LOS ANGELES,9006361B,6341,390,Y,,TOTAL,,,,
LOS ANGELES,9006363A,4551,389,N,725,POLLING PLACE,115,54,26,
LOS ANGELES,9006363A,4551,389,N,,VBM PORTION,59,25,16,
LOS ANGELES,9006363A,4551,389,N,725,TOTAL,174,79,42,
LOS ANGELES,9006368A,4552,385,N,868,POLLING PLACE,216,106,54,
LOS ANGELES,9006368A,4552,385,N,,VBM PORTION,73,42,12,
LOS ANGELES,9006368A,4552,385,N,868,TOTAL,289,148,66,
LOS ANGELES,9006370A,4553,385,N,971,POLLING PLACE,152,86,33,
LOS ANGELES,9006370A,4553,385,N,,VBM PORTION,111,70,14,
LOS ANGELES,9006370A,4553,385,N,971,TOTAL,263,156,47,
LOS ANGELES,9006376A,4554,384,N,1208,POLLING PLACE,213,121,47,
LOS ANGELES,9006376A,4554,384,N,,VBM PORTION,76,49,9,
LOS ANGELES,9006376A,4554,384,N,1208,TOTAL,289,170,56,
LOS ANGELES,9006377A,4555,384,N,1185,POLLING PLACE,148,81,31,
LOS ANGELES,9006377A,4555,384,N,,VBM PORTION,152,81,30,
LOS ANGELES,9006377A,4555,384,N,1185,TOTAL,300,162,61,
LOS ANGELES,9006380A,4556,395,N,504,POLLING PLACE,78,48,11,
LOS ANGELES,9006380A,4556,395,N,,VBM PORTION,48,27,6,
LOS ANGELES,9006380A,4556,395,N,504,TOTAL,126,75,17,
LOS ANGELES,9006383A,4557,393,N,967,POLLING PLACE,164,58,51,
LOS ANGELES,9006383A,4557,393,N,,VBM PORTION,88,37,22,
LOS ANGELES,9006383A,4557,393,N,967,TOTAL,252,95,73,
LOS ANGELES,9006387A,4558,393,N,1107,POLLING PLACE,223,102,39,
LOS ANGELES,9006387A,4558,393,N,,VBM PORTION,97,44,20,
LOS ANGELES,9006387A,4558,393,N,1107,TOTAL,320,146,59,
LOS ANGELES,9006388B,4559,393,N,1027,POLLING PLACE,235,115,42,
LOS ANGELES,9006388B,4559,393,N,,VBM PORTION,113,49,19,
LOS ANGELES,9006388B,4559,393,N,1027,TOTAL,348,164,61,
LOS ANGELES,9006390B,4560,393,N,920,POLLING PLACE,124,56,38,
LOS ANGELES,9006390B,4560,393,N,,VBM PORTION,28,15,8,
LOS ANGELES,9006390B,4560,393,N,920,TOTAL,152,71,46,
LOS ANGELES,9006398A,4561,395,N,963,POLLING PLACE,220,103,29,
LOS ANGELES,9006398A,4561,395,N,,VBM PORTION,145,63,23,
LOS ANGELES,9006398A,4561,395,N,963,TOTAL,365,166,52,
LOS ANGELES,9006405A,4562,115,N,1031,POLLING PLACE,150,81,35,
LOS ANGELES,9006405A,4562,115,N,,VBM PORTION,56,30,13,
LOS ANGELES,9006405A,4562,115,N,1031,TOTAL,206,111,48,
LOS ANGELES,9006405C,4563,115,N,921,POLLING PLACE,121,57,23,
LOS ANGELES,9006405C,4563,115,N,,VBM PORTION,59,40,2,
LOS ANGELES,9006405C,4563,115,N,921,TOTAL,180,97,25,
LOS ANGELES,9006410A,4564,116,N,808,POLLING PLACE,84,42,18,
LOS ANGELES,9006410A,4564,116,N,,VBM PORTION,78,37,18,
LOS ANGELES,9006410A,4564,116,N,808,TOTAL,162,79,36,
LOS ANGELES,9006416B,6342,116,Y,287,POLLING PLACE,,,,
LOS ANGELES,9006416B,6342,116,Y,,VBM PORTION,61,25,16,
LOS ANGELES,9006416B,6342,116,Y,287,TOTAL,61,25,16,
LOS ANGELES,9006419A,4565,116,N,1061,POLLING PLACE,323,166,58,
LOS ANGELES,9006419A,4565,116,N,,VBM PORTION,102,59,17,
LOS ANGELES,9006419A,4565,116,N,1061,TOTAL,425,225,75,
LOS ANGELES,9006421A,4566,116,N,871,POLLING PLACE,259,131,53,
LOS ANGELES,9006421A,4566,116,N,,VBM PORTION,64,34,15,
LOS ANGELES,9006421A,4566,116,N,871,TOTAL,323,165,68,
LOS ANGELES,9006427A,4567,115,N,1261,POLLING PLACE,213,112,36,
LOS ANGELES,9006427A,4567,115,N,,VBM PORTION,92,48,19,
LOS ANGELES,9006427A,4567,115,N,1261,TOTAL,305,160,55,
LOS ANGELES,9006428A,4568,115,N,1158,POLLING PLACE,121,55,28,
LOS ANGELES,9006428A,4568,115,N,,VBM PORTION,100,55,14,
LOS ANGELES,9006428A,4568,115,N,1158,TOTAL,221,110,42,
LOS ANGELES,9006429B,4569,115,N,1226,POLLING PLACE,183,99,51,
LOS ANGELES,9006429B,4569,115,N,,VBM PORTION,87,50,8,
LOS ANGELES,9006429B,4569,115,N,1226,TOTAL,270,149,59,
LOS ANGELES,9006432B,4570,115,N,1215,POLLING PLACE,205,107,47,
LOS ANGELES,9006432B,4570,115,N,,VBM PORTION,109,51,20,
LOS ANGELES,9006432B,4570,115,N,1215,TOTAL,314,158,67,
LOS ANGELES,9006438A,4571,115,N,1206,POLLING PLACE,165,75,47,
LOS ANGELES,9006438A,4571,115,N,,VBM PORTION,54,30,9,
LOS ANGELES,9006438A,4571,115,N,1206,TOTAL,219,105,56,
LOS ANGELES,9006440A,4572,115,N,1339,POLLING PLACE,238,116,61,
LOS ANGELES,9006440A,4572,115,N,,VBM PORTION,83,45,17,
LOS ANGELES,9006440A,4572,115,N,1339,TOTAL,321,161,78,
LOS ANGELES,9006441B,4573,115,N,1394,POLLING PLACE,207,99,40,
LOS ANGELES,9006441B,4573,115,N,,VBM PORTION,91,49,11,
LOS ANGELES,9006441B,4573,115,N,1394,TOTAL,298,148,51,
LOS ANGELES,9006445A,4574,115,N,1413,POLLING PLACE,233,116,43,
LOS ANGELES,9006445A,4574,115,N,,VBM PORTION,98,46,10,
LOS ANGELES,9006445A,4574,115,N,1413,TOTAL,331,162,53,
LOS ANGELES,9006445D,4575,115,N,1122,POLLING PLACE,170,85,40,
LOS ANGELES,9006445D,4575,115,N,,VBM PORTION,80,38,23,
LOS ANGELES,9006445D,4575,115,N,1122,TOTAL,250,123,63,
LOS ANGELES,9006447A,4576,116,N,1172,POLLING PLACE,243,114,54,
LOS ANGELES,9006447A,4576,116,N,,VBM PORTION,117,47,20,
LOS ANGELES,9006447A,4576,116,N,1172,TOTAL,360,161,74,
LOS ANGELES,9006450A,4577,115,N,1148,POLLING PLACE,228,82,58,
LOS ANGELES,9006450A,4577,115,N,,VBM PORTION,99,55,13,
LOS ANGELES,9006450A,4577,115,N,1148,TOTAL,327,137,71,
LOS ANGELES,9006452A,4578,115,N,942,POLLING PLACE,223,123,30,
LOS ANGELES,9006452A,4578,115,N,,VBM PORTION,110,50,24,
LOS ANGELES,9006452A,4578,115,N,942,TOTAL,333,173,54,
LOS ANGELES,9006453A,4579,115,N,1125,POLLING PLACE,291,150,43,
LOS ANGELES,9006453A,4579,115,N,,VBM PORTION,119,51,25,
LOS ANGELES,9006453A,4579,115,N,1125,TOTAL,410,201,68,
LOS ANGELES,9006462A,4580,115,N,1005,POLLING PLACE,125,76,22,
LOS ANGELES,9006462A,4580,115,N,,VBM PORTION,56,25,12,
LOS ANGELES,9006462A,4580,115,N,1005,TOTAL,181,101,34,
LOS ANGELES,9006463B,4581,115,N,1101,POLLING PLACE,223,107,48,
LOS ANGELES,9006463B,4581,115,N,,VBM PORTION,97,38,20,
LOS ANGELES,9006463B,4581,115,N,1101,TOTAL,320,145,68,
LOS ANGELES,9006468C,4582,115,N,1027,POLLING PLACE,259,123,36,
LOS ANGELES,9006468C,4582,115,N,,VBM PORTION,87,45,19,
LOS ANGELES,9006468C,4582,115,N,1027,TOTAL,346,168,55,
LOS ANGELES,9006471A,4583,115,N,820,POLLING PLACE,140,54,31,
LOS ANGELES,9006471A,4583,115,N,,VBM PORTION,72,35,6,
LOS ANGELES,9006471A,4583,115,N,820,TOTAL,212,89,37,
LOS ANGELES,9006473A,4584,115,N,1253,POLLING PLACE,154,87,27,
LOS ANGELES,9006473A,4584,115,N,,VBM PORTION,141,60,21,
LOS ANGELES,9006473A,4584,115,N,1253,TOTAL,295,147,48,
LOS ANGELES,9006482A,4585,115,N,1079,POLLING PLACE,270,142,51,
LOS ANGELES,9006482A,4585,115,N,,VBM PORTION,95,52,16,
LOS ANGELES,9006482A,4585,115,N,1079,TOTAL,365,194,67,
LOS ANGELES,9006483A,4586,115,N,1091,POLLING PLACE,261,136,56,
LOS ANGELES,9006483A,4586,115,N,,VBM PORTION,98,36,21,
LOS ANGELES,9006483A,4586,115,N,1091,TOTAL,359,172,77,
LOS ANGELES,9006487B,4587,115,N,1108,POLLING PLACE,296,149,63,
LOS ANGELES,9006487B,4587,115,N,,VBM PORTION,117,56,17,
LOS ANGELES,9006487B,4587,115,N,1108,TOTAL,413,205,80,
LOS ANGELES,9006490A,4588,115,N,1272,POLLING PLACE,256,123,52,
LOS ANGELES,9006490A,4588,115,N,,VBM PORTION,101,56,18,
LOS ANGELES,9006490A,4588,115,N,1272,TOTAL,357,179,70,
LOS ANGELES,9006492A,4589,115,N,969,POLLING PLACE,250,112,54,
LOS ANGELES,9006492A,4589,115,N,,VBM PORTION,96,48,11,
LOS ANGELES,9006492A,4589,115,N,969,TOTAL,346,160,65,
LOS ANGELES,9006500A,4590,115,N,1285,POLLING PLACE,265,131,45,
LOS ANGELES,9006500A,4590,115,N,,VBM PORTION,201,97,21,
LOS ANGELES,9006500A,4590,115,N,1285,TOTAL,466,228,66,
LOS ANGELES,9006601A,4591,115,N,1303,POLLING PLACE,284,153,40,
LOS ANGELES,9006601A,4591,115,N,,VBM PORTION,155,66,19,
LOS ANGELES,9006601A,4591,115,N,1303,TOTAL,439,219,59,
LOS ANGELES,9006602A,4592,115,N,863,POLLING PLACE,238,120,39,
LOS ANGELES,9006602A,4592,115,N,,VBM PORTION,55,25,14,
LOS ANGELES,9006602A,4592,115,N,863,TOTAL,293,145,53,
LOS ANGELES,9006606C,4593,115,N,916,POLLING PLACE,217,89,42,
LOS ANGELES,9006606C,4593,115,N,,VBM PORTION,81,37,19,
LOS ANGELES,9006606C,4593,115,N,916,TOTAL,298,126,61,
LOS ANGELES,9006611A,4594,115,N,1141,POLLING PLACE,160,78,26,
LOS ANGELES,9006611A,4594,115,N,,VBM PORTION,113,60,12,
LOS ANGELES,9006611A,4594,115,N,1141,TOTAL,273,138,38,
LOS ANGELES,9006614A,4595,115,N,1215,POLLING PLACE,230,107,53,
LOS ANGELES,9006614A,4595,115,N,,VBM PORTION,108,46,19,
LOS ANGELES,9006614A,4595,115,N,1215,TOTAL,338,153,72,
LOS ANGELES,9006615A,4596,115,N,829,POLLING PLACE,150,76,29,
LOS ANGELES,9006615A,4596,115,N,,VBM PORTION,87,37,15,
LOS ANGELES,9006615A,4596,115,N,829,TOTAL,237,113,44,
LOS ANGELES,9006618B,4597,115,N,1217,POLLING PLACE,327,162,60,
LOS ANGELES,9006618B,4597,115,N,,VBM PORTION,114,55,17,
LOS ANGELES,9006618B,4597,115,N,1217,TOTAL,441,217,77,
