LOCATION,PRECINCT,SERIAL,BALLOT GROUP,VOTE BY MAIL ONLY,REGISTRATION,TYPE,BALLOTS CAST,YES,NO,
PALMDALE,5000072A,1942,13,N,1062,TOTAL,209,121,80,
PALMDALE,5000075A,1943,13,N,752,POLLING PLACE,104,47,56,
PALMDALE,5000075A,1943,13,N,,VBM PORTION,48,23,18,
PALMDALE,5000075A,1943,13,N,752,TOTAL,152,70,74,
PALMDALE,5000078A,1944,13,N,1106,POLLING PLACE,158,73,78,
PALMDALE,5000078A,1944,13,N,,VBM PORTION,57,19,33,
PALMDALE,5000078A,1944,13,N,1106,TOTAL,215,92,111,
PALMDALE,5000079A,1945,13,N,887,POLLING PLACE,95,33,55,
PALMDALE,5000079A,1945,13,N,,VBM PORTION,61,28,30,
PALMDALE,5000079A,1945,13,N,887,TOTAL,156,61,85,
PALMDALE,5000080A,1946,8,N,1000,POLLING PLACE,175,63,110,
PALMDALE,5000080A,1946,8,N,,VBM PORTION,72,24,44,
PALMDALE,5000080A,1946,8,N,1000,TOTAL,247,87,154,
PALMDALE,5000081A,1947,13,N,876,POLLING PLACE,99,45,47,
PALMDALE,5000081A,1947,13,N,,VBM PORTION,66,16,46,
PALMDALE,5000081A,1947,13,N,876,TOTAL,165,61,93,
PALMDALE,5000082A,1948,8,N,1222,POLLING PLACE,283,62,210,
PALMDALE,5000082A,1948,8,N,,VBM PORTION,154,23,124,
PALMDALE,5000082A,1948,8,N,1222,TOTAL,437,85,334,
PALMDALE,5000084A,1949,13,N,969,POLLING PLACE,154,57,95,
PALMDALE,5000084A,1949,13,N,,VBM PORTION,33,15,16,
PALMDALE,5000084A,1949,13,N,969,TOTAL,187,72,111,
PALMDALE,5000085B,1950,13,N,1610,POLLING PLACE,85,35,46,
PALMDALE,5000085B,1950,13,N,,VBM PORTION,137,34,78,
PALMDALE,5000085B,1950,13,N,1610,TOTAL,222,69,124,
PALMDALE,5000086A,1951,13,N,971,POLLING PLACE,114,48,60,
PALMDALE,5000086A,1951,13,N,,VBM PORTION,49,15,33,
PALMDALE,5000086A,1951,13,N,971,TOTAL,163,63,93,
PALMDALE,5000088A,1952,8,N,1177,POLLING PLACE,268,79,184,
PALMDALE,5000088A,1952,8,N,,VBM PORTION,139,30,100,
PALMDALE,5000088A,1952,8,N,1177,TOTAL,407,109,284,
PALMDALE,5000089A,1953,13,N,1047,POLLING PLACE,137,56,70,
PALMDALE,5000089A,1953,13,N,,VBM PORTION,67,26,29,
PALMDALE,5000089A,1953,13,N,1047,TOTAL,204,82,99,
PALMDALE,5000092A,1954,8,N,1130,POLLING PLACE,226,66,149,
PALMDALE,5000092A,1954,8,N,,VBM PORTION,105,28,64,
PALMDALE,5000092A,1954,8,N,1130,TOTAL,331,94,213,
PALMDALE,5000093B,1955,13,N,1440,POLLING PLACE,182,70,105,
PALMDALE,5000093B,1955,13,N,,VBM PORTION,88,30,51,
PALMDALE,5000093B,1955,13,N,1440,TOTAL,270,100,156,
PALOS VERDES ESTATES,5050001A,1956,379,N,1180,POLLING PLACE,347,74,257,
PALOS VERDES ESTATES,5050001A,1956,379,N,,VBM PORTION,183,33,139,
PALOS VERDES ESTATES,5050001A,1956,379,N,1180,TOTAL,530,107,396,
PALOS VERDES ESTATES,5050003A,1957,379,N,1072,POLLING PLACE,246,38,189,
PALOS VERDES ESTATES,5050003A,1957,379,N,,VBM PORTION,153,30,117,
PALOS VERDES ESTATES,5050003A,1957,379,N,1072,TOTAL,399,68,306,
PALOS VERDES ESTATES,5050003D,1958,379,N,1122,POLLING PLACE,308,67,232,
PALOS VERDES ESTATES,5050003D,1958,379,N,,VBM PORTION,146,30,107,
PALOS VERDES ESTATES,5050003D,1958,379,N,1122,TOTAL,454,97,339,
PALOS VERDES ESTATES,5050005A,1959,379,N,908,POLLING PLACE,200,47,137,
PALOS VERDES ESTATES,5050005A,1959,379,N,,VBM PORTION,145,23,113,
PALOS VERDES ESTATES,5050005A,1959,379,N,908,TOTAL,345,70,250,
PALOS VERDES ESTATES,5050007A,1960,379,N,1324,POLLING PLACE,259,44,197,
PALOS VERDES ESTATES,5050007A,1960,379,N,,VBM PORTION,260,34,213,
PALOS VERDES ESTATES,5050007A,1960,379,N,1324,TOTAL,519,78,410,
PALOS VERDES ESTATES,5050008B,1961,379,N,517,POLLING PLACE,151,28,115,
PALOS VERDES ESTATES,5050008B,1961,379,N,,VBM PORTION,96,18,65,
PALOS VERDES ESTATES,5050008B,1961,379,N,517,TOTAL,247,46,180,
PALOS VERDES ESTATES,5050010A,1962,379,N,1008,POLLING PLACE,279,77,193,
PALOS VERDES ESTATES,5050010A,1962,379,N,,VBM PORTION,123,20,89,
PALOS VERDES ESTATES,5050010A,1962,379,N,1008,TOTAL,402,97,282,
PALOS VERDES ESTATES,5050012A,1963,379,N,1255,POLLING PLACE,334,82,230,
PALOS VERDES ESTATES,5050012A,1963,379,N,,VBM PORTION,190,42,131,
PALOS VERDES ESTATES,5050012A,1963,379,N,1255,TOTAL,524,124,361,
PALOS VERDES ESTATES,5050014A,1964,379,N,1304,POLLING PLACE,321,65,243,
PALOS VERDES ESTATES,5050014A,1964,379,N,,VBM PORTION,207,37,158,
PALOS VERDES ESTATES,5050014A,1964,379,N,1304,TOTAL,528,102,401,
PARAMOUNT,5100001A,1965,348,N,525,POLLING PLACE,81,39,38,
PARAMOUNT,5100001A,1965,348,N,,VBM PORTION,21,6,13,
PARAMOUNT,5100001A,1965,348,N,525,TOTAL,102,45,51,
PARAMOUNT,5100002A,1966,348,N,1153,POLLING PLACE,116,51,57,
PARAMOUNT,5100002A,1966,348,N,,VBM PORTION,23,8,15,
PARAMOUNT,5100002A,1966,348,N,1153,TOTAL,139,59,72,
PARAMOUNT,5100005A,1967,348,N,1006,POLLING PLACE,113,57,52,
PARAMOUNT,5100005A,1967,348,N,,VBM PORTION,13,9,3,
PARAMOUNT,5100005A,1967,348,N,1006,TOTAL,126,66,55,
PARAMOUNT,5100006A,1968,348,N,1100,POLLING PLACE,176,77,96,
PARAMOUNT,5100006A,1968,348,N,,VBM PORTION,58,28,26,
PARAMOUNT,5100006A,1968,348,N,1100,TOTAL,234,105,122,
PARAMOUNT,5100007A,1969,348,N,1047,POLLING PLACE,139,58,71,
PARAMOUNT,5100007A,1969,348,N,,VBM PORTION,34,18,10,
PARAMOUNT,5100007A,1969,348,N,1047,TOTAL,173,76,81,
PARAMOUNT,5100008A,1970,348,N,678,POLLING PLACE,83,35,45,
PARAMOUNT,5100008A,1970,348,N,,VBM PORTION,23,5,15,
PARAMOUNT,5100008A,1970,348,N,678,TOTAL,106,40,60,
PARAMOUNT,5100009A,1971,348,N,768,POLLING PLACE,93,30,55,
PARAMOUNT,5100009A,1971,348,N,,VBM PORTION,15,2,11,
PARAMOUNT,5100009A,1971,348,N,768,TOTAL,108,32,66,
PARAMOUNT,5100010A,1972,348,N,1010,POLLING PLACE,126,55,62,
PARAMOUNT,5100010A,1972,348,N,,VBM PORTION,14,5,8,
PARAMOUNT,5100010A,1972,348,N,1010,TOTAL,140,60,70,
PARAMOUNT,5100011A,1973,348,N,1088,POLLING PLACE,136,64,63,
PARAMOUNT,5100011A,1973,348,N,,VBM PORTION,26,6,19,
PARAMOUNT,5100011A,1973,348,N,1088,TOTAL,162,70,82,
PARAMOUNT,5100013A,1974,348,N,1057,POLLING PLACE,120,66,50,
PARAMOUNT,5100013A,1974,348,N,,VBM PORTION,22,10,11,
PARAMOUNT,5100013A,1974,348,N,1057,TOTAL,142,76,61,
PARAMOUNT,5100014A,1975,348,N,1094,POLLING PLACE,182,76,102,
PARAMOUNT,5100014A,1975,348,N,,VBM PORTION,59,20,34,
PARAMOUNT,5100014A,1975,348,N,1094,TOTAL,241,96,136,
PARAMOUNT,5100016A,1976,348,N,909,POLLING PLACE,122,49,68,
PARAMOUNT,5100016A,1976,348,N,,VBM PORTION,16,11,5,
PARAMOUNT,5100016A,1976,348,N,909,TOTAL,138,60,73,
PARAMOUNT,5100017A,1977,348,N,1124,POLLING PLACE,175,74,95,
PARAMOUNT,5100017A,1977,348,N,,VBM PORTION,36,15,17,
PARAMOUNT,5100017A,1977,348,N,1124,TOTAL,211,89,112,
PARAMOUNT,5100020A,1978,348,N,625,POLLING PLACE,112,48,59,
PARAMOUNT,5100020A,1978,348,N,,VBM PORTION,19,8,9,
PARAMOUNT,5100020A,1978,348,N,625,TOTAL,131,56,68,
PARAMOUNT,5100020F,1979,348,N,627,POLLING PLACE,68,31,36,
PARAMOUNT,5100020F,1979,348,N,,VBM PORTION,20,9,9,
PARAMOUNT,5100020F,1979,348,N,627,TOTAL,88,40,45,
PARAMOUNT,5100021A,1980,348,N,1121,POLLING PLACE,121,74,45,
PARAMOUNT,5100021A,1980,348,N,,VBM PORTION,34,17,13,
PARAMOUNT,5100021A,1980,348,N,1121,TOTAL,155,91,58,
PARAMOUNT,5100024B,1981,348,N,1133,POLLING PLACE,150,54,94,
PARAMOUNT,5100024B,1981,348,N,,VBM PORTION,39,19,18,
PARAMOUNT,5100024B,1981,348,N,1133,TOTAL,189,73,112,
PARAMOUNT,5100027A,1982,348,N,584,POLLING PLACE,41,20,19,
PARAMOUNT,5100027A,1982,348,N,,VBM PORTION,9,5,3,
PARAMOUNT,5100027A,1982,348,N,584,TOTAL,50,25,22,
PARAMOUNT,5100036A,1983,348,N,1133,POLLING PLACE,209,97,104,
PARAMOUNT,5100036A,1983,348,N,,VBM PORTION,45,15,21,
PARAMOUNT,5100036A,1983,348,N,1133,TOTAL,254,112,125,
PARAMOUNT,5100054A,1984,348,N,1078,POLLING PLACE,142,66,71,
PARAMOUNT,5100054A,1984,348,N,,VBM PORTION,34,20,11,
PARAMOUNT,5100054A,1984,348,N,1078,TOTAL,176,86,82,
PASADENA,5150002A,1985,85,N,538,POLLING PLACE,135,56,71,
PASADENA,5150002A,1985,85,N,,VBM PORTION,48,21,26,
PASADENA,5150002A,1985,85,N,538,TOTAL,183,77,97,
PASADENA,5150004A,1986,90,N,1318,POLLING PLACE,387,85,282,
PASADENA,5150004A,1986,90,N,,VBM PORTION,172,29,135,
PASADENA,5150004A,1986,90,N,1318,TOTAL,559,114,417,
PASADENA,5150005A,1987,85,N,986,POLLING PLACE,193,76,99,
PASADENA,5150005A,1987,85,N,,VBM PORTION,89,27,51,
PASADENA,5150005A,1987,85,N,986,TOTAL,282,103,150,
PASADENA,5150006B,1988,85,N,1064,POLLING PLACE,199,63,117,
PASADENA,5150006B,1988,85,N,,VBM PORTION,107,46,57,
PASADENA,5150006B,1988,85,N,1064,TOTAL,306,109,174,
PASADENA,5150007A,1989,85,N,994,POLLING PLACE,158,65,85,
PASADENA,5150007A,1989,85,N,,VBM PORTION,40,18,20,
PASADENA,5150007A,1989,85,N,994,TOTAL,198,83,105,
PASADENA,5150007B,6178,81,Y,,POLLING PLACE,,,,
PASADENA,5150007B,6178,81,Y,,VBM PORTION,,,,
PASADENA,5150007B,6178,81,Y,,TOTAL,,,,
PASADENA,5150008A,1990,85,N,955,POLLING PLACE,160,85,66,
PASADENA,5150008A,1990,85,N,,VBM PORTION,36,15,18,
PASADENA,5150008A,1990,85,N,955,TOTAL,196,100,84,
PASADENA,5150012A,1991,85,N,808,POLLING PLACE,88,40,45,
PASADENA,5150012A,1991,85,N,,VBM PORTION,23,10,9,
PASADENA,5150012A,1991,85,N,808,TOTAL,111,50,54,
PASADENA,5150014A,1992,90,N,1121,POLLING PLACE,325,76,239,
PASADENA,5150014A,1992,90,N,,VBM PORTION,209,40,153,
PASADENA,5150014A,1992,90,N,1121,TOTAL,534,116,392,
PASADENA,5150015A,1993,85,N,1268,POLLING PLACE,309,81,215,
PASADENA,5150015A,1993,85,N,,VBM PORTION,174,44,117,
PASADENA,5150015A,1993,85,N,1268,TOTAL,483,125,332,
PASADENA,5150020A,6179,103,Y,,POLLING PLACE,,,,
PASADENA,5150020A,6179,103,Y,,VBM PORTION,,,,
PASADENA,5150020A,6179,103,Y,,TOTAL,,,,
PASADENA,5150021B,1994,85,N,909,POLLING PLACE,197,78,112,
PASADENA,5150021B,1994,85,N,,VBM PORTION,51,17,30,
PASADENA,5150021B,1994,85,N,909,TOTAL,248,95,142,
PASADENA,5150025A,1995,85,N,1274,POLLING PLACE,320,113,194,
PASADENA,5150025A,1995,85,N,,VBM PORTION,89,29,54,
PASADENA,5150025A,1995,85,N,1274,TOTAL,409,142,248,
PASADENA,5150029A,1996,85,N,854,POLLING PLACE,139,63,71,
PASADENA,5150029A,1996,85,N,,VBM PORTION,35,12,21,
PASADENA,5150029A,1996,85,N,854,TOTAL,174,75,92,
PASADENA,5150033A,1997,85,N,817,POLLING PLACE,164,59,100,
PASADENA,5150033A,1997,85,N,,VBM PORTION,54,15,32,
PASADENA,5150033A,1997,85,N,817,TOTAL,218,74,132,
PASADENA,5150035A,1998,85,N,971,POLLING PLACE,240,71,155,
PASADENA,5150035A,1998,85,N,,VBM PORTION,87,15,68,
PASADENA,5150035A,1998,85,N,971,TOTAL,327,86,223,
PASADENA,5150037B,1999,85,N,1143,POLLING PLACE,300,85,202,
PASADENA,5150037B,1999,85,N,,VBM PORTION,142,31,98,
PASADENA,5150037B,1999,85,N,1143,TOTAL,442,116,300,
PASADENA,5150038A,2000,85,N,639,POLLING PLACE,158,38,113,
PASADENA,5150038A,2000,85,N,,VBM PORTION,82,20,57,
PASADENA,5150038A,2000,85,N,639,TOTAL,240,58,170,
PASADENA,5150038C,2001,86,N,293,POLLING PLACE,59,16,42,
PASADENA,5150038C,2001,86,N,,VBM PORTION,39,7,27,
PASADENA,5150038C,2001,86,N,293,TOTAL,98,23,69,
PASADENA,5150040A,2002,85,N,833,POLLING PLACE,141,72,65,
PASADENA,5150040A,2002,85,N,,VBM PORTION,51,21,23,
PASADENA,5150040A,2002,85,N,833,TOTAL,192,93,88,
PASADENA,5150041A,2003,85,N,1226,POLLING PLACE,202,77,110,
PASADENA,5150041A,2003,85,N,,VBM PORTION,73,26,38,
PASADENA,5150041A,2003,85,N,1226,TOTAL,275,103,148,
PASADENA,5150042A,2004,85,N,1144,POLLING PLACE,251,99,133,
PASADENA,5150042A,2004,85,N,,VBM PORTION,56,14,38,
PASADENA,5150042A,2004,85,N,1144,TOTAL,307,113,171,
PASADENA,5150043A,2005,85,N,1150,POLLING PLACE,120,57,59,
PASADENA,5150043A,2005,85,N,,VBM PORTION,51,26,19,
PASADENA,5150043A,2005,85,N,1150,TOTAL,171,83,78,
PASADENA,5150044A,2006,85,N,1182,POLLING PLACE,185,67,112,
PASADENA,5150044A,2006,85,N,,VBM PORTION,111,23,76,
PASADENA,5150044A,2006,85,N,1182,TOTAL,296,90,188,
PASADENA,5150045A,2007,85,N,1200,POLLING PLACE,157,75,74,
PASADENA,5150045A,2007,85,N,,VBM PORTION,55,23,29,
PASADENA,5150045A,2007,85,N,1200,TOTAL,212,98,103,
PASADENA,5150046A,2008,85,N,973,POLLING PLACE,114,48,55,
PASADENA,5150046A,2008,85,N,,VBM PORTION,32,16,10,
PASADENA,5150046A,2008,85,N,973,TOTAL,146,64,65,
PASADENA,5150049A,2009,85,N,1086,POLLING PLACE,282,84,185,
PASADENA,5150049A,2009,85,N,,VBM PORTION,83,21,59,
PASADENA,5150049A,2009,85,N,1086,TOTAL,365,105,244,
PASADENA,5150053A,2010,85,N,1109,POLLING PLACE,202,79,110,
PASADENA,5150053A,2010,85,N,,VBM PORTION,77,29,43,
PASADENA,5150053A,2010,85,N,1109,TOTAL,279,108,153,
PASADENA,5150057A,2011,85,N,1369,POLLING PLACE,250,83,162,
PASADENA,5150057A,2011,85,N,,VBM PORTION,102,28,64,
PASADENA,5150057A,2011,85,N,1369,TOTAL,352,111,226,
PASADENA,5150061B,2012,85,N,1136,POLLING PLACE,218,94,115,
PASADENA,5150061B,2012,85,N,,VBM PORTION,65,20,42,
PASADENA,5150061B,2012,85,N,1136,TOTAL,283,114,157,
PASADENA,5150063B,2013,89,N,111,POLLING PLACE,12,4,7,
PASADENA,5150063B,2013,89,N,,VBM PORTION,7,3,4,
PASADENA,5150063B,2013,89,N,111,TOTAL,19,7,11,
PASADENA,5150065A,2014,85,N,1206,POLLING PLACE,269,103,152,
PASADENA,5150065A,2014,85,N,,VBM PORTION,83,24,51,
PASADENA,5150065A,2014,85,N,1206,TOTAL,352,127,203,
PASADENA,5150066A,2015,85,N,1084,POLLING PLACE,155,55,94,
PASADENA,5150066A,2015,85,N,,VBM PORTION,52,19,30,
PASADENA,5150066A,2015,85,N,1084,TOTAL,207,74,124,
PASADENA,5150069A,2016,85,N,883,POLLING PLACE,131,45,80,
PASADENA,5150069A,2016,85,N,,VBM PORTION,53,18,31,
PASADENA,5150069A,2016,85,N,883,TOTAL,184,63,111,
PASADENA,5150070A,2017,85,N,775,POLLING PLACE,169,52,103,
PASADENA,5150070A,2017,85,N,,VBM PORTION,55,24,28,
PASADENA,5150070A,2017,85,N,775,TOTAL,224,76,131,
PASADENA,5150071A,2018,85,N,766,POLLING PLACE,180,57,113,
PASADENA,5150071A,2018,85,N,,VBM PORTION,70,20,41,
PASADENA,5150071A,2018,85,N,766,TOTAL,250,77,154,
PASADENA,5150074A,2019,85,N,930,POLLING PLACE,209,77,119,
PASADENA,5150074A,2019,85,N,,VBM PORTION,61,24,33,
PASADENA,5150074A,2019,85,N,930,TOTAL,270,101,152,
PASADENA,5150075A,2020,85,N,838,POLLING PLACE,244,69,162,
PASADENA,5150075A,2020,85,N,,VBM PORTION,129,28,94,
PASADENA,5150075A,2020,85,N,838,TOTAL,373,97,256,
PASADENA,5150079A,2021,85,N,881,POLLING PLACE,214,70,133,
PASADENA,5150079A,2021,85,N,,VBM PORTION,109,29,69,
PASADENA,5150079A,2021,85,N,881,TOTAL,323,99,202,
PASADENA,5150080A,2022,85,N,956,POLLING PLACE,163,67,91,
PASADENA,5150080A,2022,85,N,,VBM PORTION,53,21,29,
PASADENA,5150080A,2022,85,N,956,TOTAL,216,88,120,
PASADENA,5150081B,6180,89,Y,26,POLLING PLACE,,,,
PASADENA,5150081B,6180,89,Y,,VBM PORTION,6,,5,
PASADENA,5150081B,6180,89,Y,26,TOTAL,6,,5,
PASADENA,5150090B,6181,86,Y,50,POLLING PLACE,,,,
PASADENA,5150090B,6181,86,Y,,VBM PORTION,7,,7,
PASADENA,5150090B,6181,86,Y,50,TOTAL,7,,7,
PASADENA,5150090E,2023,85,N,1187,POLLING PLACE,275,76,190,
PASADENA,5150090E,2023,85,N,,VBM PORTION,136,31,98,
PASADENA,5150090E,2023,85,N,1187,TOTAL,411,107,288,
PASADENA,5150091A,2024,85,N,933,POLLING PLACE,186,43,137,
PASADENA,5150091A,2024,85,N,,VBM PORTION,113,26,79,
PASADENA,5150091A,2024,85,N,933,TOTAL,299,69,216,
PASADENA,5150092A,2025,90,N,820,POLLING PLACE,253,68,179,
PASADENA,5150092A,2025,90,N,,VBM PORTION,88,19,59,
PASADENA,5150092A,2025,90,N,820,TOTAL,341,87,238,
PASADENA,5150094A,2026,90,N,838,POLLING PLACE,237,60,165,
PASADENA,5150094A,2026,90,N,,VBM PORTION,102,28,68,
PASADENA,5150094A,2026,90,N,838,TOTAL,339,88,233,
PASADENA,5150095A,2027,90,N,777,POLLING PLACE,227,48,163,
PASADENA,5150095A,2027,90,N,,VBM PORTION,109,28,74,
PASADENA,5150095A,2027,90,N,777,TOTAL,336,76,237,
PASADENA,5150097A,2028,90,N,1160,POLLING PLACE,330,73,243,
PASADENA,5150097A,2028,90,N,,VBM PORTION,209,36,154,
PASADENA,5150097A,2028,90,N,1160,TOTAL,539,109,397,
PASADENA,5150102A,2029,85,N,924,POLLING PLACE,196,70,120,
PASADENA,5150102A,2029,85,N,,VBM PORTION,100,25,68,
PASADENA,5150102A,2029,85,N,924,TOTAL,296,95,188,
PASADENA,5150108A,2030,85,N,1459,POLLING PLACE,336,77,250,
PASADENA,5150108A,2030,85,N,,VBM PORTION,225,45,156,
PASADENA,5150108A,2030,85,N,1459,TOTAL,561,122,406,
PASADENA,5150110A,2031,85,N,1424,POLLING PLACE,324,94,216,
PASADENA,5150110A,2031,85,N,,VBM PORTION,157,49,89,
PASADENA,5150110A,2031,85,N,1424,TOTAL,481,143,305,
PASADENA,5150114A,2032,85,N,1130,POLLING PLACE,213,71,130,
PASADENA,5150114A,2032,85,N,,VBM PORTION,101,30,57,
PASADENA,5150114A,2032,85,N,1130,TOTAL,314,101,187,
PASADENA,5150116A,2033,85,N,1130,POLLING PLACE,167,61,91,
PASADENA,5150116A,2033,85,N,,VBM PORTION,101,31,64,
PASADENA,5150116A,2033,85,N,1130,TOTAL,268,92,155,
PASADENA,5150118A,2034,85,N,1194,POLLING PLACE,217,55,151,
PASADENA,5150118A,2034,85,N,,VBM PORTION,114,43,60,
PASADENA,5150118A,2034,85,N,1194,TOTAL,331,98,211,
PASADENA,5150119A,2035,85,N,1270,POLLING PLACE,267,75,183,
PASADENA,5150119A,2035,85,N,,VBM PORTION,97,25,66,
PASADENA,5150119A,2035,85,N,1270,TOTAL,364,100,249,
PASADENA,5150119B,6182,82,Y,3,POLLING PLACE,,,,
PASADENA,5150119B,6182,82,Y,,VBM PORTION,,,,
PASADENA,5150119B,6182,82,Y,3,TOTAL,,,,
PASADENA,5150119C,6183,81,Y,7,POLLING PLACE,,,,
PASADENA,5150119C,6183,81,Y,,VBM PORTION,1,,1,
PASADENA,5150119C,6183,81,Y,7,TOTAL,1,,1,
PASADENA,5150120A,2036,85,N,1005,POLLING PLACE,157,58,90,
PASADENA,5150120A,2036,85,N,,VBM PORTION,81,29,48,
PASADENA,5150120A,2036,85,N,1005,TOTAL,238,87,138,
PASADENA,5150121A,2037,85,N,1008,POLLING PLACE,189,66,114,
PASADENA,5150121A,2037,85,N,,VBM PORTION,62,25,34,
PASADENA,5150121A,2037,85,N,1008,TOTAL,251,91,148,
PASADENA,5150122A,2038,85,N,1510,POLLING PLACE,363,97,248,
PASADENA,5150122A,2038,85,N,,VBM PORTION,198,54,116,
PASADENA,5150122A,2038,85,N,1510,TOTAL,561,151,364,
PASADENA,5150147A,2039,85,N,1204,POLLING PLACE,248,74,168,
PASADENA,5150147A,2039,85,N,,VBM PORTION,107,23,75,
PASADENA,5150147A,2039,85,N,1204,TOTAL,355,97,243,
PASADENA,5150156A,2040,85,N,1069,POLLING PLACE,210,66,137,
PASADENA,5150156A,2040,85,N,,VBM PORTION,95,24,60,
PASADENA,5150156A,2040,85,N,1069,TOTAL,305,90,197,
PASADENA,5150180A,2041,85,N,1326,POLLING PLACE,284,72,201,
PASADENA,5150180A,2041,85,N,,VBM PORTION,113,37,71,
PASADENA,5150180A,2041,85,N,1326,TOTAL,397,109,272,
PASADENA,5150181A,2042,85,N,908,POLLING PLACE,163,53,99,
PASADENA,5150181A,2042,85,N,,VBM PORTION,63,18,41,
PASADENA,5150181A,2042,85,N,908,TOTAL,226,71,140,
PASADENA,5150183A,2043,85,N,1001,POLLING PLACE,196,68,116,
PASADENA,5150183A,2043,85,N,,VBM PORTION,146,37,96,
PASADENA,5150183A,2043,85,N,1001,TOTAL,342,105,212,
PASADENA,5150186A,2044,85,N,822,POLLING PLACE,162,63,96,
PASADENA,5150186A,2044,85,N,,VBM PORTION,64,15,45,
PASADENA,5150186A,2044,85,N,822,TOTAL,226,78,141,
PASADENA,5150187A,2045,90,N,1529,POLLING PLACE,309,73,225,
PASADENA,5150187A,2045,90,N,,VBM PORTION,287,54,216,
PASADENA,5150187A,2045,90,N,1529,TOTAL,596,127,441,
PASADENA,5150188A,2046,90,N,879,POLLING PLACE,185,47,130,
PASADENA,5150188A,2046,90,N,,VBM PORTION,171,28,129,
PASADENA,5150188A,2046,90,N,879,TOTAL,356,75,259,
PASADENA,5150194A,2047,85,N,1214,POLLING PLACE,198,98,89,
PASADENA,5150194A,2047,85,N,,VBM PORTION,57,26,26,
PASADENA,5150194A,2047,85,N,1214,TOTAL,255,124,115,
PASADENA,5150196A,2048,85,N,754,POLLING PLACE,135,62,63,
PASADENA,5150196A,2048,85,N,,VBM PORTION,54,14,30,
PASADENA,5150196A,2048,85,N,754,TOTAL,189,76,93,
PASADENA,5150197A,2049,85,N,1244,POLLING PLACE,199,70,118,
PASADENA,5150197A,2049,85,N,,VBM PORTION,105,28,64,
PASADENA,5150197A,2049,85,N,1244,TOTAL,304,98,182,
PASADENA,5150198A,2050,85,N,1118,POLLING PLACE,216,79,113,
PASADENA,5150198A,2050,85,N,,VBM PORTION,69,23,36,
PASADENA,5150198A,2050,85,N,1118,TOTAL,285,102,149,
PASADENA,5150199A,2051,85,N,1298,POLLING PLACE,176,67,101,
PASADENA,5150199A,2051,85,N,,VBM PORTION,124,35,74,
PASADENA,5150199A,2051,85,N,1298,TOTAL,300,102,175,
PASADENA,5150199C,2052,85,N,696,POLLING PLACE,135,58,72,
PASADENA,5150199C,2052,85,N,,VBM PORTION,36,13,19,
PASADENA,5150199C,2052,85,N,696,TOTAL,171,71,91,
PASADENA,5150205A,2053,85,N,610,POLLING PLACE,114,48,59,
PASADENA,5150205A,2053,85,N,,VBM PORTION,44,7,32,
PASADENA,5150205A,2053,85,N,610,TOTAL,158,55,91,
PASADENA,5150209A,2054,85,N,1216,POLLING PLACE,229,49,177,
PASADENA,5150209A,2054,85,N,,VBM PORTION,156,29,116,
PASADENA,5150209A,2054,85,N,1216,TOTAL,385,78,293,
PASADENA,5150213A,2055,85,N,950,POLLING PLACE,149,53,84,
PASADENA,5150213A,2055,85,N,,VBM PORTION,38,15,20,
PASADENA,5150213A,2055,85,N,950,TOTAL,187,68,104,
PASADENA,5150216A,2056,85,N,1088,POLLING PLACE,203,81,110,
PASADENA,5150216A,2056,85,N,,VBM PORTION,77,15,52,
PASADENA,5150216A,2056,85,N,1088,TOTAL,280,96,162,
PEARBLOSSOM,5200003A,6184,25,Y,62,POLLING PLACE,,,,
PEARBLOSSOM,5200003A,6184,25,Y,,VBM PORTION,14,7,6,
PEARBLOSSOM,5200003A,6184,25,Y,62,TOTAL,14,7,6,
PEARBLOSSOM,5200013A,6185,25,Y,3,POLLING PLACE,,,,
PEARBLOSSOM,5200013A,6185,25,Y,,VBM PORTION,2,,2,
PEARBLOSSOM,5200013A,6185,25,Y,3,TOTAL,2,,2,
PEARBLOSSOM,5200014A,6186,13,Y,2,POLLING PLACE,,,,
PEARBLOSSOM,5200014A,6186,13,Y,,VBM PORTION,1,,1,
PEARBLOSSOM,5200014A,6186,13,Y,2,TOTAL,1,,1,
PEARBLOSSOM,5200040D,2057,13,N,646,POLLING PLACE,201,37,154,
PEARBLOSSOM,5200040D,2057,13,N,,VBM PORTION,94,21,70,
PEARBLOSSOM,5200040D,2057,13,N,646,TOTAL,295,58,224,
PEARBLOSSOM,5200042A,2058,13,N,647,POLLING PLACE,172,46,119,
PEARBLOSSOM,5200042A,2058,13,N,,VBM PORTION,59,15,36,
PEARBLOSSOM,5200042A,2058,13,N,647,TOTAL,231,61,155,
PICO RIVERA,5230002A,2059,286,N,1027,POLLING PLACE,155,65,82,
PICO RIVERA,5230002A,2059,286,N,,VBM PORTION,54,11,35,
PICO RIVERA,5230002A,2059,286,N,1027,TOTAL,209,76,117,
PICO RIVERA,5230006B,2060,286,N,864,POLLING PLACE,129,46,77,
PICO RIVERA,5230006B,2060,286,N,,VBM PORTION,32,17,12,
PICO RIVERA,5230006B,2060,286,N,864,TOTAL,161,63,89,
PICO RIVERA,5230007A,2061,286,N,1019,POLLING PLACE,139,66,67,
PICO RIVERA,5230007A,2061,286,N,,VBM PORTION,51,26,21,
PICO RIVERA,5230007A,2061,286,N,1019,TOTAL,190,92,88,
PICO RIVERA,5230008A,2062,286,N,1021,POLLING PLACE,137,53,78,
